ZONE,PER,QUANTITY
3750,PER35,551
3750,PER36,419
3750,PER37,303
3750,PER38,239
3750,PER39,154
3750,PER40,102
3750,PER41,70
3750,PER42,55
3750,PER43,37
3750,PER44,25
3750,PER45,20
3750,PER46,15
3750,PER47,3
3750,PER48,3
3751,PER04,4
3751,PER05,3
3751,PER06,6
3751,PER07,16
3751,PER08,37
3751,PER09,74
3751,PER10,80
3751,PER11,94
3751,PER12,114
3751,PER13,135
3751,PER14,160
3751,PER15,181
3751,PER16,222
3751,PER17,265
3751,PER18,311
3751,PER19,343
3751,PER20,336
3751,PER21,307
3751,PER22,263
3751,PER23,234
3751,PER24,229
3751,PER25,217
3751,PER26,206
3751,PER27,193
3751,PER28,189
3751,PER29,176
3751,PER30,162
3751,PER31,167
3751,PER32,150
3751,PER33,154
3751,PER34,144
3751,PER35,130
3751,PER36,113
3751,PER37,84
3751,PER38,48
3751,PER39,37
3751,PER40,19
3751,PER41,13
3751,PER42,13
3751,PER43,4
3751,PER45,2
3751,PER48,1
3752,PER01,0
3752,PER02,2
3752,PER03,4
3752,PER04,12
3752,PER05,33
3752,PER06,45
3752,PER07,80
3752,PER08,128
3752,PER09,201
3752,PER10,285
3752,PER11,354
3752,PER12,411
3752,PER13,482
3752,PER14,544
3752,PER15,601
3752,PER16,692
3752,PER17,741
3752,PER18,777
3752,PER19,768
3752,PER20,787
3752,PER21,778
3752,PER22,727
3752,PER23,703
3752,PER24,706
3752,PER25,688
3752,PER26,679
3752,PER27,652
3752,PER28,592
3752,PER29,552
3752,PER30,521
3752,PER31,481
3752,PER32,410
3752,PER33,382
3752,PER34,346
3752,PER35,301
3752,PER36,222
3752,PER37,150
3752,PER38,103
3752,PER39,69
3752,PER40,59
3752,PER41,37
3752,PER42,30
3752,PER43,28
3752,PER44,21
3752,PER45,15
3752,PER46,10
3752,PER47,8
3752,PER48,3
3753,PER01,0
3753,PER02,0
3753,PER03,0
3753,PER04,0
3753,PER05,1
3753,PER06,3
3753,PER07,5
3753,PER08,9
3753,PER09,15
3753,PER10,18
3753,PER11,23
3753,PER12,34
3753,PER13,44
3753,PER14,41
3753,PER15,48
3753,PER16,48
3753,PER17,59
3753,PER18,72
3753,PER19,70
3753,PER20,64
3753,PER21,54
3753,PER22,47
3753,PER23,51
3753,PER24,42
3753,PER25,40
3753,PER26,36
3753,PER27,37
3753,PER28,33
3753,PER29,33
3753,PER30,29
3753,PER31,25
3753,PER32,19
3753,PER33,15
3753,PER34,12
3753,PER35,12
3753,PER36,9
3753,PER37,7
3753,PER38,3
3753,PER39,1
3753,PER40,1
3753,PER41,1
3753,PER42,1
3753,PER43,1
3753,PER44,1
3753,PER45,0
3753,PER46,0
3753,PER47,0
3753,PER48,0
3754,PER01,3
3754,PER02,12
3754,PER03,18
3754,PER04,28
3754,PER05,50
3754,PER06,83
3754,PER07,142
3754,PER08,244
3754,PER09,355
3754,PER10,460
3754,PER11,581
3754,PER12,686
3754,PER13,797
3754,PER14,858
3754,PER15,950
3754,PER16,1004
3754,PER17,1089
3754,PER18,1171
3754,PER19,1176
3754,PER20,1165
3754,PER21,1140
3754,PER22,1110
3754,PER23,1076
3754,PER24,1057
3754,PER25,1055
3754,PER26,999
3754,PER27,986
3754,PER28,936
3754,PER29,840
3754,PER30,822
3754,PER31,803
3754,PER32,761
3754,PER33,710
3754,PER34,611
3754,PER35,539
3754,PER36,419
3754,PER37,318
3754,PER38,257
3754,PER39,177
3754,PER40,114
3754,PER41,91
3754,PER42,77
3754,PER43,40
3754,PER44,28
3754,PER45,23
3754,PER46,16
3754,PER47,12
3754,PER48,4
3755,PER01,1
3755,PER02,7
3755,PER03,9
3755,PER04,29
3755,PER05,52
3755,PER06,88
3755,PER07,159
3755,PER08,303
3755,PER09,499
3755,PER10,735
3755,PER11,857
3755,PER12,928
3755,PER13,1015
3755,PER14,1072
3755,PER15,1125
3755,PER16,1182
3755,PER17,1197
3755,PER18,1203
3755,PER19,1231
3755,PER20,1289
3755,PER21,1261
3755,PER22,1232
3755,PER23,1243
3755,PER24,1252
3755,PER25,1219
3755,PER26,1155
3755,PER27,1050
3755,PER28,996
3755,PER29,939
3755,PER30,874
3755,PER31,813
3755,PER32,780
3755,PER33,742
3755,PER34,617
3755,PER35,568
3755,PER36,465
3755,PER37,316
3755,PER38,216
3755,PER39,157
3755,PER40,104
3755,PER41,57
3755,PER42,41
3755,PER43,27
3755,PER44,22
3755,PER45,17
3755,PER46,10
3755,PER47,10
3755,PER48,8
3756,PER01,0
3756,PER02,0
3756,PER03,1
3756,PER04,2
3756,PER05,2
3756,PER06,6
3756,PER07,8
3756,PER08,18
3756,PER09,42
3756,PER10,51
3756,PER11,63
3756,PER12,80
3756,PER13,87
3756,PER14,101
3756,PER15,133
3756,PER16,153
3756,PER17,174
3756,PER18,204
3756,PER19,191
3756,PER20,197
3756,PER21,179
3756,PER22,169
3756,PER23,158
3756,PER24,153
3756,PER25,154
3756,PER26,143
3756,PER27,140
3756,PER28,132
3756,PER29,123
3756,PER30,125
3756,PER31,120
3756,PER32,108
3756,PER33,103
3756,PER34,76
3756,PER35,55
3756,PER36,37
3756,PER37,37
3756,PER38,23
3756,PER39,14
3756,PER40,9
3756,PER41,15
3756,PER42,9
3756,PER43,7
3756,PER44,3
3756,PER45,2
3756,PER46,2
3756,PER47,1
3756,PER48,1
3757,PER01,2
3757,PER02,4
3757,PER03,7
3757,PER04,6
3757,PER05,8
3757,PER06,21
3757,PER07,24
3757,PER08,42
3757,PER09,71
3757,PER10,87
3757,PER11,99
3757,PER12,106
3757,PER13,126
3757,PER14,140
3757,PER15,155
3757,PER16,147
3757,PER17,159
3757,PER18,173
3757,PER19,170
3757,PER20,172
3757,PER21,174
3757,PER22,178
3757,PER23,171
3757,PER24,170
3757,PER25,158
3757,PER26,150
3757,PER27,153
3757,PER28,140
3757,PER29,127
3757,PER30,109
3757,PER31,87
3757,PER32,106
3757,PER33,94
3757,PER34,82
3757,PER35,73
3757,PER36,65
3757,PER37,55
3757,PER38,40
3757,PER39,24
3757,PER40,20
3757,PER41,17
3757,PER42,9
3757,PER43,6
3757,PER44,1
3757,PER45,0
3757,PER46,2
3757,PER47,1
3757,PER48,1
3758,PER01,0
3758,PER02,0
3758,PER03,1
3758,PER04,1
3758,PER05,1
3758,PER06,1
3758,PER07,6
3758,PER08,9
3758,PER09,18
3758,PER10,26
3758,PER11,32
3758,PER12,38
3758,PER13,43
3758,PER14,47
3758,PER15,50
3758,PER16,54
3758,PER17,57
3758,PER18,64
3758,PER19,66
3758,PER20,65
3758,PER21,58
3758,PER22,52
3758,PER23,57
3758,PER24,58
3758,PER25,56
3758,PER26,53
3758,PER27,63
3758,PER28,61
3758,PER29,57
3758,PER30,55
3758,PER31,62
3758,PER32,61
3758,PER33,53
3758,PER34,63
3758,PER35,51
3758,PER36,47
3758,PER37,39
3758,PER38,27
3758,PER39,20
3758,PER40,12
3758,PER41,11
3758,PER42,6
3758,PER43,2
3758,PER44,2
3758,PER45,0
3758,PER46,0
3758,PER47,0
3758,PER48,0
3759,PER01,0
3759,PER02,2
3759,PER03,2
3759,PER04,2
3759,PER05,10
3759,PER06,10
3759,PER07,15
3759,PER08,28
3759,PER09,79
3759,PER10,137
3759,PER11,161
3759,PER12,160
3759,PER13,162
3759,PER14,167
3759,PER15,177
3759,PER16,180
3759,PER17,179
3759,PER18,191
3759,PER19,190
3759,PER20,193
3759,PER21,184
3759,PER22,180
3759,PER23,180
3759,PER24,171
3759,PER25,150
3759,PER26,137
3759,PER27,111
3759,PER28,90
3759,PER29,69
3759,PER30,64
3759,PER31,62
3759,PER32,60
3759,PER33,50
3759,PER34,52
3759,PER35,49
3759,PER36,27
3759,PER37,24
3759,PER38,16
3759,PER39,11
3759,PER40,7
3759,PER41,5
3759,PER42,5
3759,PER43,2
3759,PER44,2
3759,PER45,1
3759,PER46,1
3759,PER47,1
3759,PER48,1
3760,PER01,0
3760,PER02,0
3760,PER03,0
3760,PER04,1
3760,PER05,5
3760,PER06,11
3760,PER07,16
3760,PER08,37
3760,PER09,55
3760,PER10,72
3760,PER11,72
3760,PER12,78
3760,PER13,90
3760,PER14,96
3760,PER15,95
3760,PER16,92
3760,PER17,102
3760,PER18,110
3760,PER19,109
3760,PER20,110
3760,PER21,110
3760,PER22,104
3760,PER23,101
3760,PER24,105
3760,PER25,102
3760,PER26,93
3760,PER27,85
3760,PER28,86
3760,PER29,87
3760,PER30,81
3760,PER31,74
3760,PER32,59
3760,PER33,67
3760,PER34,56
3760,PER35,45
3760,PER36,35
3760,PER37,32
3760,PER38,19
3760,PER39,13
3760,PER40,5
3760,PER41,4
3760,PER42,3
3760,PER43,3
3760,PER44,2
3760,PER45,1
3760,PER46,1
3760,PER47,2
3760,PER48,2
3761,PER01,0
3761,PER02,1
3761,PER03,2
3761,PER04,4
3761,PER05,9
3761,PER06,16
3761,PER07,21
3761,PER08,33
3761,PER09,50
3761,PER10,66
3761,PER11,82
3761,PER12,93
3761,PER13,107
3761,PER14,116
3761,PER15,124
3761,PER16,124
3761,PER17,129
3761,PER18,141
3761,PER19,151
3761,PER20,166
3761,PER21,161
3761,PER22,148
3761,PER23,149
3761,PER24,135
3761,PER25,121
3761,PER26,118
3761,PER27,122
3761,PER28,110
3761,PER29,107
3761,PER30,93
3761,PER31,83
3761,PER32,80
3761,PER33,73
3761,PER34,67
3761,PER35,60
3761,PER36,49
3761,PER37,44
3761,PER38,30
3761,PER39,23
3761,PER40,18
3761,PER41,16
3761,PER42,16
3761,PER43,11
3761,PER44,9
3761,PER45,4
3761,PER46,1
3761,PER47,1
3761,PER48,1
3762,PER01,1
3762,PER02,5
3762,PER03,11
3762,PER04,22
3762,PER05,46
3762,PER06,85
3762,PER07,156
3762,PER08,260
3762,PER09,496
3762,PER10,803
3762,PER11,857
3762,PER12,809
3762,PER13,759
3762,PER14,791
3762,PER15,812
3762,PER16,820
3762,PER17,834
3762,PER18,865
3762,PER19,872
3762,PER20,877
3762,PER21,871
3762,PER22,890
3762,PER23,926
3762,PER24,1002
3762,PER25,976
3762,PER26,992
3762,PER27,968
3762,PER28,889
3762,PER29,829
3762,PER30,781
3762,PER31,758
3762,PER32,727
3762,PER33,710
3762,PER34,640
3762,PER35,528
3762,PER36,407
3762,PER37,291
3762,PER38,241
3762,PER39,194
3762,PER40,122
3762,PER41,71
3762,PER42,57
3762,PER43,45
3762,PER44,33
3762,PER45,22
3762,PER46,14
3762,PER47,12
3762,PER48,6
3763,PER01,0
3763,PER02,0
3763,PER03,1
3763,PER04,2
3763,PER05,6
3763,PER06,10
3763,PER07,13
3763,PER08,28
3763,PER09,67
3763,PER10,82
3763,PER11,90
3763,PER12,86
3763,PER13,91
3763,PER14,103
3763,PER15,118
3763,PER16,134
3763,PER17,123
3763,PER18,117
3763,PER19,121
3763,PER20,116
3763,PER21,123
3763,PER22,119
3763,PER23,129
3763,PER24,135
3763,PER25,129
3763,PER26,120
3763,PER27,141
3763,PER28,146
3763,PER29,162
3763,PER30,156
3763,PER31,176
3763,PER32,185
3763,PER33,163
3763,PER34,139
3763,PER35,122
3763,PER36,89
3763,PER37,72
3763,PER38,51
3763,PER39,37
3763,PER40,34
3763,PER41,27
3763,PER42,21
3763,PER43,10
3763,PER44,10
3763,PER45,4
3763,PER46,3
3763,PER47,3
3763,PER48,2
3764,PER01,0
3764,PER02,0
3764,PER03,1
3764,PER04,2
3764,PER05,1
3764,PER06,5
3764,PER07,9
3764,PER08,4
3764,PER09,7
3764,PER10,9
3764,PER11,13
3764,PER12,10
3764,PER13,16
3764,PER14,13
3764,PER15,16
3764,PER16,17
3764,PER17,17
3764,PER18,17
3764,PER19,18
3764,PER20,18
3764,PER21,17
3764,PER22,16
3764,PER23,15
3764,PER24,20
3764,PER25,13
3764,PER26,12
3764,PER27,15
3764,PER28,13
3764,PER29,15
3764,PER30,25
3764,PER31,29
3764,PER32,30
3764,PER33,31
3764,PER34,25
3764,PER35,22
3764,PER36,9
3764,PER37,10
3764,PER38,1
3764,PER39,0
3764,PER40,2
3764,PER41,0
3764,PER42,0
3764,PER43,0
3764,PER44,0
3764,PER45,0
3764,PER46,0
3764,PER47,0
3764,PER48,0
3765,PER01,2
3765,PER02,3
3765,PER03,11
3765,PER04,24
3765,PER05,52
3765,PER06,113
3765,PER07,217
3765,PER08,455
3765,PER09,857
3765,PER10,1294
3765,PER11,1384
3765,PER12,1291
3765,PER13,1248
3765,PER14,1267
3765,PER15,1290
3765,PER16,1292
3765,PER17,1273
3765,PER18,1337
3765,PER19,1358
3765,PER20,1336
3765,PER21,1372
3765,PER22,1373
3765,PER23,1472
3765,PER24,1524
3765,PER25,1481
3765,PER26,1457
3765,PER27,1367
3765,PER28,1273
3765,PER29,1096
3765,PER30,983
3765,PER31,816
3765,PER32,639
3765,PER33,521
3765,PER34,435
3765,PER35,352
3765,PER36,298
3765,PER37,207
3765,PER38,146
3765,PER39,138
3765,PER40,113
3765,PER41,72
3765,PER42,57
3765,PER43,57
3765,PER44,47
3765,PER45,37
3765,PER46,32
3765,PER47,20
3765,PER48,11
3766,PER01,0
3766,PER02,0
3766,PER03,0
3766,PER04,2
3766,PER05,2
3766,PER06,2
3766,PER07,4
3766,PER08,10
3766,PER09,22
3766,PER10,29
3766,PER11,30
3766,PER12,36
3766,PER13,38
3766,PER14,40
3766,PER15,43
3766,PER16,42
3766,PER17,41
3766,PER18,40
3766,PER19,38
3766,PER20,38
3766,PER21,40
3766,PER22,40
3766,PER23,39
3766,PER24,39
3766,PER25,43
3766,PER26,46
3766,PER27,43
3766,PER28,41
3766,PER29,35
3766,PER30,29
3766,PER31,22
3766,PER32,19
3766,PER33,13
3766,PER34,10
3766,PER35,7
3766,PER36,3
3766,PER37,3
3766,PER38,1
3766,PER39,2
3766,PER40,2
3766,PER41,0
3766,PER42,0
3766,PER43,0
3766,PER44,0
3766,PER45,0
3766,PER46,0
3766,PER47,0
3766,PER48,0
3767,PER01,0
3767,PER02,2
3767,PER03,2
3767,PER04,2
3767,PER05,6
3767,PER06,22
3767,PER07,34
3767,PER08,64
3767,PER09,108
3767,PER10,164
3767,PER11,190
3767,PER12,217
3767,PER13,255
3767,PER14,275
3767,PER15,299
3767,PER16,319
3767,PER17,327
3767,PER18,346
3767,PER19,377
3767,PER20,369
3767,PER21,363
3767,PER22,340
3767,PER23,336
3767,PER24,315
3767,PER25,290
3767,PER26,294
3767,PER27,288
3767,PER28,267
3767,PER29,235
3767,PER30,206
3767,PER31,168
3767,PER32,141
3767,PER33,105
3767,PER34,96
3767,PER35,58
3767,PER36,44
3767,PER37,32
3767,PER38,24
3767,PER39,23
3767,PER40,11
3767,PER41,6
3767,PER42,4
3767,PER43,4
3767,PER44,4
3767,PER45,2
3767,PER46,0
3767,PER47,0
3767,PER48,0
3768,PER01,7
3768,PER02,17
3768,PER03,21
3768,PER04,43
3768,PER05,78
3768,PER06,143
3768,PER07,329
3768,PER08,808
3768,PER09,1706
3768,PER10,2645
3768,PER11,3184
3768,PER12,3366
3768,PER13,3496
3768,PER14,3601
3768,PER15,3717
3768,PER16,3749
3768,PER17,3850
3768,PER18,3887
3768,PER19,3866
3768,PER20,3881
3768,PER21,3829
3768,PER22,3813
3768,PER23,3774
3768,PER24,3729
3768,PER25,3442
3768,PER26,3169
3768,PER27,2823
3768,PER28,2401
3768,PER29,2057
3768,PER30,1810
3768,PER31,1586
3768,PER32,1371
3768,PER33,1237
3768,PER34,1093
3768,PER35,868
3768,PER36,673
3768,PER37,511
3768,PER38,382
3768,PER39,282
3768,PER40,224
3768,PER41,148
3768,PER42,109
3768,PER43,74
3768,PER44,57
3768,PER45,38
3768,PER46,30
3768,PER47,16
3768,PER48,5
3769,PER01,1
3769,PER02,1
3769,PER03,1
3769,PER04,1
3769,PER05,1
3769,PER06,3
3769,PER07,6
3769,PER08,14
3769,PER09,16
3769,PER10,28
3769,PER11,35
3769,PER12,34
3769,PER13,29
3769,PER14,30
3769,PER15,29
3769,PER16,32
3769,PER17,34
3769,PER18,36
3769,PER19,47
3769,PER20,50
3769,PER21,41
3769,PER22,42
3769,PER23,40
3769,PER24,38
3769,PER25,51
3769,PER26,41
3769,PER27,37
3769,PER28,35
3769,PER29,37
3769,PER30,37
3769,PER31,43
3769,PER32,42
3769,PER33,43
3769,PER34,36
3769,PER35,32
3769,PER36,26
3769,PER37,10
3769,PER38,8
3769,PER39,9
3769,PER40,6
3769,PER41,7
3769,PER42,6
3769,PER43,7
3769,PER44,7
3769,PER45,7
3769,PER46,6
3769,PER47,0
3769,PER48,0
3770,PER01,0
3770,PER02,3
3770,PER03,3
3770,PER04,5
3770,PER05,6
3770,PER06,10
3770,PER07,19
3770,PER08,31
3770,PER09,50
3770,PER10,70
3770,PER11,79
3770,PER12,94
3770,PER13,110
3770,PER14,120
3770,PER15,130
3770,PER16,135
3770,PER17,148
3770,PER18,169
3770,PER19,183
3770,PER20,186
3770,PER21,181
3770,PER22,167
3770,PER23,169
3770,PER24,148
3770,PER25,142
3770,PER26,128
3770,PER27,123
3770,PER28,123
3770,PER29,114
3770,PER30,103
3770,PER31,91
3770,PER32,82
3770,PER33,72
3770,PER34,57
3770,PER35,46
3770,PER36,34
3770,PER37,22
3770,PER38,14
3770,PER39,9
3770,PER40,6
3770,PER41,5
3770,PER42,3
3770,PER43,2
3770,PER44,1
3770,PER45,1
3770,PER46,1
3770,PER47,1
3770,PER48,1
3771,PER01,0
3771,PER02,1
3771,PER03,4
3771,PER04,10
3771,PER05,23
3771,PER06,43
3771,PER07,64
3771,PER08,107
3771,PER09,159
3771,PER10,202
3771,PER11,254
3771,PER12,290
3771,PER13,307
3771,PER14,344
3771,PER15,386
3771,PER16,409
3771,PER17,416
3771,PER18,418
3771,PER19,439
3771,PER20,433
3771,PER21,435
3771,PER22,419
3771,PER23,404
3771,PER24,389
3771,PER25,384
3771,PER26,362
3771,PER27,343
3771,PER28,320
3771,PER29,293
3771,PER30,247
3771,PER31,225
3771,PER32,191
3771,PER33,151
3771,PER34,140
3771,PER35,122
3771,PER36,98
3771,PER37,74
3771,PER38,55
3771,PER39,38
3771,PER40,32
3771,PER41,25
3771,PER42,19
3771,PER43,12
3771,PER44,16
3771,PER45,7
3771,PER46,2
3771,PER47,2
3771,PER48,1
3772,PER01,0
3772,PER02,0
3772,PER03,2
3772,PER04,7
3772,PER05,14
3772,PER06,33
3772,PER07,63
3772,PER08,102
3772,PER09,195
3772,PER10,271
3772,PER11,332
3772,PER12,331
3772,PER13,370
3772,PER14,373
3772,PER15,419
3772,PER16,436
3772,PER17,465
3772,PER18,486
3772,PER19,518
3772,PER20,533
3772,PER21,531
3772,PER22,512
3772,PER23,520
3772,PER24,527
3772,PER25,522
3772,PER26,507
3772,PER27,492
3772,PER28,461
3772,PER29,398
3772,PER30,347
3772,PER31,342
3772,PER32,327
3772,PER33,284
3772,PER34,255
3772,PER35,236
3772,PER36,187
3772,PER37,99
3772,PER38,70
3772,PER39,44
3772,PER40,28
3772,PER41,18
3772,PER42,9
3772,PER43,11
3772,PER44,8
3772,PER45,9
3772,PER46,6
3772,PER47,5
3772,PER48,2
3773,PER07,2
3773,PER08,4
3773,PER09,8
3773,PER10,14
3773,PER11,13
3773,PER12,17
3773,PER13,17
3773,PER14,21
3773,PER15,25
3773,PER16,26
3773,PER17,24
3773,PER18,29
3773,PER19,42
3773,PER20,47
3773,PER21,42
3773,PER22,33
3773,PER23,30
3773,PER24,29
3773,PER25,26
3773,PER26,30
3773,PER27,28
3773,PER28,32
3773,PER29,30
3773,PER30,33
3773,PER31,31
3773,PER32,18
3773,PER33,18
3773,PER34,22
3773,PER35,16
3773,PER36,9
3773,PER37,7
3773,PER38,6
3773,PER39,5
3773,PER40,1
3774,PER01,1
3774,PER02,3
3774,PER03,10
3774,PER04,13
3774,PER05,14
3774,PER06,32
3774,PER07,66
3774,PER08,173
3774,PER09,425
3774,PER10,723
3774,PER11,838
3774,PER12,883
3774,PER13,891
3774,PER14,903
3774,PER15,896
3774,PER16,897
3774,PER17,906
3774,PER18,924
3774,PER19,936
3774,PER20,943
3774,PER21,936
3774,PER22,949
3774,PER23,927
3774,PER24,933
3774,PER25,838
3774,PER26,748
3774,PER27,680
3774,PER28,522
3774,PER29,417
3774,PER30,404
3774,PER31,365
3774,PER32,333
3774,PER33,324
3774,PER34,277
3774,PER35,221
3774,PER36,176
3774,PER37,128
3774,PER38,116
3774,PER39,80
3774,PER40,46
3774,PER41,40
3774,PER42,27
3774,PER43,16
3774,PER44,12
3774,PER45,8
3774,PER46,8
3774,PER47,4
3774,PER48,3
3775,PER01,2
3775,PER02,5
3775,PER03,3
3775,PER04,2
3775,PER05,2
3775,PER06,2
3775,PER07,0
3775,PER08,0
3775,PER09,1
3775,PER10,3
3775,PER11,4
3775,PER12,0
3775,PER13,2
3775,PER14,4
3775,PER15,6
3775,PER16,7
3775,PER17,6
3775,PER18,7
3775,PER19,11
3775,PER20,9
3775,PER21,5
3775,PER22,8
3775,PER23,10
3775,PER24,9
3775,PER25,12
3775,PER26,7
3775,PER27,10
3775,PER28,10
3775,PER29,8
3775,PER30,8
3775,PER31,4
3775,PER32,6
3775,PER33,6
3775,PER34,14
3775,PER35,9
3775,PER36,2
3775,PER37,1
3775,PER38,0
3775,PER39,0
3775,PER40,0
3775,PER41,0
3775,PER42,0
3775,PER43,0
3775,PER44,0
3775,PER45,0
3775,PER46,0
3775,PER47,0
3775,PER48,0
3776,PER01,0
3776,PER02,0
3776,PER03,0
3776,PER04,1
3776,PER05,1
3776,PER06,5
3776,PER07,5
3776,PER08,9
3776,PER09,10
3776,PER10,12
3776,PER11,18
3776,PER12,22
3776,PER13,20
3776,PER14,22
3776,PER15,22
3776,PER16,23
3776,PER17,23
3776,PER18,22
3776,PER19,20
3776,PER20,23
3776,PER21,23
3776,PER22,23
3776,PER23,22
3776,PER24,23
3776,PER25,19
3776,PER26,20
3776,PER27,20
3776,PER28,19
3776,PER29,18
3776,PER30,15
3776,PER31,19
3776,PER32,20
3776,PER33,18
3776,PER34,15
3776,PER35,15
3776,PER36,13
3776,PER37,8
3776,PER38,7
3776,PER39,4
3776,PER40,3
3776,PER41,2
3776,PER42,0
3776,PER43,0
3776,PER44,0
3776,PER45,0
3776,PER46,0
3776,PER47,0
3776,PER48,0
3777,PER01,0
3777,PER02,0
3777,PER03,0
3777,PER04,0
3777,PER05,0
3777,PER06,0
3777,PER07,0
3777,PER08,0
3777,PER09,3
3777,PER10,1
3777,PER11,2
3777,PER12,2
3777,PER13,2
3777,PER14,1
3777,PER15,1
3777,PER16,2
3777,PER17,4
3777,PER18,4
3777,PER19,3
3777,PER20,3
3777,PER21,2
3777,PER22,2
3777,PER23,3
3777,PER24,6
3777,PER25,8
3777,PER26,7
3777,PER27,4
3777,PER28,1
3777,PER29,2
3777,PER30,2
3777,PER31,2
3777,PER32,1
3777,PER33,1
3777,PER34,0
3777,PER35,0
3777,PER36,0
3777,PER37,0
3777,PER38,0
3777,PER39,0
3777,PER40,0
3777,PER41,0
3777,PER42,0
3777,PER43,0
3777,PER44,0
3777,PER45,0
3777,PER46,0
3777,PER47,0
3777,PER48,0
3778,PER01,1
3778,PER02,1
3778,PER03,1
3778,PER04,4
3778,PER05,4
3778,PER06,7
3778,PER07,7
3778,PER08,11
3778,PER09,19
3778,PER10,35
3778,PER11,41
3778,PER12,42
3778,PER13,42
3778,PER14,46
3778,PER15,51
3778,PER16,44
3778,PER17,34
3778,PER18,41
3778,PER19,42
3778,PER20,40
3778,PER21,36
3778,PER22,40
3778,PER23,48
3778,PER24,53
3778,PER25,52
3778,PER26,48
3778,PER27,56
3778,PER28,53
3778,PER29,55
3778,PER30,55
3778,PER31,48
3778,PER32,49
3778,PER33,57
3778,PER34,47
3778,PER35,42
3778,PER36,40
3778,PER37,26
3778,PER38,24
3778,PER39,24
3778,PER40,11
3778,PER41,7
3778,PER42,5
3778,PER43,2
3778,PER44,1
3778,PER45,1
3778,PER46,2
3778,PER47,1
3778,PER48,1
3779,PER01,0
3779,PER02,0
3779,PER03,0
3779,PER04,1
3779,PER05,5
3779,PER06,7
3779,PER07,16
3779,PER08,21
3779,PER09,36
3779,PER10,53
3779,PER11,61
3779,PER12,66
3779,PER13,77
3779,PER14,77
3779,PER15,92
3779,PER16,96
3779,PER17,97
3779,PER18,107
3779,PER19,130
3779,PER20,135
3779,PER21,120
3779,PER22,118
3779,PER23,115
3779,PER24,95
3779,PER25,96
3779,PER26,92
3779,PER27,91
3779,PER28,87
3779,PER29,89
3779,PER30,94
3779,PER31,84
3779,PER32,83
3779,PER33,96
3779,PER34,102
3779,PER35,84
3779,PER36,64
3779,PER37,41
3779,PER38,38
3779,PER39,26
3779,PER40,15
3779,PER41,6
3779,PER42,5
3779,PER43,2
3779,PER44,6
3779,PER45,2
3779,PER46,2
3779,PER47,1
3779,PER48,1
3780,PER01,0
3780,PER02,2
3780,PER03,7
3780,PER04,15
3780,PER05,24
3780,PER06,41
3780,PER07,70
3780,PER08,125
3780,PER09,198
3780,PER10,281
3780,PER11,328
3780,PER12,393
3780,PER13,491
3780,PER14,530
3780,PER15,597
3780,PER16,654
3780,PER17,673
3780,PER18,743
3780,PER19,775
3780,PER20,786
3780,PER21,742
3780,PER22,720
3780,PER23,708
3780,PER24,705
3780,PER25,657
3780,PER26,634
3780,PER27,602
3780,PER28,567
3780,PER29,537
3780,PER30,496
3780,PER31,514
3780,PER32,485
3780,PER33,495
3780,PER34,433
3780,PER35,403
3780,PER36,328
3780,PER37,255
3780,PER38,186
3780,PER39,132
3780,PER40,70
3780,PER41,37
3780,PER42,29
3780,PER43,18
3780,PER44,10
3780,PER45,3
3780,PER46,4
3780,PER47,4
3780,PER48,2
3781,PER01,0
3781,PER02,0
3781,PER03,2
3781,PER04,6
3781,PER05,8
3781,PER06,16
3781,PER07,31
3781,PER08,40
3781,PER09,70
3781,PER10,99
3781,PER11,126
3781,PER12,144
3781,PER13,151
3781,PER14,165
3781,PER15,191
3781,PER16,180
3781,PER17,176
3781,PER18,172
3781,PER19,172
3781,PER20,187
3781,PER21,174
3781,PER22,192
3781,PER23,190
3781,PER24,193
3781,PER25,187
3781,PER26,185
3781,PER27,193
3781,PER28,184
3781,PER29,182
3781,PER30,176
3781,PER31,162
3781,PER32,145
3781,PER33,140
3781,PER34,126
3781,PER35,107
3781,PER36,87
3781,PER37,90
3781,PER38,61
3781,PER39,48
3781,PER40,37
3781,PER41,25
3781,PER42,17
3781,PER43,11
3781,PER44,8
3781,PER45,6
3781,PER46,0
3781,PER47,0
3781,PER48,0
3782,PER01,0
3782,PER02,1
3782,PER03,1
3782,PER04,1
3782,PER05,0
3782,PER06,0
3782,PER07,2
3782,PER08,5
3782,PER09,7
3782,PER10,12
3782,PER11,12
3782,PER12,9
3782,PER13,9
3782,PER14,11
3782,PER15,9
3782,PER16,12
3782,PER17,16
3782,PER18,14
3782,PER19,14
3782,PER20,15
3782,PER21,11
3782,PER22,13
3782,PER23,16
3782,PER24,18
3782,PER25,21
3782,PER26,19
3782,PER27,19
3782,PER28,20
3782,PER29,18
3782,PER30,22
3782,PER31,29
3782,PER32,30
3782,PER33,32
3782,PER34,30
3782,PER35,24
3782,PER36,14
3782,PER37,9
3782,PER38,8
3782,PER39,9
3782,PER40,6
3782,PER41,3
3782,PER42,2
3782,PER43,2
3782,PER44,2
3782,PER45,2
3782,PER46,0
3782,PER47,0
3782,PER48,0
3783,PER01,0
3783,PER02,2
3783,PER03,2
3783,PER04,2
3783,PER05,2
3783,PER06,4
3783,PER07,5
3783,PER08,11
3783,PER09,16
3783,PER10,20
3783,PER11,23
3783,PER12,24
3783,PER13,29
3783,PER14,32
3783,PER15,35
