PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
RETIRED,39,SHOPPING,1562
RETIRED,39,SOCIAL,4629
RETIRED,40,EATOUT,1122
RETIRED,40,ESCORT,667
RETIRED,40,HOME,609600
RETIRED,40,OTHER DISCRETIONARY,1374
RETIRED,40,OTHER MAINTENANCE,652
RETIRED,40,SHOPPING,912
RETIRED,40,SOCIAL,3012
RETIRED,41,EATOUT,620
RETIRED,41,ESCORT,526
RETIRED,41,HOME,612061
RETIRED,41,OTHER DISCRETIONARY,727
RETIRED,41,OTHER MAINTENANCE,433
RETIRED,41,SHOPPING,540
RETIRED,41,SOCIAL,2107
RETIRED,42,EATOUT,446
RETIRED,42,ESCORT,417
RETIRED,42,HOME,613530
RETIRED,42,OTHER DISCRETIONARY,347
RETIRED,42,OTHER MAINTENANCE,345
RETIRED,42,SHOPPING,331
RETIRED,42,SOCIAL,1390
RETIRED,43,EATOUT,306
RETIRED,43,ESCORT,399
RETIRED,43,HOME,614423
RETIRED,43,OTHER DISCRETIONARY,173
RETIRED,43,OTHER MAINTENANCE,264
RETIRED,43,SHOPPING,247
RETIRED,43,SOCIAL,925
RETIRED,44,EATOUT,210
RETIRED,44,ESCORT,384
RETIRED,44,HOME,614940
RETIRED,44,OTHER DISCRETIONARY,118
RETIRED,44,OTHER MAINTENANCE,204
RETIRED,44,SHOPPING,217
RETIRED,44,SOCIAL,614
RETIRED,45,EATOUT,138
RETIRED,45,ESCORT,394
RETIRED,45,HOME,615341
RETIRED,45,OTHER DISCRETIONARY,62
RETIRED,45,OTHER MAINTENANCE,171
RETIRED,45,SHOPPING,169
RETIRED,45,SOCIAL,403
RETIRED,46,EATOUT,117
RETIRED,46,ESCORT,380
RETIRED,46,HOME,615620
RETIRED,46,OTHER DISCRETIONARY,32
RETIRED,46,OTHER MAINTENANCE,127
RETIRED,46,SHOPPING,120
RETIRED,46,SOCIAL,206
RETIRED,47,EATOUT,86
RETIRED,47,ESCORT,300
RETIRED,47,HOME,615874
RETIRED,47,OTHER DISCRETIONARY,14
RETIRED,47,OTHER MAINTENANCE,81
RETIRED,47,SHOPPING,67
RETIRED,47,SOCIAL,140
RETIRED,48,EATOUT,51
RETIRED,48,ESCORT,177
RETIRED,48,HOME,616053
RETIRED,48,OTHER DISCRETIONARY,11
RETIRED,48,OTHER MAINTENANCE,42
RETIRED,48,SHOPPING,28
RETIRED,48,SOCIAL,87
STUDENT OF DRIVING AGE,1,EATOUT,5
STUDENT OF DRIVING AGE,1,ESCORT,66
STUDENT OF DRIVING AGE,1,HOME,230984
STUDENT OF DRIVING AGE,1,OTHER DISCRETIONARY,36
STUDENT OF DRIVING AGE,1,OTHER MAINTENANCE,64
STUDENT OF DRIVING AGE,1,SCHOOL,280
STUDENT OF DRIVING AGE,1,SHOPPING,37
STUDENT OF DRIVING AGE,1,SOCIAL,27
STUDENT OF DRIVING AGE,1,WORK,4
STUDENT OF DRIVING AGE,2,EATOUT,11
STUDENT OF DRIVING AGE,2,ESCORT,120
STUDENT OF DRIVING AGE,2,HOME,230496
STUDENT OF DRIVING AGE,2,OTHER DISCRETIONARY,62
STUDENT OF DRIVING AGE,2,OTHER MAINTENANCE,119
STUDENT OF DRIVING AGE,2,SCHOOL,463
STUDENT OF DRIVING AGE,2,SHOPPING,75
STUDENT OF DRIVING AGE,2,SOCIAL,78
STUDENT OF DRIVING AGE,2,WORK,9
STUDENT OF DRIVING AGE,3,EATOUT,10
STUDENT OF DRIVING AGE,3,ESCORT,141
STUDENT OF DRIVING AGE,3,HOME,230174
STUDENT OF DRIVING AGE,3,OTHER DISCRETIONARY,115
STUDENT OF DRIVING AGE,3,OTHER MAINTENANCE,181
STUDENT OF DRIVING AGE,3,SCHOOL,565
STUDENT OF DRIVING AGE,3,SHOPPING,114
STUDENT OF DRIVING AGE,3,SOCIAL,135
STUDENT OF DRIVING AGE,3,WORK,8
STUDENT OF DRIVING AGE,4,EATOUT,84
STUDENT OF DRIVING AGE,4,ESCORT,161
STUDENT OF DRIVING AGE,4,HOME,229950
STUDENT OF DRIVING AGE,4,OTHER DISCRETIONARY,217
STUDENT OF DRIVING AGE,4,OTHER MAINTENANCE,245
STUDENT OF DRIVING AGE,4,SCHOOL,627
STUDENT OF DRIVING AGE,4,SHOPPING,129
STUDENT OF DRIVING AGE,4,SOCIAL,197
STUDENT OF DRIVING AGE,4,WORK,20
STUDENT OF DRIVING AGE,5,EATOUT,158
STUDENT OF DRIVING AGE,5,ESCORT,240
STUDENT OF DRIVING AGE,5,HOME,229730
STUDENT OF DRIVING AGE,5,OTHER DISCRETIONARY,605
STUDENT OF DRIVING AGE,5,OTHER MAINTENANCE,355
STUDENT OF DRIVING AGE,5,SCHOOL,668
STUDENT OF DRIVING AGE,5,SHOPPING,144
STUDENT OF DRIVING AGE,5,SOCIAL,271
STUDENT OF DRIVING AGE,5,WORK,38
STUDENT OF DRIVING AGE,6,EATOUT,209
STUDENT OF DRIVING AGE,6,ESCORT,345
STUDENT OF DRIVING AGE,6,HOME,229221
STUDENT OF DRIVING AGE,6,OTHER DISCRETIONARY,959
STUDENT OF DRIVING AGE,6,OTHER MAINTENANCE,524
STUDENT OF DRIVING AGE,6,SCHOOL,696
STUDENT OF DRIVING AGE,6,SHOPPING,149
STUDENT OF DRIVING AGE,6,SOCIAL,334
STUDENT OF DRIVING AGE,6,WORK,98
STUDENT OF DRIVING AGE,7,EATOUT,246
STUDENT OF DRIVING AGE,7,ESCORT,1171
STUDENT OF DRIVING AGE,7,HOME,229162
STUDENT OF DRIVING AGE,7,OTHER DISCRETIONARY,1333
STUDENT OF DRIVING AGE,7,OTHER MAINTENANCE,944
STUDENT OF DRIVING AGE,7,SCHOOL,5898
STUDENT OF DRIVING AGE,7,SHOPPING,432
STUDENT OF DRIVING AGE,7,SOCIAL,520
STUDENT OF DRIVING AGE,7,WORK,287
STUDENT OF DRIVING AGE,7,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,8,EATOUT,331
STUDENT OF DRIVING AGE,8,ESCORT,3747
STUDENT OF DRIVING AGE,8,HOME,223723
STUDENT OF DRIVING AGE,8,OTHER DISCRETIONARY,1982
STUDENT OF DRIVING AGE,8,OTHER MAINTENANCE,1829
STUDENT OF DRIVING AGE,8,SCHOOL,27127
STUDENT OF DRIVING AGE,8,SHOPPING,1376
STUDENT OF DRIVING AGE,8,SOCIAL,913
STUDENT OF DRIVING AGE,8,WORK,825
STUDENT OF DRIVING AGE,8,WORK SUB-TOUR,3
STUDENT OF DRIVING AGE,9,EATOUT,476
STUDENT OF DRIVING AGE,9,ESCORT,8899
STUDENT OF DRIVING AGE,9,HOME,200822
STUDENT OF DRIVING AGE,9,OTHER DISCRETIONARY,3258
STUDENT OF DRIVING AGE,9,OTHER MAINTENANCE,3242
STUDENT OF DRIVING AGE,9,SCHOOL,76526
STUDENT OF DRIVING AGE,9,SHOPPING,3439
STUDENT OF DRIVING AGE,9,SOCIAL,1816
STUDENT OF DRIVING AGE,9,WORK,1863
STUDENT OF DRIVING AGE,9,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,10,EATOUT,440
STUDENT OF DRIVING AGE,10,ESCORT,12190
STUDENT OF DRIVING AGE,10,HOME,144423
STUDENT OF DRIVING AGE,10,OTHER DISCRETIONARY,4216
STUDENT OF DRIVING AGE,10,OTHER MAINTENANCE,4104
STUDENT OF DRIVING AGE,10,SCHOOL,127882
STUDENT OF DRIVING AGE,10,SHOPPING,4966
STUDENT OF DRIVING AGE,10,SOCIAL,2591
STUDENT OF DRIVING AGE,10,WORK,2727
STUDENT OF DRIVING AGE,10,WORK SUB-TOUR,7
STUDENT OF DRIVING AGE,11,EATOUT,311
STUDENT OF DRIVING AGE,11,ESCORT,10600
STUDENT OF DRIVING AGE,11,HOME,87775
STUDENT OF DRIVING AGE,11,OTHER DISCRETIONARY,4372
STUDENT OF DRIVING AGE,11,OTHER MAINTENANCE,3838
STUDENT OF DRIVING AGE,11,SCHOOL,157172
STUDENT OF DRIVING AGE,11,SHOPPING,4631
STUDENT OF DRIVING AGE,11,SOCIAL,2731
STUDENT OF DRIVING AGE,11,WORK,3154
STUDENT OF DRIVING AGE,11,WORK SUB-TOUR,14
STUDENT OF DRIVING AGE,12,EATOUT,269
STUDENT OF DRIVING AGE,12,ESCORT,7026
STUDENT OF DRIVING AGE,12,HOME,58807
STUDENT OF DRIVING AGE,12,OTHER DISCRETIONARY,4039
STUDENT OF DRIVING AGE,12,OTHER MAINTENANCE,2843
STUDENT OF DRIVING AGE,12,SCHOOL,167308
STUDENT OF DRIVING AGE,12,SHOPPING,3123
STUDENT OF DRIVING AGE,12,SOCIAL,2433
STUDENT OF DRIVING AGE,12,WORK,3233
STUDENT OF DRIVING AGE,12,WORK SUB-TOUR,21
STUDENT OF DRIVING AGE,13,EATOUT,317
STUDENT OF DRIVING AGE,13,ESCORT,4809
STUDENT OF DRIVING AGE,13,HOME,50889
STUDENT OF DRIVING AGE,13,OTHER DISCRETIONARY,3924
STUDENT OF DRIVING AGE,13,OTHER MAINTENANCE,2282
STUDENT OF DRIVING AGE,13,SCHOOL,172052
STUDENT OF DRIVING AGE,13,SHOPPING,2052
STUDENT OF DRIVING AGE,13,SOCIAL,2420
STUDENT OF DRIVING AGE,13,WORK,3280
STUDENT OF DRIVING AGE,13,WORK SUB-TOUR,28
STUDENT OF DRIVING AGE,14,EATOUT,446
STUDENT OF DRIVING AGE,14,ESCORT,3772
STUDENT OF DRIVING AGE,14,HOME,46614
STUDENT OF DRIVING AGE,14,OTHER DISCRETIONARY,3864
STUDENT OF DRIVING AGE,14,OTHER MAINTENANCE,2120
STUDENT OF DRIVING AGE,14,SCHOOL,174385
STUDENT OF DRIVING AGE,14,SHOPPING,1548
STUDENT OF DRIVING AGE,14,SOCIAL,2504
STUDENT OF DRIVING AGE,14,WORK,3329
STUDENT OF DRIVING AGE,14,WORK SUB-TOUR,30
STUDENT OF DRIVING AGE,15,EATOUT,533
STUDENT OF DRIVING AGE,15,ESCORT,3331
STUDENT OF DRIVING AGE,15,HOME,44320
STUDENT OF DRIVING AGE,15,OTHER DISCRETIONARY,3884
STUDENT OF DRIVING AGE,15,OTHER MAINTENANCE,2191
STUDENT OF DRIVING AGE,15,SCHOOL,175577
STUDENT OF DRIVING AGE,15,SHOPPING,1464
STUDENT OF DRIVING AGE,15,SOCIAL,2777
STUDENT OF DRIVING AGE,15,WORK,3426
STUDENT OF DRIVING AGE,15,WORK SUB-TOUR,41
STUDENT OF DRIVING AGE,16,EATOUT,659
STUDENT OF DRIVING AGE,16,ESCORT,3055
STUDENT OF DRIVING AGE,16,HOME,42682
STUDENT OF DRIVING AGE,16,OTHER DISCRETIONARY,3939
STUDENT OF DRIVING AGE,16,OTHER MAINTENANCE,2344
STUDENT OF DRIVING AGE,16,SCHOOL,175974
STUDENT OF DRIVING AGE,16,SHOPPING,1479
STUDENT OF DRIVING AGE,16,SOCIAL,3034
STUDENT OF DRIVING AGE,16,WORK,3482
STUDENT OF DRIVING AGE,16,WORK SUB-TOUR,60
STUDENT OF DRIVING AGE,17,EATOUT,888
STUDENT OF DRIVING AGE,17,ESCORT,3000
STUDENT OF DRIVING AGE,17,HOME,41861
STUDENT OF DRIVING AGE,17,OTHER DISCRETIONARY,4035
STUDENT OF DRIVING AGE,17,OTHER MAINTENANCE,2503
STUDENT OF DRIVING AGE,17,SCHOOL,175780
STUDENT OF DRIVING AGE,17,SHOPPING,1572
STUDENT OF DRIVING AGE,17,SOCIAL,3429
STUDENT OF DRIVING AGE,17,WORK,3552
STUDENT OF DRIVING AGE,17,WORK SUB-TOUR,100
STUDENT OF DRIVING AGE,18,EATOUT,1259
STUDENT OF DRIVING AGE,18,ESCORT,3074
STUDENT OF DRIVING AGE,18,HOME,41434
STUDENT OF DRIVING AGE,18,OTHER DISCRETIONARY,4280
STUDENT OF DRIVING AGE,18,OTHER MAINTENANCE,2671
STUDENT OF DRIVING AGE,18,SCHOOL,174940
STUDENT OF DRIVING AGE,18,SHOPPING,1661
STUDENT OF DRIVING AGE,18,SOCIAL,3855
STUDENT OF DRIVING AGE,18,WORK,3653
STUDENT OF DRIVING AGE,18,WORK SUB-TOUR,171
STUDENT OF DRIVING AGE,19,EATOUT,1653
STUDENT OF DRIVING AGE,19,ESCORT,3243
STUDENT OF DRIVING AGE,19,HOME,41444
STUDENT OF DRIVING AGE,19,OTHER DISCRETIONARY,4569
STUDENT OF DRIVING AGE,19,OTHER MAINTENANCE,2849
STUDENT OF DRIVING AGE,19,SCHOOL,173463
STUDENT OF DRIVING AGE,19,SHOPPING,1828
STUDENT OF DRIVING AGE,19,SOCIAL,4352
STUDENT OF DRIVING AGE,19,WORK,3735
STUDENT OF DRIVING AGE,19,WORK SUB-TOUR,223
STUDENT OF DRIVING AGE,20,EATOUT,2061
STUDENT OF DRIVING AGE,20,ESCORT,3509
STUDENT OF DRIVING AGE,20,HOME,41775
STUDENT OF DRIVING AGE,20,OTHER DISCRETIONARY,4960
STUDENT OF DRIVING AGE,20,OTHER MAINTENANCE,3060
STUDENT OF DRIVING AGE,20,SCHOOL,171613
STUDENT OF DRIVING AGE,20,SHOPPING,2002
STUDENT OF DRIVING AGE,20,SOCIAL,4904
STUDENT OF DRIVING AGE,20,WORK,3813
STUDENT OF DRIVING AGE,20,WORK SUB-TOUR,227
STUDENT OF DRIVING AGE,21,EATOUT,2607
STUDENT OF DRIVING AGE,21,ESCORT,4062
STUDENT OF DRIVING AGE,21,HOME,42369
STUDENT OF DRIVING AGE,21,OTHER DISCRETIONARY,5460
STUDENT OF DRIVING AGE,21,OTHER MAINTENANCE,3537
STUDENT OF DRIVING AGE,21,SCHOOL,169105
STUDENT OF DRIVING AGE,21,SHOPPING,2324
STUDENT OF DRIVING AGE,21,SOCIAL,5571
STUDENT OF DRIVING AGE,21,WORK,4058
STUDENT OF DRIVING AGE,21,WORK SUB-TOUR,169
STUDENT OF DRIVING AGE,22,EATOUT,3197
STUDENT OF DRIVING AGE,22,ESCORT,4918
STUDENT OF DRIVING AGE,22,HOME,43615
STUDENT OF DRIVING AGE,22,OTHER DISCRETIONARY,6078
STUDENT OF DRIVING AGE,22,OTHER MAINTENANCE,4251
STUDENT OF DRIVING AGE,22,SCHOOL,165852
STUDENT OF DRIVING AGE,22,SHOPPING,2907
STUDENT OF DRIVING AGE,22,SOCIAL,6392
STUDENT OF DRIVING AGE,22,WORK,4356
STUDENT OF DRIVING AGE,22,WORK SUB-TOUR,96
STUDENT OF DRIVING AGE,23,EATOUT,3859
STUDENT OF DRIVING AGE,23,ESCORT,6412
STUDENT OF DRIVING AGE,23,HOME,46045
STUDENT OF DRIVING AGE,23,OTHER DISCRETIONARY,6705
STUDENT OF DRIVING AGE,23,OTHER MAINTENANCE,5319
STUDENT OF DRIVING AGE,23,SCHOOL,161199
STUDENT OF DRIVING AGE,23,SHOPPING,3649
STUDENT OF DRIVING AGE,23,SOCIAL,7389
STUDENT OF DRIVING AGE,23,WORK,4631
STUDENT OF DRIVING AGE,23,WORK SUB-TOUR,71
STUDENT OF DRIVING AGE,24,EATOUT,4450
STUDENT OF DRIVING AGE,24,ESCORT,8184
STUDENT OF DRIVING AGE,24,HOME,56930
STUDENT OF DRIVING AGE,24,OTHER DISCRETIONARY,7490
STUDENT OF DRIVING AGE,24,OTHER MAINTENANCE,6417
STUDENT OF DRIVING AGE,24,SCHOOL,154379
STUDENT OF DRIVING AGE,24,SHOPPING,4518
STUDENT OF DRIVING AGE,24,SOCIAL,8411
STUDENT OF DRIVING AGE,24,WORK,4839
STUDENT OF DRIVING AGE,24,WORK SUB-TOUR,55
STUDENT OF DRIVING AGE,25,EATOUT,4705
STUDENT OF DRIVING AGE,25,ESCORT,8447
STUDENT OF DRIVING AGE,25,HOME,79407
STUDENT OF DRIVING AGE,25,OTHER DISCRETIONARY,7878
STUDENT OF DRIVING AGE,25,OTHER MAINTENANCE,7020
STUDENT OF DRIVING AGE,25,SCHOOL,130192
STUDENT OF DRIVING AGE,25,SHOPPING,5153
STUDENT OF DRIVING AGE,25,SOCIAL,8855
STUDENT OF DRIVING AGE,25,WORK,4577
STUDENT OF DRIVING AGE,25,WORK SUB-TOUR,33
STUDENT OF DRIVING AGE,26,EATOUT,5398
STUDENT OF DRIVING AGE,26,ESCORT,10134
STUDENT OF DRIVING AGE,26,HOME,99089
STUDENT OF DRIVING AGE,26,OTHER DISCRETIONARY,9077
STUDENT OF DRIVING AGE,26,OTHER MAINTENANCE,8743
STUDENT OF DRIVING AGE,26,SCHOOL,108854
STUDENT OF DRIVING AGE,26,SHOPPING,6380
STUDENT OF DRIVING AGE,26,SOCIAL,10036
STUDENT OF DRIVING AGE,26,WORK,4719
STUDENT OF DRIVING AGE,26,WORK SUB-TOUR,20
STUDENT OF DRIVING AGE,27,EATOUT,5458
STUDENT OF DRIVING AGE,27,ESCORT,10855
STUDENT OF DRIVING AGE,27,HOME,122929
STUDENT OF DRIVING AGE,27,OTHER DISCRETIONARY,9745
STUDENT OF DRIVING AGE,27,OTHER MAINTENANCE,9690
STUDENT OF DRIVING AGE,27,SCHOOL,79872
STUDENT OF DRIVING AGE,27,SHOPPING,6998
STUDENT OF DRIVING AGE,27,SOCIAL,10624
STUDENT OF DRIVING AGE,27,WORK,4514
STUDENT OF DRIVING AGE,27,WORK SUB-TOUR,8
STUDENT OF DRIVING AGE,28,EATOUT,4491
STUDENT OF DRIVING AGE,28,ESCORT,8988
STUDENT OF DRIVING AGE,28,HOME,147163
STUDENT OF DRIVING AGE,28,OTHER DISCRETIONARY,9570
STUDENT OF DRIVING AGE,28,OTHER MAINTENANCE,8740
STUDENT OF DRIVING AGE,28,SCHOOL,55547
STUDENT OF DRIVING AGE,28,SHOPPING,6493
STUDENT OF DRIVING AGE,28,SOCIAL,9707
STUDENT OF DRIVING AGE,28,WORK,3532
STUDENT OF DRIVING AGE,28,WORK SUB-TOUR,5
STUDENT OF DRIVING AGE,29,EATOUT,3831
STUDENT OF DRIVING AGE,29,ESCORT,7614
STUDENT OF DRIVING AGE,29,HOME,162509
STUDENT OF DRIVING AGE,29,OTHER DISCRETIONARY,11637
STUDENT OF DRIVING AGE,29,OTHER MAINTENANCE,7532
STUDENT OF DRIVING AGE,29,SCHOOL,39289
STUDENT OF DRIVING AGE,29,SHOPPING,6034
STUDENT OF DRIVING AGE,29,SOCIAL,9418
STUDENT OF DRIVING AGE,29,WORK,2599
STUDENT OF DRIVING AGE,29,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,30,EATOUT,3947
STUDENT OF DRIVING AGE,30,ESCORT,7150
STUDENT OF DRIVING AGE,30,HOME,167600
STUDENT OF DRIVING AGE,30,OTHER DISCRETIONARY,14290
STUDENT OF DRIVING AGE,30,OTHER MAINTENANCE,7097
STUDENT OF DRIVING AGE,30,SCHOOL,31065
STUDENT OF DRIVING AGE,30,SHOPPING,6025
STUDENT OF DRIVING AGE,30,SOCIAL,9508
STUDENT OF DRIVING AGE,30,WORK,2051
STUDENT OF DRIVING AGE,30,WORK SUB-TOUR,4
STUDENT OF DRIVING AGE,31,EATOUT,4152
STUDENT OF DRIVING AGE,31,ESCORT,6395
STUDENT OF DRIVING AGE,31,HOME,172562
STUDENT OF DRIVING AGE,31,OTHER DISCRETIONARY,16948
STUDENT OF DRIVING AGE,31,OTHER MAINTENANCE,6158
STUDENT OF DRIVING AGE,31,SCHOOL,24797
STUDENT OF DRIVING AGE,31,SHOPPING,5954
STUDENT OF DRIVING AGE,31,SOCIAL,9848
STUDENT OF DRIVING AGE,31,WORK,1588
STUDENT OF DRIVING AGE,31,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,32,EATOUT,4353
STUDENT OF DRIVING AGE,32,ESCORT,5660
STUDENT OF DRIVING AGE,32,HOME,176986
STUDENT OF DRIVING AGE,32,OTHER DISCRETIONARY,19001
STUDENT OF DRIVING AGE,32,OTHER MAINTENANCE,5934
STUDENT OF DRIVING AGE,32,SCHOOL,19017
STUDENT OF DRIVING AGE,32,SHOPPING,5587
STUDENT OF DRIVING AGE,32,SOCIAL,9875
STUDENT OF DRIVING AGE,32,WORK,1146
STUDENT OF DRIVING AGE,33,EATOUT,4589
STUDENT OF DRIVING AGE,33,ESCORT,5251
STUDENT OF DRIVING AGE,33,HOME,179488
STUDENT OF DRIVING AGE,33,OTHER DISCRETIONARY,19450
STUDENT OF DRIVING AGE,33,OTHER MAINTENANCE,5521
STUDENT OF DRIVING AGE,33,SCHOOL,14358
STUDENT OF DRIVING AGE,33,SHOPPING,5327
STUDENT OF DRIVING AGE,33,SOCIAL,10048
STUDENT OF DRIVING AGE,33,WORK,827
STUDENT OF DRIVING AGE,34,EATOUT,4478
STUDENT OF DRIVING AGE,34,ESCORT,4506
STUDENT OF DRIVING AGE,34,HOME,183899
STUDENT OF DRIVING AGE,34,OTHER DISCRETIONARY,17960
STUDENT OF DRIVING AGE,34,OTHER MAINTENANCE,4719
STUDENT OF DRIVING AGE,34,SCHOOL,10654
STUDENT OF DRIVING AGE,34,SHOPPING,4705
STUDENT OF DRIVING AGE,34,SOCIAL,9584
STUDENT OF DRIVING AGE,34,WORK,572
STUDENT OF DRIVING AGE,34,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,35,EATOUT,3993
STUDENT OF DRIVING AGE,35,ESCORT,3719
STUDENT OF DRIVING AGE,35,HOME,190287
STUDENT OF DRIVING AGE,35,OTHER DISCRETIONARY,15451
STUDENT OF DRIVING AGE,35,OTHER MAINTENANCE,4040
STUDENT OF DRIVING AGE,35,SCHOOL,7931
STUDENT OF DRIVING AGE,35,SHOPPING,3877
STUDENT OF DRIVING AGE,35,SOCIAL,8864
STUDENT OF DRIVING AGE,35,WORK,405
STUDENT OF DRIVING AGE,35,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,36,EATOUT,3068
STUDENT OF DRIVING AGE,36,ESCORT,3046
STUDENT OF DRIVING AGE,36,HOME,197721
STUDENT OF DRIVING AGE,36,OTHER DISCRETIONARY,11774
STUDENT OF DRIVING AGE,36,OTHER MAINTENANCE,3306
STUDENT OF DRIVING AGE,36,SCHOOL,6041
STUDENT OF DRIVING AGE,36,SHOPPING,3146
STUDENT OF DRIVING AGE,36,SOCIAL,7939
STUDENT OF DRIVING AGE,36,WORK,274
STUDENT OF DRIVING AGE,36,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,37,EATOUT,2352
STUDENT OF DRIVING AGE,37,ESCORT,2385
STUDENT OF DRIVING AGE,37,HOME,205237
STUDENT OF DRIVING AGE,37,OTHER DISCRETIONARY,8092
STUDENT OF DRIVING AGE,37,OTHER MAINTENANCE,2301
STUDENT OF DRIVING AGE,37,SCHOOL,4652
STUDENT OF DRIVING AGE,37,SHOPPING,2223
STUDENT OF DRIVING AGE,37,SOCIAL,7154
STUDENT OF DRIVING AGE,37,WORK,211
STUDENT OF DRIVING AGE,37,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,38,EATOUT,1781
STUDENT OF DRIVING AGE,38,ESCORT,1918
STUDENT OF DRIVING AGE,38,HOME,211090
STUDENT OF DRIVING AGE,38,OTHER DISCRETIONARY,5545
STUDENT OF DRIVING AGE,38,OTHER MAINTENANCE,1749
STUDENT OF DRIVING AGE,38,SCHOOL,3804
STUDENT OF DRIVING AGE,38,SHOPPING,1482
STUDENT OF DRIVING AGE,38,SOCIAL,6280
STUDENT OF DRIVING AGE,38,WORK,167
STUDENT OF DRIVING AGE,39,EATOUT,1261
STUDENT OF DRIVING AGE,39,ESCORT,1537
STUDENT OF DRIVING AGE,39,HOME,215657
STUDENT OF DRIVING AGE,39,OTHER DISCRETIONARY,3660
STUDENT OF DRIVING AGE,39,OTHER MAINTENANCE,1242
STUDENT OF DRIVING AGE,39,SCHOOL,3214
STUDENT OF DRIVING AGE,39,SHOPPING,1034
STUDENT OF DRIVING AGE,39,SOCIAL,4927
STUDENT OF DRIVING AGE,39,WORK,130
STUDENT OF DRIVING AGE,40,EATOUT,834
STUDENT OF DRIVING AGE,40,ESCORT,1154
STUDENT OF DRIVING AGE,40,HOME,219906
STUDENT OF DRIVING AGE,40,OTHER DISCRETIONARY,2192
STUDENT OF DRIVING AGE,40,OTHER MAINTENANCE,1000
STUDENT OF DRIVING AGE,40,SCHOOL,2788
STUDENT OF DRIVING AGE,40,SHOPPING,643
STUDENT OF DRIVING AGE,40,SOCIAL,3530
STUDENT OF DRIVING AGE,40,WORK,109
STUDENT OF DRIVING AGE,41,EATOUT,541
STUDENT OF DRIVING AGE,41,ESCORT,942
STUDENT OF DRIVING AGE,41,HOME,222459
STUDENT OF DRIVING AGE,41,OTHER DISCRETIONARY,1404
STUDENT OF DRIVING AGE,41,OTHER MAINTENANCE,795
STUDENT OF DRIVING AGE,41,SCHOOL,2461
STUDENT OF DRIVING AGE,41,SHOPPING,417
STUDENT OF DRIVING AGE,41,SOCIAL,2673
STUDENT OF DRIVING AGE,41,WORK,91
STUDENT OF DRIVING AGE,42,EATOUT,429
STUDENT OF DRIVING AGE,42,ESCORT,802
STUDENT OF DRIVING AGE,42,HOME,224260
STUDENT OF DRIVING AGE,42,OTHER DISCRETIONARY,869
STUDENT OF DRIVING AGE,42,OTHER MAINTENANCE,689
STUDENT OF DRIVING AGE,42,SCHOOL,2200
STUDENT OF DRIVING AGE,42,SHOPPING,322
STUDENT OF DRIVING AGE,42,SOCIAL,1936
STUDENT OF DRIVING AGE,42,WORK,83
STUDENT OF DRIVING AGE,43,EATOUT,377
STUDENT OF DRIVING AGE,43,ESCORT,760
STUDENT OF DRIVING AGE,43,HOME,225475
STUDENT OF DRIVING AGE,43,OTHER DISCRETIONARY,552
STUDENT OF DRIVING AGE,43,OTHER MAINTENANCE,580
STUDENT OF DRIVING AGE,43,SCHOOL,1983
STUDENT OF DRIVING AGE,43,SHOPPING,299
STUDENT OF DRIVING AGE,43,SOCIAL,1416
STUDENT OF DRIVING AGE,43,WORK,77
STUDENT OF DRIVING AGE,44,EATOUT,320
STUDENT OF DRIVING AGE,44,ESCORT,739
STUDENT OF DRIVING AGE,44,HOME,226352
STUDENT OF DRIVING AGE,44,OTHER DISCRETIONARY,397
STUDENT OF DRIVING AGE,44,OTHER MAINTENANCE,478
STUDENT OF DRIVING AGE,44,SCHOOL,1755
STUDENT OF DRIVING AGE,44,SHOPPING,294
STUDENT OF DRIVING AGE,44,SOCIAL,1060
STUDENT OF DRIVING AGE,44,WORK,78
STUDENT OF DRIVING AGE,45,EATOUT,274
STUDENT OF DRIVING AGE,45,ESCORT,698
STUDENT OF DRIVING AGE,45,HOME,227129
STUDENT OF DRIVING AGE,45,OTHER DISCRETIONARY,273
STUDENT OF DRIVING AGE,45,OTHER MAINTENANCE,430
STUDENT OF DRIVING AGE,45,SCHOOL,1490
STUDENT OF DRIVING AGE,45,SHOPPING,232
STUDENT OF DRIVING AGE,45,SOCIAL,775
STUDENT OF DRIVING AGE,45,WORK,75
STUDENT OF DRIVING AGE,46,EATOUT,243
STUDENT OF DRIVING AGE,46,ESCORT,616
STUDENT OF DRIVING AGE,46,HOME,227935
STUDENT OF DRIVING AGE,46,OTHER DISCRETIONARY,221
STUDENT OF DRIVING AGE,46,OTHER MAINTENANCE,378
STUDENT OF DRIVING AGE,46,SCHOOL,1194
STUDENT OF DRIVING AGE,46,SHOPPING,173
STUDENT OF DRIVING AGE,46,SOCIAL,479
STUDENT OF DRIVING AGE,46,WORK,71
STUDENT OF DRIVING AGE,47,EATOUT,203
STUDENT OF DRIVING AGE,47,ESCORT,504
STUDENT OF DRIVING AGE,47,HOME,228715
STUDENT OF DRIVING AGE,47,OTHER DISCRETIONARY,148
