PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
RETIRED,39,OTHER DISCRETIONARY,4750
RETIRED,39,OTHER MAINTENANCE,1525
RETIRED,39,SHOPPING,2655
RETIRED,39,SOCIAL,7047
RETIRED,40,EATOUT,1762
RETIRED,40,ESCORT,973
RETIRED,40,HOME,1001509
RETIRED,40,OTHER DISCRETIONARY,2297
RETIRED,40,OTHER MAINTENANCE,1031
RETIRED,40,SHOPPING,1513
RETIRED,40,SOCIAL,4641
RETIRED,41,EATOUT,987
RETIRED,41,ESCORT,748
RETIRED,41,HOME,1005558
RETIRED,41,OTHER DISCRETIONARY,1200
RETIRED,41,OTHER MAINTENANCE,650
RETIRED,41,SHOPPING,879
RETIRED,41,SOCIAL,3244
RETIRED,42,EATOUT,755
RETIRED,42,ESCORT,645
RETIRED,42,HOME,1007810
RETIRED,42,OTHER DISCRETIONARY,609
RETIRED,42,OTHER MAINTENANCE,530
RETIRED,42,SHOPPING,588
RETIRED,42,SOCIAL,2126
RETIRED,43,EATOUT,524
RETIRED,43,ESCORT,606
RETIRED,43,HOME,1009197
RETIRED,43,OTHER DISCRETIONARY,306
RETIRED,43,OTHER MAINTENANCE,412
RETIRED,43,SHOPPING,443
RETIRED,43,SOCIAL,1384
RETIRED,44,EATOUT,380
RETIRED,44,ESCORT,624
RETIRED,44,HOME,1009952
RETIRED,44,OTHER DISCRETIONARY,188
RETIRED,44,OTHER MAINTENANCE,323
RETIRED,44,SHOPPING,406
RETIRED,44,SOCIAL,942
RETIRED,45,EATOUT,233
RETIRED,45,ESCORT,640
RETIRED,45,HOME,1010616
RETIRED,45,OTHER DISCRETIONARY,86
RETIRED,45,OTHER MAINTENANCE,262
RETIRED,45,SHOPPING,297
RETIRED,45,SOCIAL,646
RETIRED,46,EATOUT,198
RETIRED,46,ESCORT,574
RETIRED,46,HOME,1011086
RETIRED,46,OTHER DISCRETIONARY,42
RETIRED,46,OTHER MAINTENANCE,209
RETIRED,46,SHOPPING,226
RETIRED,46,SOCIAL,340
RETIRED,47,EATOUT,158
RETIRED,47,ESCORT,471
RETIRED,47,HOME,1011419
RETIRED,47,OTHER DISCRETIONARY,17
RETIRED,47,OTHER MAINTENANCE,136
RETIRED,47,SHOPPING,132
RETIRED,47,SOCIAL,236
RETIRED,48,EATOUT,95
RETIRED,48,ESCORT,246
RETIRED,48,HOME,1011765
RETIRED,48,OTHER DISCRETIONARY,15
RETIRED,48,OTHER MAINTENANCE,68
RETIRED,48,SHOPPING,73
RETIRED,48,SOCIAL,141
STUDENT OF DRIVING AGE,1,EATOUT,5
STUDENT OF DRIVING AGE,1,ESCORT,66
STUDENT OF DRIVING AGE,1,HOME,238096
STUDENT OF DRIVING AGE,1,OTHER DISCRETIONARY,31
STUDENT OF DRIVING AGE,1,OTHER MAINTENANCE,67
STUDENT OF DRIVING AGE,1,SCHOOL,292
STUDENT OF DRIVING AGE,1,SHOPPING,40
STUDENT OF DRIVING AGE,1,SOCIAL,33
STUDENT OF DRIVING AGE,1,WORK,8
STUDENT OF DRIVING AGE,2,EATOUT,10
STUDENT OF DRIVING AGE,2,ESCORT,128
STUDENT OF DRIVING AGE,2,HOME,237582
STUDENT OF DRIVING AGE,2,OTHER DISCRETIONARY,70
STUDENT OF DRIVING AGE,2,OTHER MAINTENANCE,143
STUDENT OF DRIVING AGE,2,SCHOOL,469
STUDENT OF DRIVING AGE,2,SHOPPING,68
STUDENT OF DRIVING AGE,2,SOCIAL,82
STUDENT OF DRIVING AGE,2,WORK,11
STUDENT OF DRIVING AGE,3,EATOUT,11
STUDENT OF DRIVING AGE,3,ESCORT,151
STUDENT OF DRIVING AGE,3,HOME,237233
STUDENT OF DRIVING AGE,3,OTHER DISCRETIONARY,120
STUDENT OF DRIVING AGE,3,OTHER MAINTENANCE,195
STUDENT OF DRIVING AGE,3,SCHOOL,560
STUDENT OF DRIVING AGE,3,SHOPPING,102
STUDENT OF DRIVING AGE,3,SOCIAL,138
STUDENT OF DRIVING AGE,3,WORK,13
STUDENT OF DRIVING AGE,4,EATOUT,85
STUDENT OF DRIVING AGE,4,ESCORT,158
STUDENT OF DRIVING AGE,4,HOME,237023
STUDENT OF DRIVING AGE,4,OTHER DISCRETIONARY,224
STUDENT OF DRIVING AGE,4,OTHER MAINTENANCE,253
STUDENT OF DRIVING AGE,4,SCHOOL,634
STUDENT OF DRIVING AGE,4,SHOPPING,120
STUDENT OF DRIVING AGE,4,SOCIAL,208
STUDENT OF DRIVING AGE,4,WORK,23
STUDENT OF DRIVING AGE,5,EATOUT,160
STUDENT OF DRIVING AGE,5,ESCORT,232
STUDENT OF DRIVING AGE,5,HOME,236777
STUDENT OF DRIVING AGE,5,OTHER DISCRETIONARY,603
STUDENT OF DRIVING AGE,5,OTHER MAINTENANCE,367
STUDENT OF DRIVING AGE,5,SCHOOL,684
STUDENT OF DRIVING AGE,5,SHOPPING,131
STUDENT OF DRIVING AGE,5,SOCIAL,291
STUDENT OF DRIVING AGE,5,WORK,38
STUDENT OF DRIVING AGE,6,EATOUT,224
STUDENT OF DRIVING AGE,6,ESCORT,397
STUDENT OF DRIVING AGE,6,HOME,236274
STUDENT OF DRIVING AGE,6,OTHER DISCRETIONARY,983
STUDENT OF DRIVING AGE,6,OTHER MAINTENANCE,553
STUDENT OF DRIVING AGE,6,SCHOOL,707
STUDENT OF DRIVING AGE,6,SHOPPING,159
STUDENT OF DRIVING AGE,6,SOCIAL,408
STUDENT OF DRIVING AGE,6,WORK,84
STUDENT OF DRIVING AGE,7,EATOUT,283
STUDENT OF DRIVING AGE,7,ESCORT,1220
STUDENT OF DRIVING AGE,7,HOME,236225
STUDENT OF DRIVING AGE,7,OTHER DISCRETIONARY,1433
STUDENT OF DRIVING AGE,7,OTHER MAINTENANCE,1012
STUDENT OF DRIVING AGE,7,SCHOOL,6025
STUDENT OF DRIVING AGE,7,SHOPPING,508
STUDENT OF DRIVING AGE,7,SOCIAL,586
STUDENT OF DRIVING AGE,7,WORK,315
STUDENT OF DRIVING AGE,7,WORK SUB-TOUR,4
STUDENT OF DRIVING AGE,8,EATOUT,380
STUDENT OF DRIVING AGE,8,ESCORT,3818
STUDENT OF DRIVING AGE,8,HOME,230480
STUDENT OF DRIVING AGE,8,OTHER DISCRETIONARY,2102
STUDENT OF DRIVING AGE,8,OTHER MAINTENANCE,1851
STUDENT OF DRIVING AGE,8,SCHOOL,28043
STUDENT OF DRIVING AGE,8,SHOPPING,1509
STUDENT OF DRIVING AGE,8,SOCIAL,1022
STUDENT OF DRIVING AGE,8,WORK,843
STUDENT OF DRIVING AGE,8,WORK SUB-TOUR,8
STUDENT OF DRIVING AGE,9,EATOUT,494
STUDENT OF DRIVING AGE,9,ESCORT,9346
STUDENT OF DRIVING AGE,9,HOME,206741
STUDENT OF DRIVING AGE,9,OTHER DISCRETIONARY,3408
STUDENT OF DRIVING AGE,9,OTHER MAINTENANCE,3406
STUDENT OF DRIVING AGE,9,SCHOOL,79230
STUDENT OF DRIVING AGE,9,SHOPPING,3591
STUDENT OF DRIVING AGE,9,SOCIAL,1875
STUDENT OF DRIVING AGE,9,WORK,1922
STUDENT OF DRIVING AGE,9,WORK SUB-TOUR,10
STUDENT OF DRIVING AGE,10,EATOUT,517
STUDENT OF DRIVING AGE,10,ESCORT,13114
STUDENT OF DRIVING AGE,10,HOME,148413
STUDENT OF DRIVING AGE,10,OTHER DISCRETIONARY,4368
STUDENT OF DRIVING AGE,10,OTHER MAINTENANCE,4232
STUDENT OF DRIVING AGE,10,SCHOOL,132222
STUDENT OF DRIVING AGE,10,SHOPPING,5139
STUDENT OF DRIVING AGE,10,SOCIAL,2663
STUDENT OF DRIVING AGE,10,WORK,2775
STUDENT OF DRIVING AGE,10,WORK SUB-TOUR,17
STUDENT OF DRIVING AGE,11,EATOUT,378
STUDENT OF DRIVING AGE,11,ESCORT,11392
STUDENT OF DRIVING AGE,11,HOME,89588
STUDENT OF DRIVING AGE,11,OTHER DISCRETIONARY,4681
STUDENT OF DRIVING AGE,11,OTHER MAINTENANCE,3876
STUDENT OF DRIVING AGE,11,SCHOOL,162882
STUDENT OF DRIVING AGE,11,SHOPPING,4883
STUDENT OF DRIVING AGE,11,SOCIAL,2767
STUDENT OF DRIVING AGE,11,WORK,3186
STUDENT OF DRIVING AGE,11,WORK SUB-TOUR,19
STUDENT OF DRIVING AGE,12,EATOUT,323
STUDENT OF DRIVING AGE,12,ESCORT,7670
STUDENT OF DRIVING AGE,12,HOME,59289
STUDENT OF DRIVING AGE,12,OTHER DISCRETIONARY,4243
STUDENT OF DRIVING AGE,12,OTHER MAINTENANCE,2988
STUDENT OF DRIVING AGE,12,SCHOOL,173446
STUDENT OF DRIVING AGE,12,SHOPPING,3304
STUDENT OF DRIVING AGE,12,SOCIAL,2496
STUDENT OF DRIVING AGE,12,WORK,3240
STUDENT OF DRIVING AGE,12,WORK SUB-TOUR,15
STUDENT OF DRIVING AGE,13,EATOUT,343
STUDENT OF DRIVING AGE,13,ESCORT,5197
STUDENT OF DRIVING AGE,13,HOME,51215
STUDENT OF DRIVING AGE,13,OTHER DISCRETIONARY,4061
STUDENT OF DRIVING AGE,13,OTHER MAINTENANCE,2421
STUDENT OF DRIVING AGE,13,SCHOOL,178525
STUDENT OF DRIVING AGE,13,SHOPPING,2138
STUDENT OF DRIVING AGE,13,SOCIAL,2494
STUDENT OF DRIVING AGE,13,WORK,3271
STUDENT OF DRIVING AGE,13,WORK SUB-TOUR,27
STUDENT OF DRIVING AGE,14,EATOUT,427
STUDENT OF DRIVING AGE,14,ESCORT,4066
STUDENT OF DRIVING AGE,14,HOME,46858
STUDENT OF DRIVING AGE,14,OTHER DISCRETIONARY,3927
STUDENT OF DRIVING AGE,14,OTHER MAINTENANCE,2240
STUDENT OF DRIVING AGE,14,SCHOOL,181140
STUDENT OF DRIVING AGE,14,SHOPPING,1608
STUDENT OF DRIVING AGE,14,SOCIAL,2607
STUDENT OF DRIVING AGE,14,WORK,3304
STUDENT OF DRIVING AGE,14,WORK SUB-TOUR,35
STUDENT OF DRIVING AGE,15,EATOUT,546
STUDENT OF DRIVING AGE,15,ESCORT,3573
STUDENT OF DRIVING AGE,15,HOME,44405
STUDENT OF DRIVING AGE,15,OTHER DISCRETIONARY,3949
STUDENT OF DRIVING AGE,15,OTHER MAINTENANCE,2306
STUDENT OF DRIVING AGE,15,SCHOOL,182378
STUDENT OF DRIVING AGE,15,SHOPPING,1482
STUDENT OF DRIVING AGE,15,SOCIAL,2822
STUDENT OF DRIVING AGE,15,WORK,3355
STUDENT OF DRIVING AGE,15,WORK SUB-TOUR,46
STUDENT OF DRIVING AGE,16,EATOUT,674
STUDENT OF DRIVING AGE,16,ESCORT,3345
STUDENT OF DRIVING AGE,16,HOME,42714
STUDENT OF DRIVING AGE,16,OTHER DISCRETIONARY,3938
STUDENT OF DRIVING AGE,16,OTHER MAINTENANCE,2395
STUDENT OF DRIVING AGE,16,SCHOOL,182669
STUDENT OF DRIVING AGE,16,SHOPPING,1454
STUDENT OF DRIVING AGE,16,SOCIAL,3134
STUDENT OF DRIVING AGE,16,WORK,3456
STUDENT OF DRIVING AGE,16,WORK SUB-TOUR,63
STUDENT OF DRIVING AGE,17,EATOUT,928
STUDENT OF DRIVING AGE,17,ESCORT,3233
STUDENT OF DRIVING AGE,17,HOME,41941
STUDENT OF DRIVING AGE,17,OTHER DISCRETIONARY,4074
STUDENT OF DRIVING AGE,17,OTHER MAINTENANCE,2583
STUDENT OF DRIVING AGE,17,SCHOOL,182491
STUDENT OF DRIVING AGE,17,SHOPPING,1521
STUDENT OF DRIVING AGE,17,SOCIAL,3524
STUDENT OF DRIVING AGE,17,WORK,3571
STUDENT OF DRIVING AGE,17,WORK SUB-TOUR,94
STUDENT OF DRIVING AGE,18,EATOUT,1266
STUDENT OF DRIVING AGE,18,ESCORT,3318
STUDENT OF DRIVING AGE,18,HOME,41467
STUDENT OF DRIVING AGE,18,OTHER DISCRETIONARY,4267
STUDENT OF DRIVING AGE,18,OTHER MAINTENANCE,2772
STUDENT OF DRIVING AGE,18,SCHOOL,181668
STUDENT OF DRIVING AGE,18,SHOPPING,1621
STUDENT OF DRIVING AGE,18,SOCIAL,3948
STUDENT OF DRIVING AGE,18,WORK,3723
STUDENT OF DRIVING AGE,18,WORK SUB-TOUR,164
STUDENT OF DRIVING AGE,19,EATOUT,1636
STUDENT OF DRIVING AGE,19,ESCORT,3451
STUDENT OF DRIVING AGE,19,HOME,41355
STUDENT OF DRIVING AGE,19,OTHER DISCRETIONARY,4603
STUDENT OF DRIVING AGE,19,OTHER MAINTENANCE,2964
STUDENT OF DRIVING AGE,19,SCHOOL,180220
STUDENT OF DRIVING AGE,19,SHOPPING,1842
STUDENT OF DRIVING AGE,19,SOCIAL,4427
STUDENT OF DRIVING AGE,19,WORK,3808
STUDENT OF DRIVING AGE,19,WORK SUB-TOUR,203
STUDENT OF DRIVING AGE,20,EATOUT,2087
STUDENT OF DRIVING AGE,20,ESCORT,3854
STUDENT OF DRIVING AGE,20,HOME,41557
STUDENT OF DRIVING AGE,20,OTHER DISCRETIONARY,5033
STUDENT OF DRIVING AGE,20,OTHER MAINTENANCE,3274
STUDENT OF DRIVING AGE,20,SCHOOL,178293
STUDENT OF DRIVING AGE,20,SHOPPING,2176
STUDENT OF DRIVING AGE,20,SOCIAL,4941
STUDENT OF DRIVING AGE,20,WORK,4009
STUDENT OF DRIVING AGE,20,WORK SUB-TOUR,197
STUDENT OF DRIVING AGE,21,EATOUT,2664
STUDENT OF DRIVING AGE,21,ESCORT,4394
STUDENT OF DRIVING AGE,21,HOME,42182
STUDENT OF DRIVING AGE,21,OTHER DISCRETIONARY,5514
STUDENT OF DRIVING AGE,21,OTHER MAINTENANCE,3785
STUDENT OF DRIVING AGE,21,SCHOOL,175743
STUDENT OF DRIVING AGE,21,SHOPPING,2525
STUDENT OF DRIVING AGE,21,SOCIAL,5588
STUDENT OF DRIVING AGE,21,WORK,4199
STUDENT OF DRIVING AGE,21,WORK SUB-TOUR,142
STUDENT OF DRIVING AGE,22,EATOUT,3291
STUDENT OF DRIVING AGE,22,ESCORT,5196
STUDENT OF DRIVING AGE,22,HOME,43439
STUDENT OF DRIVING AGE,22,OTHER DISCRETIONARY,6200
STUDENT OF DRIVING AGE,22,OTHER MAINTENANCE,4389
STUDENT OF DRIVING AGE,22,SCHOOL,172381
STUDENT OF DRIVING AGE,22,SHOPPING,3031
STUDENT OF DRIVING AGE,22,SOCIAL,6442
STUDENT OF DRIVING AGE,22,WORK,4434
STUDENT OF DRIVING AGE,22,WORK SUB-TOUR,82
STUDENT OF DRIVING AGE,23,EATOUT,3975
STUDENT OF DRIVING AGE,23,ESCORT,6781
STUDENT OF DRIVING AGE,23,HOME,46056
STUDENT OF DRIVING AGE,23,OTHER DISCRETIONARY,6748
STUDENT OF DRIVING AGE,23,OTHER MAINTENANCE,5465
STUDENT OF DRIVING AGE,23,SCHOOL,167742
STUDENT OF DRIVING AGE,23,SHOPPING,3777
STUDENT OF DRIVING AGE,23,SOCIAL,7495
STUDENT OF DRIVING AGE,23,WORK,4729
STUDENT OF DRIVING AGE,23,WORK SUB-TOUR,55
STUDENT OF DRIVING AGE,24,EATOUT,4682
STUDENT OF DRIVING AGE,24,ESCORT,8495
STUDENT OF DRIVING AGE,24,HOME,57534
STUDENT OF DRIVING AGE,24,OTHER DISCRETIONARY,7527
STUDENT OF DRIVING AGE,24,OTHER MAINTENANCE,6690
STUDENT OF DRIVING AGE,24,SCHOOL,160572
STUDENT OF DRIVING AGE,24,SHOPPING,4654
STUDENT OF DRIVING AGE,24,SOCIAL,8699
STUDENT OF DRIVING AGE,24,WORK,4896
STUDENT OF DRIVING AGE,24,WORK SUB-TOUR,38
STUDENT OF DRIVING AGE,25,EATOUT,4984
STUDENT OF DRIVING AGE,25,ESCORT,8895
STUDENT OF DRIVING AGE,25,HOME,80828
STUDENT OF DRIVING AGE,25,OTHER DISCRETIONARY,8086
STUDENT OF DRIVING AGE,25,OTHER MAINTENANCE,7258
STUDENT OF DRIVING AGE,25,SCHOOL,135351
STUDENT OF DRIVING AGE,25,SHOPPING,5240
STUDENT OF DRIVING AGE,25,SOCIAL,9041
STUDENT OF DRIVING AGE,25,WORK,4599
STUDENT OF DRIVING AGE,25,WORK SUB-TOUR,26
STUDENT OF DRIVING AGE,26,EATOUT,5703
STUDENT OF DRIVING AGE,26,ESCORT,10560
STUDENT OF DRIVING AGE,26,HOME,100882
STUDENT OF DRIVING AGE,26,OTHER DISCRETIONARY,9368
STUDENT OF DRIVING AGE,26,OTHER MAINTENANCE,9121
STUDENT OF DRIVING AGE,26,SCHOOL,113713
STUDENT OF DRIVING AGE,26,SHOPPING,6418
STUDENT OF DRIVING AGE,26,SOCIAL,10285
STUDENT OF DRIVING AGE,26,WORK,4830
STUDENT OF DRIVING AGE,26,WORK SUB-TOUR,24
STUDENT OF DRIVING AGE,27,EATOUT,5726
STUDENT OF DRIVING AGE,27,ESCORT,11346
STUDENT OF DRIVING AGE,27,HOME,125514
STUDENT OF DRIVING AGE,27,OTHER DISCRETIONARY,10222
STUDENT OF DRIVING AGE,27,OTHER MAINTENANCE,9993
STUDENT OF DRIVING AGE,27,SCHOOL,83616
STUDENT OF DRIVING AGE,27,SHOPPING,7072
STUDENT OF DRIVING AGE,27,SOCIAL,11149
STUDENT OF DRIVING AGE,27,WORK,4674
STUDENT OF DRIVING AGE,27,WORK SUB-TOUR,16
STUDENT OF DRIVING AGE,28,EATOUT,4847
STUDENT OF DRIVING AGE,28,ESCORT,9365
STUDENT OF DRIVING AGE,28,HOME,150413
STUDENT OF DRIVING AGE,28,OTHER DISCRETIONARY,9966
STUDENT OF DRIVING AGE,28,OTHER MAINTENANCE,8985
STUDENT OF DRIVING AGE,28,SCHOOL,58391
STUDENT OF DRIVING AGE,28,SHOPPING,6562
STUDENT OF DRIVING AGE,28,SOCIAL,10302
STUDENT OF DRIVING AGE,28,WORK,3655
STUDENT OF DRIVING AGE,28,WORK SUB-TOUR,11
STUDENT OF DRIVING AGE,29,EATOUT,4235
STUDENT OF DRIVING AGE,29,ESCORT,7832
STUDENT OF DRIVING AGE,29,HOME,166060
STUDENT OF DRIVING AGE,29,OTHER DISCRETIONARY,12209
STUDENT OF DRIVING AGE,29,OTHER MAINTENANCE,7937
STUDENT OF DRIVING AGE,29,SCHOOL,41339
STUDENT OF DRIVING AGE,29,SHOPPING,6237
STUDENT OF DRIVING AGE,29,SOCIAL,10010
STUDENT OF DRIVING AGE,29,WORK,2734
STUDENT OF DRIVING AGE,29,WORK SUB-TOUR,5
STUDENT OF DRIVING AGE,30,EATOUT,4306
STUDENT OF DRIVING AGE,30,ESCORT,7463
STUDENT OF DRIVING AGE,30,HOME,171258
STUDENT OF DRIVING AGE,30,OTHER DISCRETIONARY,14997
STUDENT OF DRIVING AGE,30,OTHER MAINTENANCE,7240
STUDENT OF DRIVING AGE,30,SCHOOL,32967
STUDENT OF DRIVING AGE,30,SHOPPING,6344
STUDENT OF DRIVING AGE,30,SOCIAL,10069
STUDENT OF DRIVING AGE,30,WORK,2240
STUDENT OF DRIVING AGE,30,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,31,EATOUT,4542
STUDENT OF DRIVING AGE,31,ESCORT,6919
STUDENT OF DRIVING AGE,31,HOME,176155
STUDENT OF DRIVING AGE,31,OTHER DISCRETIONARY,18018
STUDENT OF DRIVING AGE,31,OTHER MAINTENANCE,6257
STUDENT OF DRIVING AGE,31,SCHOOL,26401
STUDENT OF DRIVING AGE,31,SHOPPING,6345
STUDENT OF DRIVING AGE,31,SOCIAL,10461
STUDENT OF DRIVING AGE,31,WORK,1704
STUDENT OF DRIVING AGE,31,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,32,EATOUT,4767
STUDENT OF DRIVING AGE,32,ESCORT,6044
STUDENT OF DRIVING AGE,32,HOME,180311
STUDENT OF DRIVING AGE,32,OTHER DISCRETIONARY,20172
STUDENT OF DRIVING AGE,32,OTHER MAINTENANCE,5964
STUDENT OF DRIVING AGE,32,SCHOOL,20371
STUDENT OF DRIVING AGE,32,SHOPPING,5869
STUDENT OF DRIVING AGE,32,SOCIAL,10596
STUDENT OF DRIVING AGE,32,WORK,1321
STUDENT OF DRIVING AGE,32,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,33,EATOUT,4981
STUDENT OF DRIVING AGE,33,ESCORT,5493
STUDENT OF DRIVING AGE,33,HOME,183311
STUDENT OF DRIVING AGE,33,OTHER DISCRETIONARY,20652
STUDENT OF DRIVING AGE,33,OTHER MAINTENANCE,5499
STUDENT OF DRIVING AGE,33,SCHOOL,15423
STUDENT OF DRIVING AGE,33,SHOPPING,5662
STUDENT OF DRIVING AGE,33,SOCIAL,10767
STUDENT OF DRIVING AGE,33,WORK,976
STUDENT OF DRIVING AGE,34,EATOUT,4984
STUDENT OF DRIVING AGE,34,ESCORT,4717
STUDENT OF DRIVING AGE,34,HOME,188213
STUDENT OF DRIVING AGE,34,OTHER DISCRETIONARY,19117
STUDENT OF DRIVING AGE,34,OTHER MAINTENANCE,4620
STUDENT OF DRIVING AGE,34,SCHOOL,11302
STUDENT OF DRIVING AGE,34,SHOPPING,4879
STUDENT OF DRIVING AGE,34,SOCIAL,10234
STUDENT OF DRIVING AGE,34,WORK,692
STUDENT OF DRIVING AGE,35,EATOUT,4499
STUDENT OF DRIVING AGE,35,ESCORT,3926
STUDENT OF DRIVING AGE,35,HOME,194918
STUDENT OF DRIVING AGE,35,OTHER DISCRETIONARY,16271
STUDENT OF DRIVING AGE,35,OTHER MAINTENANCE,4079
STUDENT OF DRIVING AGE,35,SCHOOL,8390
STUDENT OF DRIVING AGE,35,SHOPPING,4121
STUDENT OF DRIVING AGE,35,SOCIAL,9472
STUDENT OF DRIVING AGE,35,WORK,486
STUDENT OF DRIVING AGE,36,EATOUT,3559
STUDENT OF DRIVING AGE,36,ESCORT,3168
STUDENT OF DRIVING AGE,36,HOME,202796
STUDENT OF DRIVING AGE,36,OTHER DISCRETIONARY,12483
STUDENT OF DRIVING AGE,36,OTHER MAINTENANCE,3329
STUDENT OF DRIVING AGE,36,SCHOOL,6313
STUDENT OF DRIVING AGE,36,SHOPPING,3435
STUDENT OF DRIVING AGE,36,SOCIAL,8438
STUDENT OF DRIVING AGE,36,WORK,358
STUDENT OF DRIVING AGE,37,EATOUT,2693
STUDENT OF DRIVING AGE,37,ESCORT,2467
STUDENT OF DRIVING AGE,37,HOME,210749
STUDENT OF DRIVING AGE,37,OTHER DISCRETIONARY,8558
STUDENT OF DRIVING AGE,37,OTHER MAINTENANCE,2378
STUDENT OF DRIVING AGE,37,SCHOOL,4868
STUDENT OF DRIVING AGE,37,SHOPPING,2434
STUDENT OF DRIVING AGE,37,SOCIAL,7564
STUDENT OF DRIVING AGE,37,WORK,273
STUDENT OF DRIVING AGE,38,EATOUT,2001
STUDENT OF DRIVING AGE,38,ESCORT,1866
STUDENT OF DRIVING AGE,38,HOME,217183
STUDENT OF DRIVING AGE,38,OTHER DISCRETIONARY,5807
STUDENT OF DRIVING AGE,38,OTHER MAINTENANCE,1769
STUDENT OF DRIVING AGE,38,SCHOOL,3863
STUDENT OF DRIVING AGE,38,SHOPPING,1545
STUDENT OF DRIVING AGE,38,SOCIAL,6683
STUDENT OF DRIVING AGE,38,WORK,203
STUDENT OF DRIVING AGE,39,EATOUT,1370
STUDENT OF DRIVING AGE,39,ESCORT,1494
STUDENT OF DRIVING AGE,39,HOME,222160
STUDENT OF DRIVING AGE,39,OTHER DISCRETIONARY,3863
STUDENT OF DRIVING AGE,39,OTHER MAINTENANCE,1288
STUDENT OF DRIVING AGE,39,SCHOOL,3240
STUDENT OF DRIVING AGE,39,SHOPPING,1117
STUDENT OF DRIVING AGE,39,SOCIAL,5276
STUDENT OF DRIVING AGE,39,WORK,164
STUDENT OF DRIVING AGE,40,EATOUT,953
STUDENT OF DRIVING AGE,40,ESCORT,1211
STUDENT OF DRIVING AGE,40,HOME,226491
STUDENT OF DRIVING AGE,40,OTHER DISCRETIONARY,2259
STUDENT OF DRIVING AGE,40,OTHER MAINTENANCE,966
STUDENT OF DRIVING AGE,40,SCHOOL,2826
STUDENT OF DRIVING AGE,40,SHOPPING,723
STUDENT OF DRIVING AGE,40,SOCIAL,3770
STUDENT OF DRIVING AGE,40,WORK,131
STUDENT OF DRIVING AGE,41,EATOUT,609
STUDENT OF DRIVING AGE,41,ESCORT,982
STUDENT OF DRIVING AGE,41,HOME,229194
STUDENT OF DRIVING AGE,41,OTHER DISCRETIONARY,1452
STUDENT OF DRIVING AGE,41,OTHER MAINTENANCE,723
STUDENT OF DRIVING AGE,41,SCHOOL,2531
STUDENT OF DRIVING AGE,41,SHOPPING,478
STUDENT OF DRIVING AGE,41,SOCIAL,2902
STUDENT OF DRIVING AGE,41,WORK,110
STUDENT OF DRIVING AGE,42,EATOUT,472
STUDENT OF DRIVING AGE,42,ESCORT,860
STUDENT OF DRIVING AGE,42,HOME,231146
STUDENT OF DRIVING AGE,42,OTHER DISCRETIONARY,883
STUDENT OF DRIVING AGE,42,OTHER MAINTENANCE,616
STUDENT OF DRIVING AGE,42,SCHOOL,2248
STUDENT OF DRIVING AGE,42,SHOPPING,376
STUDENT OF DRIVING AGE,42,SOCIAL,2070
STUDENT OF DRIVING AGE,42,WORK,99
STUDENT OF DRIVING AGE,43,EATOUT,385
STUDENT OF DRIVING AGE,43,ESCORT,776
STUDENT OF DRIVING AGE,43,HOME,232458
STUDENT OF DRIVING AGE,43,OTHER DISCRETIONARY,558
STUDENT OF DRIVING AGE,43,OTHER MAINTENANCE,539
STUDENT OF DRIVING AGE,43,SCHOOL,2000
STUDENT OF DRIVING AGE,43,SHOPPING,303
STUDENT OF DRIVING AGE,43,SOCIAL,1511
STUDENT OF DRIVING AGE,43,WORK,74
STUDENT OF DRIVING AGE,44,EATOUT,316
STUDENT OF DRIVING AGE,44,ESCORT,749
STUDENT OF DRIVING AGE,44,HOME,233324
STUDENT OF DRIVING AGE,44,OTHER DISCRETIONARY,404
STUDENT OF DRIVING AGE,44,OTHER MAINTENANCE,476
STUDENT OF DRIVING AGE,44,SCHOOL,1796
STUDENT OF DRIVING AGE,44,SHOPPING,285
STUDENT OF DRIVING AGE,44,SOCIAL,1130
STUDENT OF DRIVING AGE,44,WORK,74
STUDENT OF DRIVING AGE,45,EATOUT,267
STUDENT OF DRIVING AGE,45,ESCORT,703
STUDENT OF DRIVING AGE,45,HOME,234134
STUDENT OF DRIVING AGE,45,OTHER DISCRETIONARY,273
STUDENT OF DRIVING AGE,45,OTHER MAINTENANCE,443
STUDENT OF DRIVING AGE,45,SCHOOL,1542
STUDENT OF DRIVING AGE,45,SHOPPING,216
STUDENT OF DRIVING AGE,45,SOCIAL,850
STUDENT OF DRIVING AGE,45,WORK,67
STUDENT OF DRIVING AGE,46,EATOUT,247
STUDENT OF DRIVING AGE,46,ESCORT,645
STUDENT OF DRIVING AGE,46,HOME,234959
STUDENT OF DRIVING AGE,46,OTHER DISCRETIONARY,196
STUDENT OF DRIVING AGE,46,OTHER MAINTENANCE,372
STUDENT OF DRIVING AGE,46,SCHOOL,1213
STUDENT OF DRIVING AGE,46,SHOPPING,197
STUDENT OF DRIVING AGE,46,SOCIAL,536
STUDENT OF DRIVING AGE,46,WORK,62
STUDENT OF DRIVING AGE,47,EATOUT,207
STUDENT OF DRIVING AGE,47,ESCORT,515
STUDENT OF DRIVING AGE,47,HOME,235736
STUDENT OF DRIVING AGE,47,OTHER DISCRETIONARY,135
STUDENT OF DRIVING AGE,47,OTHER MAINTENANCE,285
