PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
RETIRED,39,EATOUT,3417
RETIRED,39,ESCORT,1539
RETIRED,39,HOME,1184017
RETIRED,39,OTHER DISCRETIONARY,5303
RETIRED,39,OTHER MAINTENANCE,1753
RETIRED,39,SHOPPING,2936
RETIRED,39,SOCIAL,8404
RETIRED,40,EATOUT,2070
RETIRED,40,ESCORT,1161
RETIRED,40,HOME,1192174
RETIRED,40,OTHER DISCRETIONARY,2543
RETIRED,40,OTHER MAINTENANCE,1193
RETIRED,40,SHOPPING,1601
RETIRED,40,SOCIAL,5614
RETIRED,41,EATOUT,1117
RETIRED,41,ESCORT,948
RETIRED,41,HOME,1196655
RETIRED,41,OTHER DISCRETIONARY,1381
RETIRED,41,OTHER MAINTENANCE,830
RETIRED,41,SHOPPING,906
RETIRED,41,SOCIAL,3936
RETIRED,42,EATOUT,835
RETIRED,42,ESCORT,760
RETIRED,42,HOME,1199312
RETIRED,42,OTHER DISCRETIONARY,703
RETIRED,42,OTHER MAINTENANCE,661
RETIRED,42,SHOPPING,624
RETIRED,42,SOCIAL,2552
RETIRED,43,EATOUT,569
RETIRED,43,ESCORT,735
RETIRED,43,HOME,1201034
RETIRED,43,OTHER DISCRETIONARY,389
RETIRED,43,OTHER MAINTENANCE,526
RETIRED,43,SHOPPING,516
RETIRED,43,SOCIAL,1619
RETIRED,44,EATOUT,395
RETIRED,44,ESCORT,745
RETIRED,44,HOME,1201949
RETIRED,44,OTHER DISCRETIONARY,226
RETIRED,44,OTHER MAINTENANCE,425
RETIRED,44,SHOPPING,459
RETIRED,44,SOCIAL,1088
RETIRED,45,EATOUT,244
RETIRED,45,ESCORT,754
RETIRED,45,HOME,1202707
RETIRED,45,OTHER DISCRETIONARY,108
RETIRED,45,OTHER MAINTENANCE,358
RETIRED,45,SHOPPING,295
RETIRED,45,SOCIAL,740
RETIRED,46,EATOUT,206
RETIRED,46,ESCORT,703
RETIRED,46,HOME,1203228
RETIRED,46,OTHER DISCRETIONARY,51
RETIRED,46,OTHER MAINTENANCE,259
RETIRED,46,SHOPPING,246
RETIRED,46,SOCIAL,414
RETIRED,47,EATOUT,145
RETIRED,47,ESCORT,545
RETIRED,47,HOME,1203678
RETIRED,47,OTHER DISCRETIONARY,22
RETIRED,47,OTHER MAINTENANCE,194
RETIRED,47,SHOPPING,135
RETIRED,47,SOCIAL,285
RETIRED,48,EATOUT,92
RETIRED,48,ESCORT,291
RETIRED,48,HOME,1204061
RETIRED,48,OTHER DISCRETIONARY,13
RETIRED,48,OTHER MAINTENANCE,106
RETIRED,48,SHOPPING,69
RETIRED,48,SOCIAL,165
STUDENT OF DRIVING AGE,1,EATOUT,2
STUDENT OF DRIVING AGE,1,ESCORT,82
STUDENT OF DRIVING AGE,1,HOME,240134
STUDENT OF DRIVING AGE,1,OTHER DISCRETIONARY,37
STUDENT OF DRIVING AGE,1,OTHER MAINTENANCE,78
STUDENT OF DRIVING AGE,1,SCHOOL,314
STUDENT OF DRIVING AGE,1,SHOPPING,59
STUDENT OF DRIVING AGE,1,SOCIAL,29
STUDENT OF DRIVING AGE,1,WORK,8
STUDENT OF DRIVING AGE,2,EATOUT,9
STUDENT OF DRIVING AGE,2,ESCORT,128
STUDENT OF DRIVING AGE,2,HOME,239565
STUDENT OF DRIVING AGE,2,OTHER DISCRETIONARY,69
STUDENT OF DRIVING AGE,2,OTHER MAINTENANCE,129
STUDENT OF DRIVING AGE,2,SCHOOL,500
STUDENT OF DRIVING AGE,2,SHOPPING,108
STUDENT OF DRIVING AGE,2,SOCIAL,86
STUDENT OF DRIVING AGE,2,WORK,12
STUDENT OF DRIVING AGE,3,EATOUT,9
STUDENT OF DRIVING AGE,3,ESCORT,145
STUDENT OF DRIVING AGE,3,HOME,239221
STUDENT OF DRIVING AGE,3,OTHER DISCRETIONARY,121
STUDENT OF DRIVING AGE,3,OTHER MAINTENANCE,168
STUDENT OF DRIVING AGE,3,SCHOOL,630
STUDENT OF DRIVING AGE,3,SHOPPING,132
STUDENT OF DRIVING AGE,3,SOCIAL,148
STUDENT OF DRIVING AGE,3,WORK,13
STUDENT OF DRIVING AGE,4,EATOUT,96
STUDENT OF DRIVING AGE,4,ESCORT,177
STUDENT OF DRIVING AGE,4,HOME,238993
STUDENT OF DRIVING AGE,4,OTHER DISCRETIONARY,238
STUDENT OF DRIVING AGE,4,OTHER MAINTENANCE,272
STUDENT OF DRIVING AGE,4,SCHOOL,719
STUDENT OF DRIVING AGE,4,SHOPPING,131
STUDENT OF DRIVING AGE,4,SOCIAL,201
STUDENT OF DRIVING AGE,4,WORK,19
STUDENT OF DRIVING AGE,5,EATOUT,172
STUDENT OF DRIVING AGE,5,ESCORT,247
STUDENT OF DRIVING AGE,5,HOME,238734
STUDENT OF DRIVING AGE,5,OTHER DISCRETIONARY,661
STUDENT OF DRIVING AGE,5,OTHER MAINTENANCE,392
STUDENT OF DRIVING AGE,5,SCHOOL,761
STUDENT OF DRIVING AGE,5,SHOPPING,137
STUDENT OF DRIVING AGE,5,SOCIAL,275
STUDENT OF DRIVING AGE,5,WORK,44
STUDENT OF DRIVING AGE,6,EATOUT,221
STUDENT OF DRIVING AGE,6,ESCORT,415
STUDENT OF DRIVING AGE,6,HOME,238217
STUDENT OF DRIVING AGE,6,OTHER DISCRETIONARY,1014
STUDENT OF DRIVING AGE,6,OTHER MAINTENANCE,615
STUDENT OF DRIVING AGE,6,SCHOOL,784
STUDENT OF DRIVING AGE,6,SHOPPING,173
STUDENT OF DRIVING AGE,6,SOCIAL,350
STUDENT OF DRIVING AGE,6,WORK,95
STUDENT OF DRIVING AGE,6,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,7,EATOUT,281
STUDENT OF DRIVING AGE,7,ESCORT,1257
STUDENT OF DRIVING AGE,7,HOME,238183
STUDENT OF DRIVING AGE,7,OTHER DISCRETIONARY,1414
STUDENT OF DRIVING AGE,7,OTHER MAINTENANCE,1049
STUDENT OF DRIVING AGE,7,SCHOOL,6267
STUDENT OF DRIVING AGE,7,SHOPPING,509
STUDENT OF DRIVING AGE,7,SOCIAL,548
STUDENT OF DRIVING AGE,7,WORK,306
STUDENT OF DRIVING AGE,7,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,8,EATOUT,372
STUDENT OF DRIVING AGE,8,ESCORT,3889
STUDENT OF DRIVING AGE,8,HOME,232432
STUDENT OF DRIVING AGE,8,OTHER DISCRETIONARY,2156
STUDENT OF DRIVING AGE,8,OTHER MAINTENANCE,1947
STUDENT OF DRIVING AGE,8,SCHOOL,28502
STUDENT OF DRIVING AGE,8,SHOPPING,1585
STUDENT OF DRIVING AGE,8,SOCIAL,989
STUDENT OF DRIVING AGE,8,WORK,853
STUDENT OF DRIVING AGE,8,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,9,EATOUT,478
STUDENT OF DRIVING AGE,9,ESCORT,9397
STUDENT OF DRIVING AGE,9,HOME,208115
STUDENT OF DRIVING AGE,9,OTHER DISCRETIONARY,3523
STUDENT OF DRIVING AGE,9,OTHER MAINTENANCE,3602
STUDENT OF DRIVING AGE,9,SCHOOL,80276
STUDENT OF DRIVING AGE,9,SHOPPING,3635
STUDENT OF DRIVING AGE,9,SOCIAL,1891
STUDENT OF DRIVING AGE,9,WORK,1876
STUDENT OF DRIVING AGE,9,WORK SUB-TOUR,7
STUDENT OF DRIVING AGE,10,EATOUT,459
STUDENT OF DRIVING AGE,10,ESCORT,13086
STUDENT OF DRIVING AGE,10,HOME,149046
STUDENT OF DRIVING AGE,10,OTHER DISCRETIONARY,4618
STUDENT OF DRIVING AGE,10,OTHER MAINTENANCE,4519
STUDENT OF DRIVING AGE,10,SCHOOL,134039
STUDENT OF DRIVING AGE,10,SHOPPING,5340
STUDENT OF DRIVING AGE,10,SOCIAL,2760
STUDENT OF DRIVING AGE,10,WORK,2768
STUDENT OF DRIVING AGE,10,WORK SUB-TOUR,13
STUDENT OF DRIVING AGE,11,EATOUT,335
STUDENT OF DRIVING AGE,11,ESCORT,11346
STUDENT OF DRIVING AGE,11,HOME,89467
STUDENT OF DRIVING AGE,11,OTHER DISCRETIONARY,4775
STUDENT OF DRIVING AGE,11,OTHER MAINTENANCE,4074
STUDENT OF DRIVING AGE,11,SCHOOL,164753
STUDENT OF DRIVING AGE,11,SHOPPING,4988
STUDENT OF DRIVING AGE,11,SOCIAL,2857
STUDENT OF DRIVING AGE,11,WORK,3120
STUDENT OF DRIVING AGE,11,WORK SUB-TOUR,21
STUDENT OF DRIVING AGE,12,EATOUT,284
STUDENT OF DRIVING AGE,12,ESCORT,7645
STUDENT OF DRIVING AGE,12,HOME,59230
STUDENT OF DRIVING AGE,12,OTHER DISCRETIONARY,4436
STUDENT OF DRIVING AGE,12,OTHER MAINTENANCE,3055
STUDENT OF DRIVING AGE,12,SCHOOL,175445
STUDENT OF DRIVING AGE,12,SHOPPING,3299
STUDENT OF DRIVING AGE,12,SOCIAL,2507
STUDENT OF DRIVING AGE,12,WORK,3125
STUDENT OF DRIVING AGE,12,WORK SUB-TOUR,22
STUDENT OF DRIVING AGE,13,EATOUT,345
STUDENT OF DRIVING AGE,13,ESCORT,5280
STUDENT OF DRIVING AGE,13,HOME,51123
STUDENT OF DRIVING AGE,13,OTHER DISCRETIONARY,4228
STUDENT OF DRIVING AGE,13,OTHER MAINTENANCE,2518
STUDENT OF DRIVING AGE,13,SCHOOL,180541
STUDENT OF DRIVING AGE,13,SHOPPING,2174
STUDENT OF DRIVING AGE,13,SOCIAL,2510
STUDENT OF DRIVING AGE,13,WORK,3115
STUDENT OF DRIVING AGE,13,WORK SUB-TOUR,32
STUDENT OF DRIVING AGE,14,EATOUT,431
STUDENT OF DRIVING AGE,14,ESCORT,4166
STUDENT OF DRIVING AGE,14,HOME,46746
STUDENT OF DRIVING AGE,14,OTHER DISCRETIONARY,4143
STUDENT OF DRIVING AGE,14,OTHER MAINTENANCE,2336
STUDENT OF DRIVING AGE,14,SCHOOL,183195
STUDENT OF DRIVING AGE,14,SHOPPING,1606
STUDENT OF DRIVING AGE,14,SOCIAL,2678
STUDENT OF DRIVING AGE,14,WORK,3128
STUDENT OF DRIVING AGE,14,WORK SUB-TOUR,37
STUDENT OF DRIVING AGE,15,EATOUT,548
STUDENT OF DRIVING AGE,15,ESCORT,3574
STUDENT OF DRIVING AGE,15,HOME,44303
STUDENT OF DRIVING AGE,15,OTHER DISCRETIONARY,4100
STUDENT OF DRIVING AGE,15,OTHER MAINTENANCE,2350
STUDENT OF DRIVING AGE,15,SCHOOL,184378
STUDENT OF DRIVING AGE,15,SHOPPING,1537
STUDENT OF DRIVING AGE,15,SOCIAL,2903
STUDENT OF DRIVING AGE,15,WORK,3190
STUDENT OF DRIVING AGE,15,WORK SUB-TOUR,53
STUDENT OF DRIVING AGE,16,EATOUT,711
STUDENT OF DRIVING AGE,16,ESCORT,3294
STUDENT OF DRIVING AGE,16,HOME,42684
STUDENT OF DRIVING AGE,16,OTHER DISCRETIONARY,4097
STUDENT OF DRIVING AGE,16,OTHER MAINTENANCE,2450
STUDENT OF DRIVING AGE,16,SCHOOL,184823
STUDENT OF DRIVING AGE,16,SHOPPING,1561
STUDENT OF DRIVING AGE,16,SOCIAL,3218
STUDENT OF DRIVING AGE,16,WORK,3280
STUDENT OF DRIVING AGE,16,WORK SUB-TOUR,64
STUDENT OF DRIVING AGE,17,EATOUT,965
STUDENT OF DRIVING AGE,17,ESCORT,3228
STUDENT OF DRIVING AGE,17,HOME,41864
STUDENT OF DRIVING AGE,17,OTHER DISCRETIONARY,4200
STUDENT OF DRIVING AGE,17,OTHER MAINTENANCE,2566
STUDENT OF DRIVING AGE,17,SCHOOL,184542
STUDENT OF DRIVING AGE,17,SHOPPING,1577
STUDENT OF DRIVING AGE,17,SOCIAL,3564
STUDENT OF DRIVING AGE,17,WORK,3358
STUDENT OF DRIVING AGE,17,WORK SUB-TOUR,89
STUDENT OF DRIVING AGE,18,EATOUT,1294
STUDENT OF DRIVING AGE,18,ESCORT,3301
STUDENT OF DRIVING AGE,18,HOME,41401
STUDENT OF DRIVING AGE,18,OTHER DISCRETIONARY,4456
STUDENT OF DRIVING AGE,18,OTHER MAINTENANCE,2661
STUDENT OF DRIVING AGE,18,SCHOOL,183713
STUDENT OF DRIVING AGE,18,SHOPPING,1724
STUDENT OF DRIVING AGE,18,SOCIAL,4077
STUDENT OF DRIVING AGE,18,WORK,3469
STUDENT OF DRIVING AGE,18,WORK SUB-TOUR,156
STUDENT OF DRIVING AGE,19,EATOUT,1628
STUDENT OF DRIVING AGE,19,ESCORT,3506
STUDENT OF DRIVING AGE,19,HOME,41319
STUDENT OF DRIVING AGE,19,OTHER DISCRETIONARY,4838
STUDENT OF DRIVING AGE,19,OTHER MAINTENANCE,2911
STUDENT OF DRIVING AGE,19,SCHOOL,182267
STUDENT OF DRIVING AGE,19,SHOPPING,1950
STUDENT OF DRIVING AGE,19,SOCIAL,4591
STUDENT OF DRIVING AGE,19,WORK,3544
STUDENT OF DRIVING AGE,19,WORK SUB-TOUR,181
STUDENT OF DRIVING AGE,20,EATOUT,2090
STUDENT OF DRIVING AGE,20,ESCORT,3702
STUDENT OF DRIVING AGE,20,HOME,41629
STUDENT OF DRIVING AGE,20,OTHER DISCRETIONARY,5242
STUDENT OF DRIVING AGE,20,OTHER MAINTENANCE,3149
STUDENT OF DRIVING AGE,20,SCHOOL,180227
STUDENT OF DRIVING AGE,20,SHOPPING,2178
STUDENT OF DRIVING AGE,20,SOCIAL,5142
STUDENT OF DRIVING AGE,20,WORK,3709
STUDENT OF DRIVING AGE,20,WORK SUB-TOUR,181
STUDENT OF DRIVING AGE,21,EATOUT,2609
STUDENT OF DRIVING AGE,21,ESCORT,4224
STUDENT OF DRIVING AGE,21,HOME,42365
STUDENT OF DRIVING AGE,21,OTHER DISCRETIONARY,5712
STUDENT OF DRIVING AGE,21,OTHER MAINTENANCE,3636
STUDENT OF DRIVING AGE,21,SCHOOL,177722
STUDENT OF DRIVING AGE,21,SHOPPING,2579
STUDENT OF DRIVING AGE,21,SOCIAL,5777
STUDENT OF DRIVING AGE,21,WORK,3957
STUDENT OF DRIVING AGE,21,WORK SUB-TOUR,132
STUDENT OF DRIVING AGE,22,EATOUT,3274
STUDENT OF DRIVING AGE,22,ESCORT,5087
STUDENT OF DRIVING AGE,22,HOME,43598
STUDENT OF DRIVING AGE,22,OTHER DISCRETIONARY,6280
STUDENT OF DRIVING AGE,22,OTHER MAINTENANCE,4271
STUDENT OF DRIVING AGE,22,SCHOOL,174313
STUDENT OF DRIVING AGE,22,SHOPPING,3144
STUDENT OF DRIVING AGE,22,SOCIAL,6633
STUDENT OF DRIVING AGE,22,WORK,4267
STUDENT OF DRIVING AGE,22,WORK SUB-TOUR,96
STUDENT OF DRIVING AGE,23,EATOUT,4032
STUDENT OF DRIVING AGE,23,ESCORT,6719
STUDENT OF DRIVING AGE,23,HOME,46199
STUDENT OF DRIVING AGE,23,OTHER DISCRETIONARY,6865
STUDENT OF DRIVING AGE,23,OTHER MAINTENANCE,5363
STUDENT OF DRIVING AGE,23,SCHOOL,169617
STUDENT OF DRIVING AGE,23,SHOPPING,3918
STUDENT OF DRIVING AGE,23,SOCIAL,7619
STUDENT OF DRIVING AGE,23,WORK,4524
STUDENT OF DRIVING AGE,23,WORK SUB-TOUR,69
STUDENT OF DRIVING AGE,24,EATOUT,4693
STUDENT OF DRIVING AGE,24,ESCORT,8463
STUDENT OF DRIVING AGE,24,HOME,57662
STUDENT OF DRIVING AGE,24,OTHER DISCRETIONARY,7771
STUDENT OF DRIVING AGE,24,OTHER MAINTENANCE,6656
STUDENT OF DRIVING AGE,24,SCHOOL,162477
STUDENT OF DRIVING AGE,24,SHOPPING,4832
STUDENT OF DRIVING AGE,24,SOCIAL,8715
STUDENT OF DRIVING AGE,24,WORK,4827
STUDENT OF DRIVING AGE,24,WORK SUB-TOUR,52
STUDENT OF DRIVING AGE,25,EATOUT,4946
STUDENT OF DRIVING AGE,25,ESCORT,8790
STUDENT OF DRIVING AGE,25,HOME,81303
STUDENT OF DRIVING AGE,25,OTHER DISCRETIONARY,8346
STUDENT OF DRIVING AGE,25,OTHER MAINTENANCE,7268
STUDENT OF DRIVING AGE,25,SCHOOL,137004
STUDENT OF DRIVING AGE,25,SHOPPING,5388
STUDENT OF DRIVING AGE,25,SOCIAL,9250
STUDENT OF DRIVING AGE,25,WORK,4626
STUDENT OF DRIVING AGE,25,WORK SUB-TOUR,32
STUDENT OF DRIVING AGE,26,EATOUT,5657
STUDENT OF DRIVING AGE,26,ESCORT,10579
STUDENT OF DRIVING AGE,26,HOME,101521
STUDENT OF DRIVING AGE,26,OTHER DISCRETIONARY,9657
STUDENT OF DRIVING AGE,26,OTHER MAINTENANCE,9235
STUDENT OF DRIVING AGE,26,SCHOOL,114853
STUDENT OF DRIVING AGE,26,SHOPPING,6569
STUDENT OF DRIVING AGE,26,SOCIAL,10603
STUDENT OF DRIVING AGE,26,WORK,4806
STUDENT OF DRIVING AGE,26,WORK SUB-TOUR,16
STUDENT OF DRIVING AGE,27,EATOUT,5870
STUDENT OF DRIVING AGE,27,ESCORT,11242
STUDENT OF DRIVING AGE,27,HOME,126648
STUDENT OF DRIVING AGE,27,OTHER DISCRETIONARY,10595
STUDENT OF DRIVING AGE,27,OTHER MAINTENANCE,10215
STUDENT OF DRIVING AGE,27,SCHOOL,84373
STUDENT OF DRIVING AGE,27,SHOPPING,7271
STUDENT OF DRIVING AGE,27,SOCIAL,11249
STUDENT OF DRIVING AGE,27,WORK,4714
STUDENT OF DRIVING AGE,27,WORK SUB-TOUR,12
STUDENT OF DRIVING AGE,28,EATOUT,4915
STUDENT OF DRIVING AGE,28,ESCORT,9351
STUDENT OF DRIVING AGE,28,HOME,151221
STUDENT OF DRIVING AGE,28,OTHER DISCRETIONARY,10420
STUDENT OF DRIVING AGE,28,OTHER MAINTENANCE,9302
STUDENT OF DRIVING AGE,28,SCHOOL,58874
STUDENT OF DRIVING AGE,28,SHOPPING,6807
STUDENT OF DRIVING AGE,28,SOCIAL,10278
STUDENT OF DRIVING AGE,28,WORK,3642
STUDENT OF DRIVING AGE,28,WORK SUB-TOUR,8
STUDENT OF DRIVING AGE,29,EATOUT,4338
STUDENT OF DRIVING AGE,29,ESCORT,7927
STUDENT OF DRIVING AGE,29,HOME,167280
STUDENT OF DRIVING AGE,29,OTHER DISCRETIONARY,12936
STUDENT OF DRIVING AGE,29,OTHER MAINTENANCE,7967
STUDENT OF DRIVING AGE,29,SCHOOL,41797
STUDENT OF DRIVING AGE,29,SHOPPING,6434
STUDENT OF DRIVING AGE,29,SOCIAL,9914
STUDENT OF DRIVING AGE,29,WORK,2708
STUDENT OF DRIVING AGE,29,WORK SUB-TOUR,4
STUDENT OF DRIVING AGE,30,EATOUT,4462
STUDENT OF DRIVING AGE,30,ESCORT,7477
STUDENT OF DRIVING AGE,30,HOME,172314
STUDENT OF DRIVING AGE,30,OTHER DISCRETIONARY,15870
STUDENT OF DRIVING AGE,30,OTHER MAINTENANCE,7431
STUDENT OF DRIVING AGE,30,SCHOOL,33404
STUDENT OF DRIVING AGE,30,SHOPPING,6587
STUDENT OF DRIVING AGE,30,SOCIAL,10026
STUDENT OF DRIVING AGE,30,WORK,2244
STUDENT OF DRIVING AGE,30,WORK SUB-TOUR,3
STUDENT OF DRIVING AGE,31,EATOUT,4680
STUDENT OF DRIVING AGE,31,ESCORT,6834
STUDENT OF DRIVING AGE,31,HOME,176980
STUDENT OF DRIVING AGE,31,OTHER DISCRETIONARY,18847
STUDENT OF DRIVING AGE,31,OTHER MAINTENANCE,6587
STUDENT OF DRIVING AGE,31,SCHOOL,26747
STUDENT OF DRIVING AGE,31,SHOPPING,6326
STUDENT OF DRIVING AGE,31,SOCIAL,10443
STUDENT OF DRIVING AGE,31,WORK,1758
STUDENT OF DRIVING AGE,31,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,32,EATOUT,4866
STUDENT OF DRIVING AGE,32,ESCORT,6151
STUDENT OF DRIVING AGE,32,HOME,181516
STUDENT OF DRIVING AGE,32,OTHER DISCRETIONARY,20957
STUDENT OF DRIVING AGE,32,OTHER MAINTENANCE,6339
STUDENT OF DRIVING AGE,32,SCHOOL,20451
STUDENT OF DRIVING AGE,32,SHOPPING,6070
STUDENT OF DRIVING AGE,32,SOCIAL,10560
STUDENT OF DRIVING AGE,32,WORK,1308
STUDENT OF DRIVING AGE,32,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,33,EATOUT,5060
STUDENT OF DRIVING AGE,33,ESCORT,5557
STUDENT OF DRIVING AGE,33,HOME,184164
STUDENT OF DRIVING AGE,33,OTHER DISCRETIONARY,21444
STUDENT OF DRIVING AGE,33,OTHER MAINTENANCE,6006
STUDENT OF DRIVING AGE,33,SCHOOL,15522
STUDENT OF DRIVING AGE,33,SHOPPING,5861
STUDENT OF DRIVING AGE,33,SOCIAL,10764
STUDENT OF DRIVING AGE,33,WORK,971
STUDENT OF DRIVING AGE,34,EATOUT,4968
STUDENT OF DRIVING AGE,34,ESCORT,4784
STUDENT OF DRIVING AGE,34,HOME,188849
STUDENT OF DRIVING AGE,34,OTHER DISCRETIONARY,19914
STUDENT OF DRIVING AGE,34,OTHER MAINTENANCE,5143
STUDENT OF DRIVING AGE,34,SCHOOL,11593
STUDENT OF DRIVING AGE,34,SHOPPING,5142
STUDENT OF DRIVING AGE,34,SOCIAL,10278
STUDENT OF DRIVING AGE,34,WORK,705
STUDENT OF DRIVING AGE,35,EATOUT,4519
STUDENT OF DRIVING AGE,35,ESCORT,3914
STUDENT OF DRIVING AGE,35,HOME,195597
STUDENT OF DRIVING AGE,35,OTHER DISCRETIONARY,17011
STUDENT OF DRIVING AGE,35,OTHER MAINTENANCE,4398
STUDENT OF DRIVING AGE,35,SCHOOL,8649
STUDENT OF DRIVING AGE,35,SHOPPING,4258
STUDENT OF DRIVING AGE,35,SOCIAL,9426
STUDENT OF DRIVING AGE,35,WORK,499
STUDENT OF DRIVING AGE,36,EATOUT,3570
STUDENT OF DRIVING AGE,36,ESCORT,3185
STUDENT OF DRIVING AGE,36,HOME,203823
STUDENT OF DRIVING AGE,36,OTHER DISCRETIONARY,13126
STUDENT OF DRIVING AGE,36,OTHER MAINTENANCE,3514
STUDENT OF DRIVING AGE,36,SCHOOL,6505
STUDENT OF DRIVING AGE,36,SHOPPING,3490
STUDENT OF DRIVING AGE,36,SOCIAL,8429
STUDENT OF DRIVING AGE,36,WORK,354
STUDENT OF DRIVING AGE,37,EATOUT,2740
STUDENT OF DRIVING AGE,37,ESCORT,2472
STUDENT OF DRIVING AGE,37,HOME,211914
STUDENT OF DRIVING AGE,37,OTHER DISCRETIONARY,8984
STUDENT OF DRIVING AGE,37,OTHER MAINTENANCE,2542
STUDENT OF DRIVING AGE,37,SCHOOL,5076
STUDENT OF DRIVING AGE,37,SHOPPING,2402
STUDENT OF DRIVING AGE,37,SOCIAL,7692
STUDENT OF DRIVING AGE,37,WORK,271
STUDENT OF DRIVING AGE,38,EATOUT,2101
STUDENT OF DRIVING AGE,38,ESCORT,1996
STUDENT OF DRIVING AGE,38,HOME,218239
STUDENT OF DRIVING AGE,38,OTHER DISCRETIONARY,6096
STUDENT OF DRIVING AGE,38,OTHER MAINTENANCE,1999
STUDENT OF DRIVING AGE,38,SCHOOL,4123
STUDENT OF DRIVING AGE,38,SHOPPING,1632
STUDENT OF DRIVING AGE,38,SOCIAL,6775
STUDENT OF DRIVING AGE,38,WORK,192
STUDENT OF DRIVING AGE,38,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,39,EATOUT,1507
STUDENT OF DRIVING AGE,39,ESCORT,1592
STUDENT OF DRIVING AGE,39,HOME,223393
STUDENT OF DRIVING AGE,39,OTHER DISCRETIONARY,4044
STUDENT OF DRIVING AGE,39,OTHER MAINTENANCE,1374
STUDENT OF DRIVING AGE,39,SCHOOL,3480
STUDENT OF DRIVING AGE,39,SHOPPING,1197
STUDENT OF DRIVING AGE,39,SOCIAL,5374
STUDENT OF DRIVING AGE,39,WORK,149
STUDENT OF DRIVING AGE,40,EATOUT,1042
STUDENT OF DRIVING AGE,40,ESCORT,1294
STUDENT OF DRIVING AGE,40,HOME,227878
STUDENT OF DRIVING AGE,40,OTHER DISCRETIONARY,2387
STUDENT OF DRIVING AGE,40,OTHER MAINTENANCE,1041
STUDENT OF DRIVING AGE,40,SCHOOL,3004
STUDENT OF DRIVING AGE,40,SHOPPING,754
STUDENT OF DRIVING AGE,40,SOCIAL,3899
STUDENT OF DRIVING AGE,40,WORK,125
STUDENT OF DRIVING AGE,41,EATOUT,676
STUDENT OF DRIVING AGE,41,ESCORT,1057
STUDENT OF DRIVING AGE,41,HOME,230726
STUDENT OF DRIVING AGE,41,OTHER DISCRETIONARY,1506
STUDENT OF DRIVING AGE,41,OTHER MAINTENANCE,809
STUDENT OF DRIVING AGE,41,SCHOOL,2639
STUDENT OF DRIVING AGE,41,SHOPPING,489
STUDENT OF DRIVING AGE,41,SOCIAL,2996
STUDENT OF DRIVING AGE,41,WORK,115
STUDENT OF DRIVING AGE,42,EATOUT,543
STUDENT OF DRIVING AGE,42,ESCORT,900
STUDENT OF DRIVING AGE,42,HOME,232718
STUDENT OF DRIVING AGE,42,OTHER DISCRETIONARY,967
STUDENT OF DRIVING AGE,42,OTHER MAINTENANCE,692
STUDENT OF DRIVING AGE,42,SCHOOL,2358
STUDENT OF DRIVING AGE,42,SHOPPING,375
STUDENT OF DRIVING AGE,42,SOCIAL,2166
STUDENT OF DRIVING AGE,42,WORK,87
STUDENT OF DRIVING AGE,43,EATOUT,436
STUDENT OF DRIVING AGE,43,ESCORT,813
STUDENT OF DRIVING AGE,43,HOME,234120
STUDENT OF DRIVING AGE,43,OTHER DISCRETIONARY,621
STUDENT OF DRIVING AGE,43,OTHER MAINTENANCE,599
STUDENT OF DRIVING AGE,43,SCHOOL,2140
STUDENT OF DRIVING AGE,43,SHOPPING,333
STUDENT OF DRIVING AGE,43,SOCIAL,1574
STUDENT OF DRIVING AGE,43,WORK,85
STUDENT OF DRIVING AGE,44,EATOUT,354
STUDENT OF DRIVING AGE,44,ESCORT,770
STUDENT OF DRIVING AGE,44,HOME,235052
STUDENT OF DRIVING AGE,44,OTHER DISCRETIONARY,457
STUDENT OF DRIVING AGE,44,OTHER MAINTENANCE,514
STUDENT OF DRIVING AGE,44,SCHOOL,1914
STUDENT OF DRIVING AGE,44,SHOPPING,339
STUDENT OF DRIVING AGE,44,SOCIAL,1178
STUDENT OF DRIVING AGE,44,WORK,84
STUDENT OF DRIVING AGE,45,EATOUT,310
STUDENT OF DRIVING AGE,45,ESCORT,708
STUDENT OF DRIVING AGE,45,HOME,235892
STUDENT OF DRIVING AGE,45,OTHER DISCRETIONARY,320
STUDENT OF DRIVING AGE,45,OTHER MAINTENANCE,460
STUDENT OF DRIVING AGE,45,SCHOOL,1619
STUDENT OF DRIVING AGE,45,SHOPPING,277
STUDENT OF DRIVING AGE,45,SOCIAL,900
STUDENT OF DRIVING AGE,45,WORK,81
STUDENT OF DRIVING AGE,46,EATOUT,262
STUDENT OF DRIVING AGE,46,ESCORT,615
STUDENT OF DRIVING AGE,46,HOME,236825
STUDENT OF DRIVING AGE,46,OTHER DISCRETIONARY,239
STUDENT OF DRIVING AGE,46,OTHER MAINTENANCE,403
STUDENT OF DRIVING AGE,46,SCHOOL,1285
STUDENT OF DRIVING AGE,46,SHOPPING,213
STUDENT OF DRIVING AGE,46,SOCIAL,569
STUDENT OF DRIVING AGE,46,WORK,68
STUDENT OF DRIVING AGE,47,EATOUT,213
