PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
RETIRED,38,OTHER MAINTENANCE,2882
RETIRED,38,SHOPPING,5155
RETIRED,38,SOCIAL,12872
RETIRED,39,EATOUT,3787
RETIRED,39,ESCORT,1738
RETIRED,39,HOME,1372661
RETIRED,39,OTHER DISCRETIONARY,6326
RETIRED,39,OTHER MAINTENANCE,1854
RETIRED,39,SHOPPING,3328
RETIRED,39,SOCIAL,9433
RETIRED,40,EATOUT,2347
RETIRED,40,ESCORT,1334
RETIRED,40,HOME,1382011
RETIRED,40,OTHER DISCRETIONARY,3113
RETIRED,40,OTHER MAINTENANCE,1253
RETIRED,40,SHOPPING,1899
RETIRED,40,SOCIAL,6156
RETIRED,41,EATOUT,1337
RETIRED,41,ESCORT,1093
RETIRED,41,HOME,1387152
RETIRED,41,OTHER DISCRETIONARY,1662
RETIRED,41,OTHER MAINTENANCE,911
RETIRED,41,SHOPPING,1121
RETIRED,41,SOCIAL,4231
RETIRED,42,EATOUT,1024
RETIRED,42,ESCORT,914
RETIRED,42,HOME,1390228
RETIRED,42,OTHER DISCRETIONARY,849
RETIRED,42,OTHER MAINTENANCE,707
RETIRED,42,SHOPPING,714
RETIRED,42,SOCIAL,2721
RETIRED,43,EATOUT,733
RETIRED,43,ESCORT,842
RETIRED,43,HOME,1392087
RETIRED,43,OTHER DISCRETIONARY,375
RETIRED,43,OTHER MAINTENANCE,545
RETIRED,43,SHOPPING,592
RETIRED,43,SOCIAL,1820
RETIRED,44,EATOUT,540
RETIRED,44,ESCORT,884
RETIRED,44,HOME,1393134
RETIRED,44,OTHER DISCRETIONARY,222
RETIRED,44,OTHER MAINTENANCE,425
RETIRED,44,SHOPPING,517
RETIRED,44,SOCIAL,1208
RETIRED,45,EATOUT,346
RETIRED,45,ESCORT,908
RETIRED,45,HOME,1393932
RETIRED,45,OTHER DISCRETIONARY,100
RETIRED,45,OTHER MAINTENANCE,329
RETIRED,45,SHOPPING,367
RETIRED,45,SOCIAL,820
RETIRED,46,EATOUT,270
RETIRED,46,ESCORT,841
RETIRED,46,HOME,1394549
RETIRED,46,OTHER DISCRETIONARY,52
RETIRED,46,OTHER MAINTENANCE,267
RETIRED,46,SHOPPING,267
RETIRED,46,SOCIAL,450
RETIRED,47,EATOUT,205
RETIRED,47,ESCORT,680
RETIRED,47,HOME,1395032
RETIRED,47,OTHER DISCRETIONARY,19
RETIRED,47,OTHER MAINTENANCE,175
RETIRED,47,SHOPPING,158
RETIRED,47,SOCIAL,299
RETIRED,48,EATOUT,126
RETIRED,48,ESCORT,343
RETIRED,48,HOME,1395510
RETIRED,48,OTHER DISCRETIONARY,15
RETIRED,48,OTHER MAINTENANCE,90
RETIRED,48,SHOPPING,76
RETIRED,48,SOCIAL,168
STUDENT OF DRIVING AGE,1,EATOUT,4
STUDENT OF DRIVING AGE,1,ESCORT,89
STUDENT OF DRIVING AGE,1,HOME,260200
STUDENT OF DRIVING AGE,1,OTHER DISCRETIONARY,50
STUDENT OF DRIVING AGE,1,OTHER MAINTENANCE,80
STUDENT OF DRIVING AGE,1,SCHOOL,428
STUDENT OF DRIVING AGE,1,SHOPPING,76
STUDENT OF DRIVING AGE,1,SOCIAL,38
STUDENT OF DRIVING AGE,1,WORK,8
STUDENT OF DRIVING AGE,2,EATOUT,11
STUDENT OF DRIVING AGE,2,ESCORT,142
STUDENT OF DRIVING AGE,2,HOME,259471
STUDENT OF DRIVING AGE,2,OTHER DISCRETIONARY,96
STUDENT OF DRIVING AGE,2,OTHER MAINTENANCE,146
STUDENT OF DRIVING AGE,2,SCHOOL,650
STUDENT OF DRIVING AGE,2,SHOPPING,132
STUDENT OF DRIVING AGE,2,SOCIAL,75
STUDENT OF DRIVING AGE,2,WORK,10
STUDENT OF DRIVING AGE,3,EATOUT,11
STUDENT OF DRIVING AGE,3,ESCORT,150
STUDENT OF DRIVING AGE,3,HOME,259088
STUDENT OF DRIVING AGE,3,OTHER DISCRETIONARY,144
STUDENT OF DRIVING AGE,3,OTHER MAINTENANCE,224
STUDENT OF DRIVING AGE,3,SCHOOL,774
STUDENT OF DRIVING AGE,3,SHOPPING,157
STUDENT OF DRIVING AGE,3,SOCIAL,129
STUDENT OF DRIVING AGE,3,WORK,14
STUDENT OF DRIVING AGE,4,EATOUT,90
STUDENT OF DRIVING AGE,4,ESCORT,183
STUDENT OF DRIVING AGE,4,HOME,258845
STUDENT OF DRIVING AGE,4,OTHER DISCRETIONARY,274
STUDENT OF DRIVING AGE,4,OTHER MAINTENANCE,310
STUDENT OF DRIVING AGE,4,SCHOOL,848
STUDENT OF DRIVING AGE,4,SHOPPING,152
STUDENT OF DRIVING AGE,4,SOCIAL,197
STUDENT OF DRIVING AGE,4,WORK,17
STUDENT OF DRIVING AGE,5,EATOUT,185
STUDENT OF DRIVING AGE,5,ESCORT,253
STUDENT OF DRIVING AGE,5,HOME,258562
STUDENT OF DRIVING AGE,5,OTHER DISCRETIONARY,723
STUDENT OF DRIVING AGE,5,OTHER MAINTENANCE,419
STUDENT OF DRIVING AGE,5,SCHOOL,904
STUDENT OF DRIVING AGE,5,SHOPPING,145
STUDENT OF DRIVING AGE,5,SOCIAL,285
STUDENT OF DRIVING AGE,5,WORK,37
STUDENT OF DRIVING AGE,6,EATOUT,266
STUDENT OF DRIVING AGE,6,ESCORT,421
STUDENT OF DRIVING AGE,6,HOME,257964
STUDENT OF DRIVING AGE,6,OTHER DISCRETIONARY,1103
STUDENT OF DRIVING AGE,6,OTHER MAINTENANCE,634
STUDENT OF DRIVING AGE,6,SCHOOL,944
STUDENT OF DRIVING AGE,6,SHOPPING,170
STUDENT OF DRIVING AGE,6,SOCIAL,393
STUDENT OF DRIVING AGE,6,WORK,80
STUDENT OF DRIVING AGE,7,EATOUT,326
STUDENT OF DRIVING AGE,7,ESCORT,1365
STUDENT OF DRIVING AGE,7,HOME,257956
STUDENT OF DRIVING AGE,7,OTHER DISCRETIONARY,1544
STUDENT OF DRIVING AGE,7,OTHER MAINTENANCE,1111
STUDENT OF DRIVING AGE,7,SCHOOL,7012
STUDENT OF DRIVING AGE,7,SHOPPING,550
STUDENT OF DRIVING AGE,7,SOCIAL,620
STUDENT OF DRIVING AGE,7,WORK,296
STUDENT OF DRIVING AGE,7,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,8,EATOUT,411
STUDENT OF DRIVING AGE,8,ESCORT,4196
STUDENT OF DRIVING AGE,8,HOME,251580
STUDENT OF DRIVING AGE,8,OTHER DISCRETIONARY,2292
STUDENT OF DRIVING AGE,8,OTHER MAINTENANCE,2067
STUDENT OF DRIVING AGE,8,SCHOOL,31210
STUDENT OF DRIVING AGE,8,SHOPPING,1658
STUDENT OF DRIVING AGE,8,SOCIAL,1053
STUDENT OF DRIVING AGE,8,WORK,868
STUDENT OF DRIVING AGE,8,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,9,EATOUT,541
STUDENT OF DRIVING AGE,9,ESCORT,10084
STUDENT OF DRIVING AGE,9,HOME,225374
STUDENT OF DRIVING AGE,9,OTHER DISCRETIONARY,3762
STUDENT OF DRIVING AGE,9,OTHER MAINTENANCE,3959
STUDENT OF DRIVING AGE,9,SCHOOL,87380
STUDENT OF DRIVING AGE,9,SHOPPING,4033
STUDENT OF DRIVING AGE,9,SOCIAL,1964
STUDENT OF DRIVING AGE,9,WORK,1960
STUDENT OF DRIVING AGE,9,WORK SUB-TOUR,7
STUDENT OF DRIVING AGE,10,EATOUT,517
STUDENT OF DRIVING AGE,10,ESCORT,14141
STUDENT OF DRIVING AGE,10,HOME,161268
STUDENT OF DRIVING AGE,10,OTHER DISCRETIONARY,4884
STUDENT OF DRIVING AGE,10,OTHER MAINTENANCE,4917
STUDENT OF DRIVING AGE,10,SCHOOL,145983
STUDENT OF DRIVING AGE,10,SHOPPING,5810
STUDENT OF DRIVING AGE,10,SOCIAL,2847
STUDENT OF DRIVING AGE,10,WORK,2882
STUDENT OF DRIVING AGE,10,WORK SUB-TOUR,8
STUDENT OF DRIVING AGE,11,EATOUT,397
STUDENT OF DRIVING AGE,11,ESCORT,12334
STUDENT OF DRIVING AGE,11,HOME,96316
STUDENT OF DRIVING AGE,11,OTHER DISCRETIONARY,5047
STUDENT OF DRIVING AGE,11,OTHER MAINTENANCE,4380
STUDENT OF DRIVING AGE,11,SCHOOL,179520
STUDENT OF DRIVING AGE,11,SHOPPING,5365
STUDENT OF DRIVING AGE,11,SOCIAL,2955
STUDENT OF DRIVING AGE,11,WORK,3292
STUDENT OF DRIVING AGE,11,WORK SUB-TOUR,12
STUDENT OF DRIVING AGE,12,EATOUT,309
STUDENT OF DRIVING AGE,12,ESCORT,8210
STUDENT OF DRIVING AGE,12,HOME,63385
STUDENT OF DRIVING AGE,12,OTHER DISCRETIONARY,4655
STUDENT OF DRIVING AGE,12,OTHER MAINTENANCE,3164
STUDENT OF DRIVING AGE,12,SCHOOL,191320
STUDENT OF DRIVING AGE,12,SHOPPING,3631
STUDENT OF DRIVING AGE,12,SOCIAL,2696
STUDENT OF DRIVING AGE,12,WORK,3307
STUDENT OF DRIVING AGE,12,WORK SUB-TOUR,21
STUDENT OF DRIVING AGE,13,EATOUT,348
STUDENT OF DRIVING AGE,13,ESCORT,5528
STUDENT OF DRIVING AGE,13,HOME,54533
STUDENT OF DRIVING AGE,13,OTHER DISCRETIONARY,4450
STUDENT OF DRIVING AGE,13,OTHER MAINTENANCE,2629
STUDENT OF DRIVING AGE,13,SCHOOL,197009
STUDENT OF DRIVING AGE,13,SHOPPING,2344
STUDENT OF DRIVING AGE,13,SOCIAL,2702
STUDENT OF DRIVING AGE,13,WORK,3303
STUDENT OF DRIVING AGE,13,WORK SUB-TOUR,35
STUDENT OF DRIVING AGE,14,EATOUT,434
STUDENT OF DRIVING AGE,14,ESCORT,4243
STUDENT OF DRIVING AGE,14,HOME,49717
STUDENT OF DRIVING AGE,14,OTHER DISCRETIONARY,4357
STUDENT OF DRIVING AGE,14,OTHER MAINTENANCE,2479
STUDENT OF DRIVING AGE,14,SCHOOL,199740
STUDENT OF DRIVING AGE,14,SHOPPING,1783
STUDENT OF DRIVING AGE,14,SOCIAL,2819
STUDENT OF DRIVING AGE,14,WORK,3340
STUDENT OF DRIVING AGE,14,WORK SUB-TOUR,39
STUDENT OF DRIVING AGE,15,EATOUT,564
STUDENT OF DRIVING AGE,15,ESCORT,3654
STUDENT OF DRIVING AGE,15,HOME,47045
STUDENT OF DRIVING AGE,15,OTHER DISCRETIONARY,4387
STUDENT OF DRIVING AGE,15,OTHER MAINTENANCE,2539
STUDENT OF DRIVING AGE,15,SCHOOL,201089
STUDENT OF DRIVING AGE,15,SHOPPING,1673
STUDENT OF DRIVING AGE,15,SOCIAL,3014
STUDENT OF DRIVING AGE,15,WORK,3347
STUDENT OF DRIVING AGE,15,WORK SUB-TOUR,54
STUDENT OF DRIVING AGE,16,EATOUT,749
STUDENT OF DRIVING AGE,16,ESCORT,3415
STUDENT OF DRIVING AGE,16,HOME,45334
STUDENT OF DRIVING AGE,16,OTHER DISCRETIONARY,4385
STUDENT OF DRIVING AGE,16,OTHER MAINTENANCE,2591
STUDENT OF DRIVING AGE,16,SCHOOL,201426
STUDENT OF DRIVING AGE,16,SHOPPING,1689
STUDENT OF DRIVING AGE,16,SOCIAL,3331
STUDENT OF DRIVING AGE,16,WORK,3424
STUDENT OF DRIVING AGE,16,WORK SUB-TOUR,65
STUDENT OF DRIVING AGE,17,EATOUT,999
STUDENT OF DRIVING AGE,17,ESCORT,3318
STUDENT OF DRIVING AGE,17,HOME,44512
STUDENT OF DRIVING AGE,17,OTHER DISCRETIONARY,4562
STUDENT OF DRIVING AGE,17,OTHER MAINTENANCE,2764
STUDENT OF DRIVING AGE,17,SCHOOL,201247
STUDENT OF DRIVING AGE,17,SHOPPING,1673
STUDENT OF DRIVING AGE,17,SOCIAL,3728
STUDENT OF DRIVING AGE,17,WORK,3558
STUDENT OF DRIVING AGE,17,WORK SUB-TOUR,96
STUDENT OF DRIVING AGE,18,EATOUT,1423
STUDENT OF DRIVING AGE,18,ESCORT,3422
STUDENT OF DRIVING AGE,18,HOME,43936
STUDENT OF DRIVING AGE,18,OTHER DISCRETIONARY,4831
STUDENT OF DRIVING AGE,18,OTHER MAINTENANCE,2951
STUDENT OF DRIVING AGE,18,SCHOOL,200383
STUDENT OF DRIVING AGE,18,SHOPPING,1831
STUDENT OF DRIVING AGE,18,SOCIAL,4241
STUDENT OF DRIVING AGE,18,WORK,3682
STUDENT OF DRIVING AGE,18,WORK SUB-TOUR,151
STUDENT OF DRIVING AGE,19,EATOUT,1874
STUDENT OF DRIVING AGE,19,ESCORT,3578
STUDENT OF DRIVING AGE,19,HOME,43735
STUDENT OF DRIVING AGE,19,OTHER DISCRETIONARY,5177
STUDENT OF DRIVING AGE,19,OTHER MAINTENANCE,3158
STUDENT OF DRIVING AGE,19,SCHOOL,198754
STUDENT OF DRIVING AGE,19,SHOPPING,2030
STUDENT OF DRIVING AGE,19,SOCIAL,4785
STUDENT OF DRIVING AGE,19,WORK,3775
STUDENT OF DRIVING AGE,19,WORK SUB-TOUR,212
STUDENT OF DRIVING AGE,20,EATOUT,2429
STUDENT OF DRIVING AGE,20,ESCORT,3894
STUDENT OF DRIVING AGE,20,HOME,43982
STUDENT OF DRIVING AGE,20,OTHER DISCRETIONARY,5772
STUDENT OF DRIVING AGE,20,OTHER MAINTENANCE,3468
STUDENT OF DRIVING AGE,20,SCHOOL,196694
STUDENT OF DRIVING AGE,20,SHOPPING,2230
STUDENT OF DRIVING AGE,20,SOCIAL,5384
STUDENT OF DRIVING AGE,20,WORK,3905
STUDENT OF DRIVING AGE,20,WORK SUB-TOUR,223
STUDENT OF DRIVING AGE,21,EATOUT,2966
STUDENT OF DRIVING AGE,21,ESCORT,4446
STUDENT OF DRIVING AGE,21,HOME,44671
STUDENT OF DRIVING AGE,21,OTHER DISCRETIONARY,6353
STUDENT OF DRIVING AGE,21,OTHER MAINTENANCE,3998
STUDENT OF DRIVING AGE,21,SCHOOL,194016
STUDENT OF DRIVING AGE,21,SHOPPING,2553
STUDENT OF DRIVING AGE,21,SOCIAL,6091
STUDENT OF DRIVING AGE,21,WORK,4192
STUDENT OF DRIVING AGE,21,WORK SUB-TOUR,175
STUDENT OF DRIVING AGE,22,EATOUT,3622
STUDENT OF DRIVING AGE,22,ESCORT,5391
STUDENT OF DRIVING AGE,22,HOME,45897
STUDENT OF DRIVING AGE,22,OTHER DISCRETIONARY,7071
STUDENT OF DRIVING AGE,22,OTHER MAINTENANCE,4738
STUDENT OF DRIVING AGE,22,SCHOOL,190386
STUDENT OF DRIVING AGE,22,SHOPPING,3174
STUDENT OF DRIVING AGE,22,SOCIAL,6958
STUDENT OF DRIVING AGE,22,WORK,4514
STUDENT OF DRIVING AGE,22,WORK SUB-TOUR,89
STUDENT OF DRIVING AGE,23,EATOUT,4267
STUDENT OF DRIVING AGE,23,ESCORT,7131
STUDENT OF DRIVING AGE,23,HOME,48781
STUDENT OF DRIVING AGE,23,OTHER DISCRETIONARY,7650
STUDENT OF DRIVING AGE,23,OTHER MAINTENANCE,5933
STUDENT OF DRIVING AGE,23,SCHOOL,185353
STUDENT OF DRIVING AGE,23,SHOPPING,4134
STUDENT OF DRIVING AGE,23,SOCIAL,8020
STUDENT OF DRIVING AGE,23,WORK,4870
STUDENT OF DRIVING AGE,23,WORK SUB-TOUR,64
STUDENT OF DRIVING AGE,24,EATOUT,5002
STUDENT OF DRIVING AGE,24,ESCORT,9099
STUDENT OF DRIVING AGE,24,HOME,61247
STUDENT OF DRIVING AGE,24,OTHER DISCRETIONARY,8540
STUDENT OF DRIVING AGE,24,OTHER MAINTENANCE,7339
STUDENT OF DRIVING AGE,24,SCHOOL,177605
STUDENT OF DRIVING AGE,24,SHOPPING,5195
STUDENT OF DRIVING AGE,24,SOCIAL,9228
STUDENT OF DRIVING AGE,24,WORK,5165
STUDENT OF DRIVING AGE,24,WORK SUB-TOUR,47
STUDENT OF DRIVING AGE,25,EATOUT,5355
STUDENT OF DRIVING AGE,25,ESCORT,9500
STUDENT OF DRIVING AGE,25,HOME,86424
STUDENT OF DRIVING AGE,25,OTHER DISCRETIONARY,9143
STUDENT OF DRIVING AGE,25,OTHER MAINTENANCE,8023
STUDENT OF DRIVING AGE,25,SCHOOL,150099
STUDENT OF DRIVING AGE,25,SHOPPING,5857
STUDENT OF DRIVING AGE,25,SOCIAL,9821
STUDENT OF DRIVING AGE,25,WORK,4909
STUDENT OF DRIVING AGE,25,WORK SUB-TOUR,36
STUDENT OF DRIVING AGE,26,EATOUT,6136
STUDENT OF DRIVING AGE,26,ESCORT,11468
STUDENT OF DRIVING AGE,26,HOME,108703
STUDENT OF DRIVING AGE,26,OTHER DISCRETIONARY,10553
STUDENT OF DRIVING AGE,26,OTHER MAINTENANCE,10124
STUDENT OF DRIVING AGE,26,SCHOOL,125790
STUDENT OF DRIVING AGE,26,SHOPPING,7251
STUDENT OF DRIVING AGE,26,SOCIAL,11213
STUDENT OF DRIVING AGE,26,WORK,5110
STUDENT OF DRIVING AGE,26,WORK SUB-TOUR,21
STUDENT OF DRIVING AGE,27,EATOUT,6361
STUDENT OF DRIVING AGE,27,ESCORT,12151
STUDENT OF DRIVING AGE,27,HOME,135848
STUDENT OF DRIVING AGE,27,OTHER DISCRETIONARY,11644
STUDENT OF DRIVING AGE,27,OTHER MAINTENANCE,11252
STUDENT OF DRIVING AGE,27,SCHOOL,92547
STUDENT OF DRIVING AGE,27,SHOPPING,7999
STUDENT OF DRIVING AGE,27,SOCIAL,11952
STUDENT OF DRIVING AGE,27,WORK,5078
STUDENT OF DRIVING AGE,27,WORK SUB-TOUR,19
STUDENT OF DRIVING AGE,28,EATOUT,5456
STUDENT OF DRIVING AGE,28,ESCORT,10345
STUDENT OF DRIVING AGE,28,HOME,163475
STUDENT OF DRIVING AGE,28,OTHER DISCRETIONARY,11667
STUDENT OF DRIVING AGE,28,OTHER MAINTENANCE,10126
STUDENT OF DRIVING AGE,28,SCHOOL,64220
STUDENT OF DRIVING AGE,28,SHOPPING,7403
STUDENT OF DRIVING AGE,28,SOCIAL,10951
STUDENT OF DRIVING AGE,28,WORK,3925
STUDENT OF DRIVING AGE,28,WORK SUB-TOUR,15
STUDENT OF DRIVING AGE,29,EATOUT,4737
STUDENT OF DRIVING AGE,29,ESCORT,8779
STUDENT OF DRIVING AGE,29,HOME,180914
STUDENT OF DRIVING AGE,29,OTHER DISCRETIONARY,13956
STUDENT OF DRIVING AGE,29,OTHER MAINTENANCE,8710
STUDENT OF DRIVING AGE,29,SCHOOL,45649
STUDENT OF DRIVING AGE,29,SHOPPING,6958
STUDENT OF DRIVING AGE,29,SOCIAL,10471
STUDENT OF DRIVING AGE,29,WORK,2945
STUDENT OF DRIVING AGE,29,WORK SUB-TOUR,7
STUDENT OF DRIVING AGE,30,EATOUT,4754
STUDENT OF DRIVING AGE,30,ESCORT,8299
STUDENT OF DRIVING AGE,30,HOME,186511
STUDENT OF DRIVING AGE,30,OTHER DISCRETIONARY,17112
STUDENT OF DRIVING AGE,30,OTHER MAINTENANCE,8011
STUDENT OF DRIVING AGE,30,SCHOOL,36158
STUDENT OF DRIVING AGE,30,SHOPPING,7195
STUDENT OF DRIVING AGE,30,SOCIAL,10656
STUDENT OF DRIVING AGE,30,WORK,2414
STUDENT OF DRIVING AGE,30,WORK SUB-TOUR,4
STUDENT OF DRIVING AGE,31,EATOUT,4926
STUDENT OF DRIVING AGE,31,ESCORT,7519
STUDENT OF DRIVING AGE,31,HOME,191836
STUDENT OF DRIVING AGE,31,OTHER DISCRETIONARY,20470
STUDENT OF DRIVING AGE,31,OTHER MAINTENANCE,7074
STUDENT OF DRIVING AGE,31,SCHOOL,29017
STUDENT OF DRIVING AGE,31,SHOPPING,7004
STUDENT OF DRIVING AGE,31,SOCIAL,11185
STUDENT OF DRIVING AGE,31,WORK,1904
STUDENT OF DRIVING AGE,31,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,32,EATOUT,5080
STUDENT OF DRIVING AGE,32,ESCORT,6789
STUDENT OF DRIVING AGE,32,HOME,196576
STUDENT OF DRIVING AGE,32,OTHER DISCRETIONARY,22858
STUDENT OF DRIVING AGE,32,OTHER MAINTENANCE,6927
STUDENT OF DRIVING AGE,32,SCHOOL,22391
STUDENT OF DRIVING AGE,32,SHOPPING,6564
STUDENT OF DRIVING AGE,32,SOCIAL,11425
STUDENT OF DRIVING AGE,32,WORK,1452
STUDENT OF DRIVING AGE,32,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,33,EATOUT,5366
STUDENT OF DRIVING AGE,33,ESCORT,6132
STUDENT OF DRIVING AGE,33,HOME,199238
STUDENT OF DRIVING AGE,33,OTHER DISCRETIONARY,23385
STUDENT OF DRIVING AGE,33,OTHER MAINTENANCE,6490
STUDENT OF DRIVING AGE,33,SCHOOL,16929
STUDENT OF DRIVING AGE,33,SHOPPING,6187
STUDENT OF DRIVING AGE,33,SOCIAL,11646
STUDENT OF DRIVING AGE,33,WORK,1065
STUDENT OF DRIVING AGE,33,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,34,EATOUT,5344
STUDENT OF DRIVING AGE,34,ESCORT,5212
STUDENT OF DRIVING AGE,34,HOME,204439
STUDENT OF DRIVING AGE,34,OTHER DISCRETIONARY,21672
STUDENT OF DRIVING AGE,34,OTHER MAINTENANCE,5585
STUDENT OF DRIVING AGE,34,SCHOOL,12577
STUDENT OF DRIVING AGE,34,SHOPPING,5441
STUDENT OF DRIVING AGE,34,SOCIAL,11038
STUDENT OF DRIVING AGE,34,WORK,749
STUDENT OF DRIVING AGE,34,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,35,EATOUT,4821
STUDENT OF DRIVING AGE,35,ESCORT,4286
STUDENT OF DRIVING AGE,35,HOME,211936
STUDENT OF DRIVING AGE,35,OTHER DISCRETIONARY,18515
STUDENT OF DRIVING AGE,35,OTHER MAINTENANCE,4851
STUDENT OF DRIVING AGE,35,SCHOOL,9357
STUDENT OF DRIVING AGE,35,SHOPPING,4595
STUDENT OF DRIVING AGE,35,SOCIAL,10237
STUDENT OF DRIVING AGE,35,WORK,529
STUDENT OF DRIVING AGE,35,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,36,EATOUT,3816
STUDENT OF DRIVING AGE,36,ESCORT,3490
STUDENT OF DRIVING AGE,36,HOME,220789
STUDENT OF DRIVING AGE,36,OTHER DISCRETIONARY,14197
STUDENT OF DRIVING AGE,36,OTHER MAINTENANCE,3957
STUDENT OF DRIVING AGE,36,SCHOOL,7101
STUDENT OF DRIVING AGE,36,SHOPPING,3675
STUDENT OF DRIVING AGE,36,SOCIAL,9169
STUDENT OF DRIVING AGE,36,WORK,383
STUDENT OF DRIVING AGE,36,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,37,EATOUT,2937
STUDENT OF DRIVING AGE,37,ESCORT,2755
STUDENT OF DRIVING AGE,37,HOME,229491
STUDENT OF DRIVING AGE,37,OTHER DISCRETIONARY,9793
STUDENT OF DRIVING AGE,37,OTHER MAINTENANCE,2816
STUDENT OF DRIVING AGE,37,SCHOOL,5527
STUDENT OF DRIVING AGE,37,SHOPPING,2614
STUDENT OF DRIVING AGE,37,SOCIAL,8354
STUDENT OF DRIVING AGE,37,WORK,287
STUDENT OF DRIVING AGE,37,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,38,EATOUT,2278
STUDENT OF DRIVING AGE,38,ESCORT,2163
STUDENT OF DRIVING AGE,38,HOME,236571
STUDENT OF DRIVING AGE,38,OTHER DISCRETIONARY,6671
STUDENT OF DRIVING AGE,38,OTHER MAINTENANCE,2175
STUDENT OF DRIVING AGE,38,SCHOOL,4405
STUDENT OF DRIVING AGE,38,SHOPPING,1644
STUDENT OF DRIVING AGE,38,SOCIAL,7380
STUDENT OF DRIVING AGE,38,WORK,221
STUDENT OF DRIVING AGE,38,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,39,EATOUT,1622
STUDENT OF DRIVING AGE,39,ESCORT,1697
STUDENT OF DRIVING AGE,39,HOME,242036
STUDENT OF DRIVING AGE,39,OTHER DISCRETIONARY,4465
STUDENT OF DRIVING AGE,39,OTHER MAINTENANCE,1541
STUDENT OF DRIVING AGE,39,SCHOOL,3695
STUDENT OF DRIVING AGE,39,SHOPPING,1181
STUDENT OF DRIVING AGE,39,SOCIAL,5783
STUDENT OF DRIVING AGE,39,WORK,187
STUDENT OF DRIVING AGE,40,EATOUT,1095
STUDENT OF DRIVING AGE,40,ESCORT,1303
STUDENT OF DRIVING AGE,40,HOME,247065
STUDENT OF DRIVING AGE,40,OTHER DISCRETIONARY,2568
STUDENT OF DRIVING AGE,40,OTHER MAINTENANCE,1172
STUDENT OF DRIVING AGE,40,SCHOOL,3219
STUDENT OF DRIVING AGE,40,SHOPPING,746
STUDENT OF DRIVING AGE,40,SOCIAL,4205
STUDENT OF DRIVING AGE,40,WORK,140
STUDENT OF DRIVING AGE,40,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,41,EATOUT,691
STUDENT OF DRIVING AGE,41,ESCORT,1057
STUDENT OF DRIVING AGE,41,HOME,250147
STUDENT OF DRIVING AGE,41,OTHER DISCRETIONARY,1631
STUDENT OF DRIVING AGE,41,OTHER MAINTENANCE,923
STUDENT OF DRIVING AGE,41,SCHOOL,2833
STUDENT OF DRIVING AGE,41,SHOPPING,475
STUDENT OF DRIVING AGE,41,SOCIAL,3266
STUDENT OF DRIVING AGE,41,WORK,125
STUDENT OF DRIVING AGE,41,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,42,EATOUT,560
STUDENT OF DRIVING AGE,42,ESCORT,938
STUDENT OF DRIVING AGE,42,HOME,252308
STUDENT OF DRIVING AGE,42,OTHER DISCRETIONARY,1002
STUDENT OF DRIVING AGE,42,OTHER MAINTENANCE,804
STUDENT OF DRIVING AGE,42,SCHOOL,2546
STUDENT OF DRIVING AGE,42,SHOPPING,399
STUDENT OF DRIVING AGE,42,SOCIAL,2318
STUDENT OF DRIVING AGE,42,WORK,116
STUDENT OF DRIVING AGE,43,EATOUT,475
STUDENT OF DRIVING AGE,43,ESCORT,830
STUDENT OF DRIVING AGE,43,HOME,253690
STUDENT OF DRIVING AGE,43,OTHER DISCRETIONARY,639
STUDENT OF DRIVING AGE,43,OTHER MAINTENANCE,729
STUDENT OF DRIVING AGE,43,SCHOOL,2283
STUDENT OF DRIVING AGE,43,SHOPPING,389
STUDENT OF DRIVING AGE,43,SOCIAL,1704
STUDENT OF DRIVING AGE,43,WORK,107
STUDENT OF DRIVING AGE,44,EATOUT,395
STUDENT OF DRIVING AGE,44,ESCORT,806
STUDENT OF DRIVING AGE,44,HOME,254712
STUDENT OF DRIVING AGE,44,OTHER DISCRETIONARY,462
STUDENT OF DRIVING AGE,44,OTHER MAINTENANCE,585
STUDENT OF DRIVING AGE,44,SCHOOL,2040
STUDENT OF DRIVING AGE,44,SHOPPING,388
STUDENT OF DRIVING AGE,44,SOCIAL,1268
STUDENT OF DRIVING AGE,44,WORK,104
STUDENT OF DRIVING AGE,45,EATOUT,320
STUDENT OF DRIVING AGE,45,ESCORT,766
STUDENT OF DRIVING AGE,45,HOME,255604
STUDENT OF DRIVING AGE,45,OTHER DISCRETIONARY,336
STUDENT OF DRIVING AGE,45,OTHER MAINTENANCE,538
STUDENT OF DRIVING AGE,45,SCHOOL,1736
STUDENT OF DRIVING AGE,45,SHOPPING,326
STUDENT OF DRIVING AGE,45,SOCIAL,960
STUDENT OF DRIVING AGE,45,WORK,101
STUDENT OF DRIVING AGE,46,EATOUT,272
