PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
RETIRED,38,OTHER MAINTENANCE,2824
RETIRED,38,SHOPPING,5164
RETIRED,38,SOCIAL,12906
RETIRED,39,EATOUT,3850
RETIRED,39,ESCORT,1725
RETIRED,39,HOME,1372760
RETIRED,39,OTHER DISCRETIONARY,6256
RETIRED,39,OTHER MAINTENANCE,1786
RETIRED,39,SHOPPING,3302
RETIRED,39,SOCIAL,9489
RETIRED,40,EATOUT,2355
RETIRED,40,ESCORT,1327
RETIRED,40,HOME,1382150
RETIRED,40,OTHER DISCRETIONARY,2985
RETIRED,40,OTHER MAINTENANCE,1195
RETIRED,40,SHOPPING,1899
RETIRED,40,SOCIAL,6149
RETIRED,41,EATOUT,1316
RETIRED,41,ESCORT,1064
RETIRED,41,HOME,1387270
RETIRED,41,OTHER DISCRETIONARY,1601
RETIRED,41,OTHER MAINTENANCE,859
RETIRED,41,SHOPPING,1038
RETIRED,41,SOCIAL,4299
RETIRED,42,EATOUT,973
RETIRED,42,ESCORT,895
RETIRED,42,HOME,1390359
RETIRED,42,OTHER DISCRETIONARY,806
RETIRED,42,OTHER MAINTENANCE,708
RETIRED,42,SHOPPING,655
RETIRED,42,SOCIAL,2706
RETIRED,43,EATOUT,708
RETIRED,43,ESCORT,826
RETIRED,43,HOME,1392178
RETIRED,43,OTHER DISCRETIONARY,407
RETIRED,43,OTHER MAINTENANCE,549
RETIRED,43,SHOPPING,513
RETIRED,43,SOCIAL,1792
RETIRED,44,EATOUT,495
RETIRED,44,ESCORT,849
RETIRED,44,HOME,1393245
RETIRED,44,OTHER DISCRETIONARY,258
RETIRED,44,OTHER MAINTENANCE,395
RETIRED,44,SHOPPING,483
RETIRED,44,SOCIAL,1183
RETIRED,45,EATOUT,300
RETIRED,45,ESCORT,887
RETIRED,45,HOME,1394050
RETIRED,45,OTHER DISCRETIONARY,124
RETIRED,45,OTHER MAINTENANCE,297
RETIRED,45,SHOPPING,352
RETIRED,45,SOCIAL,801
RETIRED,46,EATOUT,246
RETIRED,46,ESCORT,827
RETIRED,46,HOME,1394625
RETIRED,46,OTHER DISCRETIONARY,58
RETIRED,46,OTHER MAINTENANCE,243
RETIRED,46,SHOPPING,291
RETIRED,46,SOCIAL,438
RETIRED,47,EATOUT,201
RETIRED,47,ESCORT,664
RETIRED,47,HOME,1395036
RETIRED,47,OTHER DISCRETIONARY,21
RETIRED,47,OTHER MAINTENANCE,164
RETIRED,47,SHOPPING,180
RETIRED,47,SOCIAL,287
RETIRED,48,EATOUT,117
RETIRED,48,ESCORT,338
RETIRED,48,HOME,1395517
RETIRED,48,OTHER DISCRETIONARY,18
RETIRED,48,OTHER MAINTENANCE,82
RETIRED,48,SHOPPING,78
RETIRED,48,SOCIAL,170
STUDENT OF DRIVING AGE,1,ESCORT,94
STUDENT OF DRIVING AGE,1,HOME,260153
STUDENT OF DRIVING AGE,1,OTHER DISCRETIONARY,59
STUDENT OF DRIVING AGE,1,OTHER MAINTENANCE,72
STUDENT OF DRIVING AGE,1,SCHOOL,463
STUDENT OF DRIVING AGE,1,SHOPPING,64
STUDENT OF DRIVING AGE,1,SOCIAL,47
STUDENT OF DRIVING AGE,1,WORK,6
STUDENT OF DRIVING AGE,2,EATOUT,4
STUDENT OF DRIVING AGE,2,ESCORT,155
STUDENT OF DRIVING AGE,2,HOME,259387
STUDENT OF DRIVING AGE,2,OTHER DISCRETIONARY,99
STUDENT OF DRIVING AGE,2,OTHER MAINTENANCE,120
STUDENT OF DRIVING AGE,2,SCHOOL,713
STUDENT OF DRIVING AGE,2,SHOPPING,107
STUDENT OF DRIVING AGE,2,SOCIAL,97
STUDENT OF DRIVING AGE,2,WORK,6
STUDENT OF DRIVING AGE,3,EATOUT,6
STUDENT OF DRIVING AGE,3,ESCORT,177
STUDENT OF DRIVING AGE,3,HOME,258971
STUDENT OF DRIVING AGE,3,OTHER DISCRETIONARY,149
STUDENT OF DRIVING AGE,3,OTHER MAINTENANCE,184
STUDENT OF DRIVING AGE,3,SCHOOL,857
STUDENT OF DRIVING AGE,3,SHOPPING,141
STUDENT OF DRIVING AGE,3,SOCIAL,155
STUDENT OF DRIVING AGE,3,WORK,10
STUDENT OF DRIVING AGE,4,EATOUT,74
STUDENT OF DRIVING AGE,4,ESCORT,179
STUDENT OF DRIVING AGE,4,HOME,258725
STUDENT OF DRIVING AGE,4,OTHER DISCRETIONARY,258
STUDENT OF DRIVING AGE,4,OTHER MAINTENANCE,287
STUDENT OF DRIVING AGE,4,SCHOOL,960
STUDENT OF DRIVING AGE,4,SHOPPING,148
STUDENT OF DRIVING AGE,4,SOCIAL,230
STUDENT OF DRIVING AGE,4,WORK,11
STUDENT OF DRIVING AGE,5,EATOUT,150
STUDENT OF DRIVING AGE,5,ESCORT,264
STUDENT OF DRIVING AGE,5,HOME,258463
STUDENT OF DRIVING AGE,5,OTHER DISCRETIONARY,673
STUDENT OF DRIVING AGE,5,OTHER MAINTENANCE,430
STUDENT OF DRIVING AGE,5,SCHOOL,1011
STUDENT OF DRIVING AGE,5,SHOPPING,147
STUDENT OF DRIVING AGE,5,SOCIAL,314
STUDENT OF DRIVING AGE,5,WORK,30
STUDENT OF DRIVING AGE,6,EATOUT,202
STUDENT OF DRIVING AGE,6,ESCORT,412
STUDENT OF DRIVING AGE,6,HOME,257877
STUDENT OF DRIVING AGE,6,OTHER DISCRETIONARY,1101
STUDENT OF DRIVING AGE,6,OTHER MAINTENANCE,655
STUDENT OF DRIVING AGE,6,SCHOOL,1036
STUDENT OF DRIVING AGE,6,SHOPPING,185
STUDENT OF DRIVING AGE,6,SOCIAL,433
STUDENT OF DRIVING AGE,6,WORK,80
STUDENT OF DRIVING AGE,7,EATOUT,285
STUDENT OF DRIVING AGE,7,ESCORT,1418
STUDENT OF DRIVING AGE,7,HOME,257877
STUDENT OF DRIVING AGE,7,OTHER DISCRETIONARY,1580
STUDENT OF DRIVING AGE,7,OTHER MAINTENANCE,1144
STUDENT OF DRIVING AGE,7,SCHOOL,7107
STUDENT OF DRIVING AGE,7,SHOPPING,596
STUDENT OF DRIVING AGE,7,SOCIAL,623
STUDENT OF DRIVING AGE,7,WORK,307
STUDENT OF DRIVING AGE,8,EATOUT,393
STUDENT OF DRIVING AGE,8,ESCORT,4249
STUDENT OF DRIVING AGE,8,HOME,251394
STUDENT OF DRIVING AGE,8,OTHER DISCRETIONARY,2401
STUDENT OF DRIVING AGE,8,OTHER MAINTENANCE,2196
STUDENT OF DRIVING AGE,8,SCHOOL,31562
STUDENT OF DRIVING AGE,8,SHOPPING,1747
STUDENT OF DRIVING AGE,8,SOCIAL,1083
STUDENT OF DRIVING AGE,8,WORK,883
STUDENT OF DRIVING AGE,8,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,9,EATOUT,541
STUDENT OF DRIVING AGE,9,ESCORT,10298
STUDENT OF DRIVING AGE,9,HOME,224861
STUDENT OF DRIVING AGE,9,OTHER DISCRETIONARY,3834
STUDENT OF DRIVING AGE,9,OTHER MAINTENANCE,3963
STUDENT OF DRIVING AGE,9,SCHOOL,87688
STUDENT OF DRIVING AGE,9,SHOPPING,4069
STUDENT OF DRIVING AGE,9,SOCIAL,2021
STUDENT OF DRIVING AGE,9,WORK,1988
STUDENT OF DRIVING AGE,9,WORK SUB-TOUR,6
STUDENT OF DRIVING AGE,10,EATOUT,498
STUDENT OF DRIVING AGE,10,ESCORT,14275
STUDENT OF DRIVING AGE,10,HOME,160635
STUDENT OF DRIVING AGE,10,OTHER DISCRETIONARY,5025
STUDENT OF DRIVING AGE,10,OTHER MAINTENANCE,4978
STUDENT OF DRIVING AGE,10,SCHOOL,146510
STUDENT OF DRIVING AGE,10,SHOPPING,5945
STUDENT OF DRIVING AGE,10,SOCIAL,2882
STUDENT OF DRIVING AGE,10,WORK,2882
STUDENT OF DRIVING AGE,10,WORK SUB-TOUR,8
STUDENT OF DRIVING AGE,11,EATOUT,406
STUDENT OF DRIVING AGE,11,ESCORT,12405
STUDENT OF DRIVING AGE,11,HOME,95573
STUDENT OF DRIVING AGE,11,OTHER DISCRETIONARY,5138
STUDENT OF DRIVING AGE,11,OTHER MAINTENANCE,4495
STUDENT OF DRIVING AGE,11,SCHOOL,180029
STUDENT OF DRIVING AGE,11,SHOPPING,5425
STUDENT OF DRIVING AGE,11,SOCIAL,3001
STUDENT OF DRIVING AGE,11,WORK,3259
STUDENT OF DRIVING AGE,11,WORK SUB-TOUR,11
STUDENT OF DRIVING AGE,12,EATOUT,348
STUDENT OF DRIVING AGE,12,ESCORT,8228
STUDENT OF DRIVING AGE,12,HOME,62530
STUDENT OF DRIVING AGE,12,OTHER DISCRETIONARY,4742
STUDENT OF DRIVING AGE,12,OTHER MAINTENANCE,3319
STUDENT OF DRIVING AGE,12,SCHOOL,191880
STUDENT OF DRIVING AGE,12,SHOPPING,3708
STUDENT OF DRIVING AGE,12,SOCIAL,2720
STUDENT OF DRIVING AGE,12,WORK,3300
STUDENT OF DRIVING AGE,12,WORK SUB-TOUR,26
STUDENT OF DRIVING AGE,13,EATOUT,371
STUDENT OF DRIVING AGE,13,ESCORT,5601
STUDENT OF DRIVING AGE,13,HOME,53779
STUDENT OF DRIVING AGE,13,OTHER DISCRETIONARY,4534
STUDENT OF DRIVING AGE,13,OTHER MAINTENANCE,2728
STUDENT OF DRIVING AGE,13,SCHOOL,197451
STUDENT OF DRIVING AGE,13,SHOPPING,2393
STUDENT OF DRIVING AGE,13,SOCIAL,2739
STUDENT OF DRIVING AGE,13,WORK,3306
STUDENT OF DRIVING AGE,13,WORK SUB-TOUR,35
STUDENT OF DRIVING AGE,14,EATOUT,472
STUDENT OF DRIVING AGE,14,ESCORT,4382
STUDENT OF DRIVING AGE,14,HOME,49025
STUDENT OF DRIVING AGE,14,OTHER DISCRETIONARY,4442
STUDENT OF DRIVING AGE,14,OTHER MAINTENANCE,2528
STUDENT OF DRIVING AGE,14,SCHOOL,200292
STUDENT OF DRIVING AGE,14,SHOPPING,1801
STUDENT OF DRIVING AGE,14,SOCIAL,2827
STUDENT OF DRIVING AGE,14,WORK,3334
STUDENT OF DRIVING AGE,14,WORK SUB-TOUR,41
STUDENT OF DRIVING AGE,15,EATOUT,593
STUDENT OF DRIVING AGE,15,ESCORT,3769
STUDENT OF DRIVING AGE,15,HOME,46361
STUDENT OF DRIVING AGE,15,OTHER DISCRETIONARY,4405
STUDENT OF DRIVING AGE,15,OTHER MAINTENANCE,2569
STUDENT OF DRIVING AGE,15,SCHOOL,201599
STUDENT OF DRIVING AGE,15,SHOPPING,1675
STUDENT OF DRIVING AGE,15,SOCIAL,3024
STUDENT OF DRIVING AGE,15,WORK,3396
STUDENT OF DRIVING AGE,15,WORK SUB-TOUR,55
STUDENT OF DRIVING AGE,16,EATOUT,747
STUDENT OF DRIVING AGE,16,ESCORT,3494
STUDENT OF DRIVING AGE,16,HOME,44559
STUDENT OF DRIVING AGE,16,OTHER DISCRETIONARY,4438
STUDENT OF DRIVING AGE,16,OTHER MAINTENANCE,2639
STUDENT OF DRIVING AGE,16,SCHOOL,202104
STUDENT OF DRIVING AGE,16,SHOPPING,1672
STUDENT OF DRIVING AGE,16,SOCIAL,3350
STUDENT OF DRIVING AGE,16,WORK,3445
STUDENT OF DRIVING AGE,16,WORK SUB-TOUR,65
STUDENT OF DRIVING AGE,17,EATOUT,978
STUDENT OF DRIVING AGE,17,ESCORT,3416
STUDENT OF DRIVING AGE,17,HOME,43682
STUDENT OF DRIVING AGE,17,OTHER DISCRETIONARY,4607
STUDENT OF DRIVING AGE,17,OTHER MAINTENANCE,2807
STUDENT OF DRIVING AGE,17,SCHOOL,201934
STUDENT OF DRIVING AGE,17,SHOPPING,1705
STUDENT OF DRIVING AGE,17,SOCIAL,3746
STUDENT OF DRIVING AGE,17,WORK,3549
STUDENT OF DRIVING AGE,17,WORK SUB-TOUR,90
STUDENT OF DRIVING AGE,18,EATOUT,1386
STUDENT OF DRIVING AGE,18,ESCORT,3389
STUDENT OF DRIVING AGE,18,HOME,43120
STUDENT OF DRIVING AGE,18,OTHER DISCRETIONARY,4841
STUDENT OF DRIVING AGE,18,OTHER MAINTENANCE,2984
STUDENT OF DRIVING AGE,18,SCHOOL,201065
STUDENT OF DRIVING AGE,18,SHOPPING,1887
STUDENT OF DRIVING AGE,18,SOCIAL,4212
STUDENT OF DRIVING AGE,18,WORK,3696
STUDENT OF DRIVING AGE,18,WORK SUB-TOUR,156
STUDENT OF DRIVING AGE,19,EATOUT,1818
STUDENT OF DRIVING AGE,19,ESCORT,3620
STUDENT OF DRIVING AGE,19,HOME,42983
STUDENT OF DRIVING AGE,19,OTHER DISCRETIONARY,5217
STUDENT OF DRIVING AGE,19,OTHER MAINTENANCE,3204
STUDENT OF DRIVING AGE,19,SCHOOL,199524
STUDENT OF DRIVING AGE,19,SHOPPING,2070
STUDENT OF DRIVING AGE,19,SOCIAL,4806
STUDENT OF DRIVING AGE,19,WORK,3815
STUDENT OF DRIVING AGE,19,WORK SUB-TOUR,205
STUDENT OF DRIVING AGE,20,EATOUT,2336
STUDENT OF DRIVING AGE,20,ESCORT,3969
STUDENT OF DRIVING AGE,20,HOME,43247
STUDENT OF DRIVING AGE,20,OTHER DISCRETIONARY,5802
STUDENT OF DRIVING AGE,20,OTHER MAINTENANCE,3522
STUDENT OF DRIVING AGE,20,SCHOOL,197304
STUDENT OF DRIVING AGE,20,SHOPPING,2311
STUDENT OF DRIVING AGE,20,SOCIAL,5382
STUDENT OF DRIVING AGE,20,WORK,3979
STUDENT OF DRIVING AGE,20,WORK SUB-TOUR,222
STUDENT OF DRIVING AGE,21,EATOUT,2903
STUDENT OF DRIVING AGE,21,ESCORT,4528
STUDENT OF DRIVING AGE,21,HOME,44005
STUDENT OF DRIVING AGE,21,OTHER DISCRETIONARY,6364
STUDENT OF DRIVING AGE,21,OTHER MAINTENANCE,4012
STUDENT OF DRIVING AGE,21,SCHOOL,194527
STUDENT OF DRIVING AGE,21,SHOPPING,2680
STUDENT OF DRIVING AGE,21,SOCIAL,6118
STUDENT OF DRIVING AGE,21,WORK,4201
STUDENT OF DRIVING AGE,21,WORK SUB-TOUR,163
STUDENT OF DRIVING AGE,22,EATOUT,3530
STUDENT OF DRIVING AGE,22,ESCORT,5405
STUDENT OF DRIVING AGE,22,HOME,45211
STUDENT OF DRIVING AGE,22,OTHER DISCRETIONARY,6989
STUDENT OF DRIVING AGE,22,OTHER MAINTENANCE,4733
STUDENT OF DRIVING AGE,22,SCHOOL,190931
STUDENT OF DRIVING AGE,22,SHOPPING,3313
STUDENT OF DRIVING AGE,22,SOCIAL,7049
STUDENT OF DRIVING AGE,22,WORK,4556
STUDENT OF DRIVING AGE,22,WORK SUB-TOUR,100
STUDENT OF DRIVING AGE,23,EATOUT,4270
STUDENT OF DRIVING AGE,23,ESCORT,7239
STUDENT OF DRIVING AGE,23,HOME,48196
STUDENT OF DRIVING AGE,23,OTHER DISCRETIONARY,7624
STUDENT OF DRIVING AGE,23,OTHER MAINTENANCE,5926
STUDENT OF DRIVING AGE,23,SCHOOL,185858
STUDENT OF DRIVING AGE,23,SHOPPING,4228
STUDENT OF DRIVING AGE,23,SOCIAL,8111
STUDENT OF DRIVING AGE,23,WORK,4961
STUDENT OF DRIVING AGE,23,WORK SUB-TOUR,74
STUDENT OF DRIVING AGE,24,EATOUT,4976
STUDENT OF DRIVING AGE,24,ESCORT,9152
STUDENT OF DRIVING AGE,24,HOME,60712
STUDENT OF DRIVING AGE,24,OTHER DISCRETIONARY,8507
STUDENT OF DRIVING AGE,24,OTHER MAINTENANCE,7344
STUDENT OF DRIVING AGE,24,SCHOOL,177852
STUDENT OF DRIVING AGE,24,SHOPPING,5340
STUDENT OF DRIVING AGE,24,SOCIAL,9370
STUDENT OF DRIVING AGE,24,WORK,5241
STUDENT OF DRIVING AGE,24,WORK SUB-TOUR,47
STUDENT OF DRIVING AGE,25,EATOUT,5373
STUDENT OF DRIVING AGE,25,ESCORT,9526
STUDENT OF DRIVING AGE,25,HOME,86125
STUDENT OF DRIVING AGE,25,OTHER DISCRETIONARY,9185
STUDENT OF DRIVING AGE,25,OTHER MAINTENANCE,8074
STUDENT OF DRIVING AGE,25,SCHOOL,150461
STUDENT OF DRIVING AGE,25,SHOPPING,5904
STUDENT OF DRIVING AGE,25,SOCIAL,9872
STUDENT OF DRIVING AGE,25,WORK,4995
STUDENT OF DRIVING AGE,25,WORK SUB-TOUR,27
STUDENT OF DRIVING AGE,26,EATOUT,6189
STUDENT OF DRIVING AGE,26,ESCORT,11525
STUDENT OF DRIVING AGE,26,HOME,108206
STUDENT OF DRIVING AGE,26,OTHER DISCRETIONARY,10557
STUDENT OF DRIVING AGE,26,OTHER MAINTENANCE,10080
STUDENT OF DRIVING AGE,26,SCHOOL,126219
STUDENT OF DRIVING AGE,26,SHOPPING,7229
STUDENT OF DRIVING AGE,26,SOCIAL,11346
STUDENT OF DRIVING AGE,26,WORK,5296
STUDENT OF DRIVING AGE,26,WORK SUB-TOUR,20
STUDENT OF DRIVING AGE,27,EATOUT,6417
STUDENT OF DRIVING AGE,27,ESCORT,12305
STUDENT OF DRIVING AGE,27,HOME,135432
STUDENT OF DRIVING AGE,27,OTHER DISCRETIONARY,11562
STUDENT OF DRIVING AGE,27,OTHER MAINTENANCE,11245
STUDENT OF DRIVING AGE,27,SCHOOL,92859
STUDENT OF DRIVING AGE,27,SHOPPING,8122
STUDENT OF DRIVING AGE,27,SOCIAL,12074
STUDENT OF DRIVING AGE,27,WORK,5171
STUDENT OF DRIVING AGE,27,WORK SUB-TOUR,13
STUDENT OF DRIVING AGE,28,EATOUT,5432
STUDENT OF DRIVING AGE,28,ESCORT,10428
STUDENT OF DRIVING AGE,28,HOME,163084
STUDENT OF DRIVING AGE,28,OTHER DISCRETIONARY,11434
STUDENT OF DRIVING AGE,28,OTHER MAINTENANCE,10130
STUDENT OF DRIVING AGE,28,SCHOOL,64489
STUDENT OF DRIVING AGE,28,SHOPPING,7500
STUDENT OF DRIVING AGE,28,SOCIAL,11150
STUDENT OF DRIVING AGE,28,WORK,4039
STUDENT OF DRIVING AGE,28,WORK SUB-TOUR,8
STUDENT OF DRIVING AGE,29,EATOUT,4722
STUDENT OF DRIVING AGE,29,ESCORT,8914
STUDENT OF DRIVING AGE,29,HOME,180504
STUDENT OF DRIVING AGE,29,OTHER DISCRETIONARY,13956
STUDENT OF DRIVING AGE,29,OTHER MAINTENANCE,8812
STUDENT OF DRIVING AGE,29,SCHOOL,45812
STUDENT OF DRIVING AGE,29,SHOPPING,7029
STUDENT OF DRIVING AGE,29,SOCIAL,10708
STUDENT OF DRIVING AGE,29,WORK,3036
STUDENT OF DRIVING AGE,29,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,30,EATOUT,4790
STUDENT OF DRIVING AGE,30,ESCORT,8365
STUDENT OF DRIVING AGE,30,HOME,185941
STUDENT OF DRIVING AGE,30,OTHER DISCRETIONARY,17189
STUDENT OF DRIVING AGE,30,OTHER MAINTENANCE,8177
STUDENT OF DRIVING AGE,30,SCHOOL,36284
STUDENT OF DRIVING AGE,30,SHOPPING,7401
STUDENT OF DRIVING AGE,30,SOCIAL,10902
STUDENT OF DRIVING AGE,30,WORK,2464
STUDENT OF DRIVING AGE,30,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,31,EATOUT,4962
STUDENT OF DRIVING AGE,31,ESCORT,7588
STUDENT OF DRIVING AGE,31,HOME,191341
STUDENT OF DRIVING AGE,31,OTHER DISCRETIONARY,20576
STUDENT OF DRIVING AGE,31,OTHER MAINTENANCE,7219
STUDENT OF DRIVING AGE,31,SCHOOL,29034
STUDENT OF DRIVING AGE,31,SHOPPING,7220
STUDENT OF DRIVING AGE,31,SOCIAL,11463
STUDENT OF DRIVING AGE,31,WORK,1956
STUDENT OF DRIVING AGE,32,EATOUT,5098
STUDENT OF DRIVING AGE,32,ESCORT,6786
STUDENT OF DRIVING AGE,32,HOME,196052
STUDENT OF DRIVING AGE,32,OTHER DISCRETIONARY,23078
STUDENT OF DRIVING AGE,32,OTHER MAINTENANCE,6929
STUDENT OF DRIVING AGE,32,SCHOOL,22326
STUDENT OF DRIVING AGE,32,SHOPPING,6748
STUDENT OF DRIVING AGE,32,SOCIAL,11684
STUDENT OF DRIVING AGE,32,WORK,1468
STUDENT OF DRIVING AGE,33,EATOUT,5336
STUDENT OF DRIVING AGE,33,ESCORT,6117
STUDENT OF DRIVING AGE,33,HOME,198676
STUDENT OF DRIVING AGE,33,OTHER DISCRETIONARY,23676
STUDENT OF DRIVING AGE,33,OTHER MAINTENANCE,6425
STUDENT OF DRIVING AGE,33,SCHOOL,17014
STUDENT OF DRIVING AGE,33,SHOPPING,6402
STUDENT OF DRIVING AGE,33,SOCIAL,11778
STUDENT OF DRIVING AGE,33,WORK,1060
STUDENT OF DRIVING AGE,33,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,34,EATOUT,5324
STUDENT OF DRIVING AGE,34,ESCORT,5217
STUDENT OF DRIVING AGE,34,HOME,203986
STUDENT OF DRIVING AGE,34,OTHER DISCRETIONARY,21883
STUDENT OF DRIVING AGE,34,OTHER MAINTENANCE,5541
STUDENT OF DRIVING AGE,34,SCHOOL,12674
STUDENT OF DRIVING AGE,34,SHOPPING,5600
STUDENT OF DRIVING AGE,34,SOCIAL,11200
STUDENT OF DRIVING AGE,34,WORK,774
STUDENT OF DRIVING AGE,34,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,35,EATOUT,4792
STUDENT OF DRIVING AGE,35,ESCORT,4412
STUDENT OF DRIVING AGE,35,HOME,211549
STUDENT OF DRIVING AGE,35,OTHER DISCRETIONARY,18661
STUDENT OF DRIVING AGE,35,OTHER MAINTENANCE,4782
STUDENT OF DRIVING AGE,35,SCHOOL,9466
STUDENT OF DRIVING AGE,35,SHOPPING,4698
STUDENT OF DRIVING AGE,35,SOCIAL,10369
STUDENT OF DRIVING AGE,35,WORK,538
STUDENT OF DRIVING AGE,35,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,36,EATOUT,3814
STUDENT OF DRIVING AGE,36,ESCORT,3576
STUDENT OF DRIVING AGE,36,HOME,220542
STUDENT OF DRIVING AGE,36,OTHER DISCRETIONARY,14288
STUDENT OF DRIVING AGE,36,OTHER MAINTENANCE,3876
STUDENT OF DRIVING AGE,36,SCHOOL,7116
STUDENT OF DRIVING AGE,36,SHOPPING,3773
STUDENT OF DRIVING AGE,36,SOCIAL,9249
STUDENT OF DRIVING AGE,36,WORK,400
STUDENT OF DRIVING AGE,36,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,37,EATOUT,2912
STUDENT OF DRIVING AGE,37,ESCORT,2791
STUDENT OF DRIVING AGE,37,HOME,229341
STUDENT OF DRIVING AGE,37,OTHER DISCRETIONARY,9778
STUDENT OF DRIVING AGE,37,OTHER MAINTENANCE,2773
STUDENT OF DRIVING AGE,37,SCHOOL,5548
STUDENT OF DRIVING AGE,37,SHOPPING,2693
STUDENT OF DRIVING AGE,37,SOCIAL,8340
STUDENT OF DRIVING AGE,37,WORK,295
STUDENT OF DRIVING AGE,37,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,38,EATOUT,2223
STUDENT OF DRIVING AGE,38,ESCORT,2194
STUDENT OF DRIVING AGE,38,HOME,236460
STUDENT OF DRIVING AGE,38,OTHER DISCRETIONARY,6619
STUDENT OF DRIVING AGE,38,OTHER MAINTENANCE,2058
STUDENT OF DRIVING AGE,38,SCHOOL,4465
STUDENT OF DRIVING AGE,38,SHOPPING,1703
STUDENT OF DRIVING AGE,38,SOCIAL,7414
STUDENT OF DRIVING AGE,38,WORK,230
STUDENT OF DRIVING AGE,38,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,39,EATOUT,1573
STUDENT OF DRIVING AGE,39,ESCORT,1724
STUDENT OF DRIVING AGE,39,HOME,242025
STUDENT OF DRIVING AGE,39,OTHER DISCRETIONARY,4385
STUDENT OF DRIVING AGE,39,OTHER MAINTENANCE,1533
STUDENT OF DRIVING AGE,39,SCHOOL,3749
STUDENT OF DRIVING AGE,39,SHOPPING,1251
STUDENT OF DRIVING AGE,39,SOCIAL,5856
STUDENT OF DRIVING AGE,39,WORK,189
STUDENT OF DRIVING AGE,39,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,40,EATOUT,1117
STUDENT OF DRIVING AGE,40,ESCORT,1385
STUDENT OF DRIVING AGE,40,HOME,246880
STUDENT OF DRIVING AGE,40,OTHER DISCRETIONARY,2528
STUDENT OF DRIVING AGE,40,OTHER MAINTENANCE,1192
STUDENT OF DRIVING AGE,40,SCHOOL,3226
STUDENT OF DRIVING AGE,40,SHOPPING,784
STUDENT OF DRIVING AGE,40,SOCIAL,4274
STUDENT OF DRIVING AGE,40,WORK,159
STUDENT OF DRIVING AGE,40,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,41,EATOUT,732
STUDENT OF DRIVING AGE,41,ESCORT,1120
STUDENT OF DRIVING AGE,41,HOME,249972
STUDENT OF DRIVING AGE,41,OTHER DISCRETIONARY,1632
STUDENT OF DRIVING AGE,41,OTHER MAINTENANCE,906
STUDENT OF DRIVING AGE,41,SCHOOL,2844
STUDENT OF DRIVING AGE,41,SHOPPING,502
STUDENT OF DRIVING AGE,41,SOCIAL,3273
STUDENT OF DRIVING AGE,41,WORK,132
STUDENT OF DRIVING AGE,42,EATOUT,587
STUDENT OF DRIVING AGE,42,ESCORT,993
STUDENT OF DRIVING AGE,42,HOME,252176
STUDENT OF DRIVING AGE,42,OTHER DISCRETIONARY,1028
STUDENT OF DRIVING AGE,42,OTHER MAINTENANCE,773
STUDENT OF DRIVING AGE,42,SCHOOL,2560
STUDENT OF DRIVING AGE,42,SHOPPING,374
STUDENT OF DRIVING AGE,42,SOCIAL,2313
STUDENT OF DRIVING AGE,42,WORK,111
STUDENT OF DRIVING AGE,43,EATOUT,486
STUDENT OF DRIVING AGE,43,ESCORT,886
STUDENT OF DRIVING AGE,43,HOME,253577
STUDENT OF DRIVING AGE,43,OTHER DISCRETIONARY,711
STUDENT OF DRIVING AGE,43,OTHER MAINTENANCE,668
STUDENT OF DRIVING AGE,43,SCHOOL,2304
STUDENT OF DRIVING AGE,43,SHOPPING,344
STUDENT OF DRIVING AGE,43,SOCIAL,1712
STUDENT OF DRIVING AGE,43,WORK,101
STUDENT OF DRIVING AGE,44,EATOUT,402
STUDENT OF DRIVING AGE,44,ESCORT,852
STUDENT OF DRIVING AGE,44,HOME,254613
STUDENT OF DRIVING AGE,44,OTHER DISCRETIONARY,514
STUDENT OF DRIVING AGE,44,OTHER MAINTENANCE,569
STUDENT OF DRIVING AGE,44,SCHOOL,2043
STUDENT OF DRIVING AGE,44,SHOPPING,343
STUDENT OF DRIVING AGE,44,SOCIAL,1292
STUDENT OF DRIVING AGE,44,WORK,99
STUDENT OF DRIVING AGE,45,EATOUT,335
STUDENT OF DRIVING AGE,45,ESCORT,787
STUDENT OF DRIVING AGE,45,HOME,255482
STUDENT OF DRIVING AGE,45,OTHER DISCRETIONARY,367
STUDENT OF DRIVING AGE,45,OTHER MAINTENANCE,537
STUDENT OF DRIVING AGE,45,SCHOOL,1772
STUDENT OF DRIVING AGE,45,SHOPPING,285
STUDENT OF DRIVING AGE,45,SOCIAL,993
STUDENT OF DRIVING AGE,45,WORK,97
STUDENT OF DRIVING AGE,46,EATOUT,307
STUDENT OF DRIVING AGE,46,ESCORT,696
STUDENT OF DRIVING AGE,46,HOME,256486
STUDENT OF DRIVING AGE,46,OTHER DISCRETIONARY,255
STUDENT OF DRIVING AGE,46,OTHER MAINTENANCE,425
