person_type,per,orig_purpose,quantity
RETIRED,40,OTHER DISCRETIONARY,2007
RETIRED,40,OTHER MAINTENANCE,725
RETIRED,40,SHOPPING,1193
RETIRED,40,SOCIAL,3645
RETIRED,41,EATOUT,820
RETIRED,41,ESCORT,580
RETIRED,41,HOME,630280
RETIRED,41,OTHER DISCRETIONARY,1076
RETIRED,41,OTHER MAINTENANCE,466
RETIRED,41,SHOPPING,602
RETIRED,41,SOCIAL,2478
RETIRED,42,EATOUT,630
RETIRED,42,ESCORT,455
RETIRED,42,HOME,632263
RETIRED,42,OTHER DISCRETIONARY,533
RETIRED,42,OTHER MAINTENANCE,384
RETIRED,42,SHOPPING,375
RETIRED,42,SOCIAL,1434
RETIRED,43,EATOUT,475
RETIRED,43,ESCORT,428
RETIRED,43,HOME,633287
RETIRED,43,OTHER DISCRETIONARY,232
RETIRED,43,OTHER MAINTENANCE,271
RETIRED,43,SHOPPING,320
RETIRED,43,SOCIAL,962
RETIRED,44,EATOUT,316
RETIRED,44,ESCORT,422
RETIRED,44,HOME,633883
RETIRED,44,OTHER DISCRETIONARY,150
RETIRED,44,OTHER MAINTENANCE,221
RETIRED,44,SHOPPING,257
RETIRED,44,SOCIAL,653
RETIRED,45,EATOUT,196
RETIRED,45,ESCORT,405
RETIRED,45,HOME,634361
RETIRED,45,OTHER DISCRETIONARY,66
RETIRED,45,OTHER MAINTENANCE,188
RETIRED,45,SHOPPING,178
RETIRED,45,SOCIAL,444
RETIRED,46,EATOUT,163
RETIRED,46,ESCORT,386
RETIRED,46,HOME,634704
RETIRED,46,OTHER DISCRETIONARY,28
RETIRED,46,OTHER MAINTENANCE,148
RETIRED,46,SHOPPING,129
RETIRED,46,SOCIAL,237
RETIRED,47,EATOUT,131
RETIRED,47,ESCORT,313
RETIRED,47,HOME,634921
RETIRED,47,OTHER DISCRETIONARY,6
RETIRED,47,OTHER MAINTENANCE,104
RETIRED,47,SHOPPING,80
RETIRED,47,SOCIAL,176
RETIRED,48,EATOUT,84
RETIRED,48,ESCORT,164
RETIRED,48,HOME,635155
RETIRED,48,OTHER DISCRETIONARY,6
RETIRED,48,OTHER MAINTENANCE,55
RETIRED,48,SHOPPING,43
RETIRED,48,SOCIAL,103
STUDENT OF DRIVING AGE,1,EATOUT,2
STUDENT OF DRIVING AGE,1,ESCORT,62
STUDENT OF DRIVING AGE,1,HOME,238657
STUDENT OF DRIVING AGE,1,OTHER DISCRETIONARY,35
STUDENT OF DRIVING AGE,1,OTHER MAINTENANCE,59
STUDENT OF DRIVING AGE,1,SCHOOL,322
STUDENT OF DRIVING AGE,1,SHOPPING,40
STUDENT OF DRIVING AGE,1,SOCIAL,15
STUDENT OF DRIVING AGE,1,WORK,1
STUDENT OF DRIVING AGE,2,EATOUT,9
STUDENT OF DRIVING AGE,2,ESCORT,96
STUDENT OF DRIVING AGE,2,HOME,238162
STUDENT OF DRIVING AGE,2,OTHER DISCRETIONARY,61
STUDENT OF DRIVING AGE,2,OTHER MAINTENANCE,115
STUDENT OF DRIVING AGE,2,SCHOOL,490
STUDENT OF DRIVING AGE,2,SHOPPING,81
STUDENT OF DRIVING AGE,2,SOCIAL,46
STUDENT OF DRIVING AGE,2,WORK,6
STUDENT OF DRIVING AGE,3,EATOUT,10
STUDENT OF DRIVING AGE,3,ESCORT,104
STUDENT OF DRIVING AGE,3,HOME,237871
STUDENT OF DRIVING AGE,3,OTHER DISCRETIONARY,103
STUDENT OF DRIVING AGE,3,OTHER MAINTENANCE,148
STUDENT OF DRIVING AGE,3,SCHOOL,601
STUDENT OF DRIVING AGE,3,SHOPPING,92
STUDENT OF DRIVING AGE,3,SOCIAL,94
STUDENT OF DRIVING AGE,3,WORK,7
STUDENT OF DRIVING AGE,4,EATOUT,98
STUDENT OF DRIVING AGE,4,ESCORT,120
STUDENT OF DRIVING AGE,4,HOME,237690
STUDENT OF DRIVING AGE,4,OTHER DISCRETIONARY,249
STUDENT OF DRIVING AGE,4,OTHER MAINTENANCE,196
STUDENT OF DRIVING AGE,4,SCHOOL,675
STUDENT OF DRIVING AGE,4,SHOPPING,94
STUDENT OF DRIVING AGE,4,SOCIAL,144
STUDENT OF DRIVING AGE,4,WORK,11
STUDENT OF DRIVING AGE,5,EATOUT,187
STUDENT OF DRIVING AGE,5,ESCORT,186
STUDENT OF DRIVING AGE,5,HOME,237455
STUDENT OF DRIVING AGE,5,OTHER DISCRETIONARY,677
STUDENT OF DRIVING AGE,5,OTHER MAINTENANCE,311
STUDENT OF DRIVING AGE,5,SCHOOL,703
STUDENT OF DRIVING AGE,5,SHOPPING,98
STUDENT OF DRIVING AGE,5,SOCIAL,193
STUDENT OF DRIVING AGE,5,WORK,31
STUDENT OF DRIVING AGE,6,EATOUT,241
STUDENT OF DRIVING AGE,6,ESCORT,295
STUDENT OF DRIVING AGE,6,HOME,236971
STUDENT OF DRIVING AGE,6,OTHER DISCRETIONARY,1054
STUDENT OF DRIVING AGE,6,OTHER MAINTENANCE,461
STUDENT OF DRIVING AGE,6,SCHOOL,727
STUDENT OF DRIVING AGE,6,SHOPPING,127
STUDENT OF DRIVING AGE,6,SOCIAL,249
STUDENT OF DRIVING AGE,6,WORK,89
STUDENT OF DRIVING AGE,7,EATOUT,295
STUDENT OF DRIVING AGE,7,ESCORT,995
STUDENT OF DRIVING AGE,7,HOME,236937
STUDENT OF DRIVING AGE,7,OTHER DISCRETIONARY,1455
STUDENT OF DRIVING AGE,7,OTHER MAINTENANCE,827
STUDENT OF DRIVING AGE,7,SCHOOL,6033
STUDENT OF DRIVING AGE,7,SHOPPING,431
STUDENT OF DRIVING AGE,7,SOCIAL,403
STUDENT OF DRIVING AGE,7,WORK,307
STUDENT OF DRIVING AGE,8,EATOUT,382
STUDENT OF DRIVING AGE,8,ESCORT,3582
STUDENT OF DRIVING AGE,8,HOME,231617
STUDENT OF DRIVING AGE,8,OTHER DISCRETIONARY,2226
STUDENT OF DRIVING AGE,8,OTHER MAINTENANCE,1769
STUDENT OF DRIVING AGE,8,SCHOOL,29979
STUDENT OF DRIVING AGE,8,SHOPPING,1528
STUDENT OF DRIVING AGE,8,SOCIAL,856
STUDENT OF DRIVING AGE,8,WORK,934
STUDENT OF DRIVING AGE,8,WORK SUB-TOUR,4
STUDENT OF DRIVING AGE,9,EATOUT,524
STUDENT OF DRIVING AGE,9,ESCORT,8356
STUDENT OF DRIVING AGE,9,HOME,205530
STUDENT OF DRIVING AGE,9,OTHER DISCRETIONARY,3320
STUDENT OF DRIVING AGE,9,OTHER MAINTENANCE,3234
STUDENT OF DRIVING AGE,9,SCHOOL,79180
STUDENT OF DRIVING AGE,9,SHOPPING,3430
STUDENT OF DRIVING AGE,9,SOCIAL,1674
STUDENT OF DRIVING AGE,9,WORK,2343
STUDENT OF DRIVING AGE,9,WORK SUB-TOUR,6
STUDENT OF DRIVING AGE,10,EATOUT,571
STUDENT OF DRIVING AGE,10,ESCORT,11592
STUDENT OF DRIVING AGE,10,HOME,150091
STUDENT OF DRIVING AGE,10,OTHER DISCRETIONARY,4218
STUDENT OF DRIVING AGE,10,OTHER MAINTENANCE,4181
STUDENT OF DRIVING AGE,10,SCHOOL,131953
STUDENT OF DRIVING AGE,10,SHOPPING,4962
STUDENT OF DRIVING AGE,10,SOCIAL,2649
STUDENT OF DRIVING AGE,10,WORK,3465
STUDENT OF DRIVING AGE,10,WORK SUB-TOUR,13
STUDENT OF DRIVING AGE,11,EATOUT,512
STUDENT OF DRIVING AGE,11,ESCORT,10119
STUDENT OF DRIVING AGE,11,HOME,91617
STUDENT OF DRIVING AGE,11,OTHER DISCRETIONARY,4137
STUDENT OF DRIVING AGE,11,OTHER MAINTENANCE,3949
STUDENT OF DRIVING AGE,11,SCHOOL,161103
STUDENT OF DRIVING AGE,11,SHOPPING,4565
STUDENT OF DRIVING AGE,11,SOCIAL,2805
STUDENT OF DRIVING AGE,11,WORK,3996
STUDENT OF DRIVING AGE,11,WORK SUB-TOUR,7
STUDENT OF DRIVING AGE,12,EATOUT,508
STUDENT OF DRIVING AGE,12,ESCORT,7123
STUDENT OF DRIVING AGE,12,HOME,62573
STUDENT OF DRIVING AGE,12,OTHER DISCRETIONARY,3651
STUDENT OF DRIVING AGE,12,OTHER MAINTENANCE,3148
STUDENT OF DRIVING AGE,12,SCHOOL,174498
STUDENT OF DRIVING AGE,12,SHOPPING,3270
STUDENT OF DRIVING AGE,12,SOCIAL,2622
STUDENT OF DRIVING AGE,12,WORK,4258
STUDENT OF DRIVING AGE,12,WORK SUB-TOUR,14
STUDENT OF DRIVING AGE,13,EATOUT,572
STUDENT OF DRIVING AGE,13,ESCORT,4691
STUDENT OF DRIVING AGE,13,HOME,50447
STUDENT OF DRIVING AGE,13,OTHER DISCRETIONARY,3303
STUDENT OF DRIVING AGE,13,OTHER MAINTENANCE,2567
STUDENT OF DRIVING AGE,13,SCHOOL,178778
STUDENT OF DRIVING AGE,13,SHOPPING,2115
STUDENT OF DRIVING AGE,13,SOCIAL,2661
STUDENT OF DRIVING AGE,13,WORK,4362
STUDENT OF DRIVING AGE,13,WORK SUB-TOUR,33
STUDENT OF DRIVING AGE,14,EATOUT,694
STUDENT OF DRIVING AGE,14,ESCORT,3565
STUDENT OF DRIVING AGE,14,HOME,47292
STUDENT OF DRIVING AGE,14,OTHER DISCRETIONARY,3248
STUDENT OF DRIVING AGE,14,OTHER MAINTENANCE,2405
STUDENT OF DRIVING AGE,14,SCHOOL,180498
STUDENT OF DRIVING AGE,14,SHOPPING,1512
STUDENT OF DRIVING AGE,14,SOCIAL,2686
STUDENT OF DRIVING AGE,14,WORK,4393
STUDENT OF DRIVING AGE,14,WORK SUB-TOUR,54
STUDENT OF DRIVING AGE,15,EATOUT,870
STUDENT OF DRIVING AGE,15,ESCORT,3102
STUDENT OF DRIVING AGE,15,HOME,45595
STUDENT OF DRIVING AGE,15,OTHER DISCRETIONARY,3300
STUDENT OF DRIVING AGE,15,OTHER MAINTENANCE,2489
STUDENT OF DRIVING AGE,15,SCHOOL,181318
STUDENT OF DRIVING AGE,15,SHOPPING,1392
STUDENT OF DRIVING AGE,15,SOCIAL,2955
STUDENT OF DRIVING AGE,15,WORK,4459
STUDENT OF DRIVING AGE,15,WORK SUB-TOUR,67
STUDENT OF DRIVING AGE,16,EATOUT,1091
STUDENT OF DRIVING AGE,16,ESCORT,2863
STUDENT OF DRIVING AGE,16,HOME,44235
STUDENT OF DRIVING AGE,16,OTHER DISCRETIONARY,3424
STUDENT OF DRIVING AGE,16,OTHER MAINTENANCE,2579
STUDENT OF DRIVING AGE,16,SCHOOL,181381
STUDENT OF DRIVING AGE,16,SHOPPING,1410
STUDENT OF DRIVING AGE,16,SOCIAL,3337
STUDENT OF DRIVING AGE,16,WORK,4453
STUDENT OF DRIVING AGE,16,WORK SUB-TOUR,77
STUDENT OF DRIVING AGE,17,EATOUT,1379
STUDENT OF DRIVING AGE,17,ESCORT,2804
STUDENT OF DRIVING AGE,17,HOME,43547
STUDENT OF DRIVING AGE,17,OTHER DISCRETIONARY,3628
STUDENT OF DRIVING AGE,17,OTHER MAINTENANCE,2752
STUDENT OF DRIVING AGE,17,SCHOOL,181033
STUDENT OF DRIVING AGE,17,SHOPPING,1539
STUDENT OF DRIVING AGE,17,SOCIAL,3787
STUDENT OF DRIVING AGE,17,WORK,4461
STUDENT OF DRIVING AGE,17,WORK SUB-TOUR,76
STUDENT OF DRIVING AGE,18,EATOUT,1757
STUDENT OF DRIVING AGE,18,ESCORT,2887
STUDENT OF DRIVING AGE,18,HOME,43024
STUDENT OF DRIVING AGE,18,OTHER DISCRETIONARY,4019
STUDENT OF DRIVING AGE,18,OTHER MAINTENANCE,2890
STUDENT OF DRIVING AGE,18,SCHOOL,180154
STUDENT OF DRIVING AGE,18,SHOPPING,1748
STUDENT OF DRIVING AGE,18,SOCIAL,4337
STUDENT OF DRIVING AGE,18,WORK,4482
STUDENT OF DRIVING AGE,18,WORK SUB-TOUR,104
STUDENT OF DRIVING AGE,19,EATOUT,2137
STUDENT OF DRIVING AGE,19,ESCORT,3097
STUDENT OF DRIVING AGE,19,HOME,42914
STUDENT OF DRIVING AGE,19,OTHER DISCRETIONARY,4465
STUDENT OF DRIVING AGE,19,OTHER MAINTENANCE,3096
STUDENT OF DRIVING AGE,19,SCHOOL,178566
STUDENT OF DRIVING AGE,19,SHOPPING,1972
STUDENT OF DRIVING AGE,19,SOCIAL,4851
STUDENT OF DRIVING AGE,19,WORK,4520
STUDENT OF DRIVING AGE,19,WORK SUB-TOUR,134
STUDENT OF DRIVING AGE,20,EATOUT,2663
STUDENT OF DRIVING AGE,20,ESCORT,3487
STUDENT OF DRIVING AGE,20,HOME,43304
STUDENT OF DRIVING AGE,20,OTHER DISCRETIONARY,4900
STUDENT OF DRIVING AGE,20,OTHER MAINTENANCE,3382
STUDENT OF DRIVING AGE,20,SCHOOL,176486
STUDENT OF DRIVING AGE,20,SHOPPING,2275
STUDENT OF DRIVING AGE,20,SOCIAL,5523
STUDENT OF DRIVING AGE,20,WORK,4619
STUDENT OF DRIVING AGE,20,WORK SUB-TOUR,147
STUDENT OF DRIVING AGE,21,EATOUT,3255
STUDENT OF DRIVING AGE,21,ESCORT,4056
STUDENT OF DRIVING AGE,21,HOME,44031
STUDENT OF DRIVING AGE,21,OTHER DISCRETIONARY,5553
STUDENT OF DRIVING AGE,21,OTHER MAINTENANCE,3886
STUDENT OF DRIVING AGE,21,SCHOOL,173613
STUDENT OF DRIVING AGE,21,SHOPPING,2651
STUDENT OF DRIVING AGE,21,SOCIAL,6221
STUDENT OF DRIVING AGE,21,WORK,4716
STUDENT OF DRIVING AGE,21,WORK SUB-TOUR,110
STUDENT OF DRIVING AGE,22,EATOUT,3985
STUDENT OF DRIVING AGE,22,ESCORT,4992
STUDENT OF DRIVING AGE,22,HOME,45330
STUDENT OF DRIVING AGE,22,OTHER DISCRETIONARY,6194
STUDENT OF DRIVING AGE,22,OTHER MAINTENANCE,4654
STUDENT OF DRIVING AGE,22,SCHOOL,169851
STUDENT OF DRIVING AGE,22,SHOPPING,3325
STUDENT OF DRIVING AGE,22,SOCIAL,7286
STUDENT OF DRIVING AGE,22,WORK,5038
STUDENT OF DRIVING AGE,22,WORK SUB-TOUR,70
STUDENT OF DRIVING AGE,23,EATOUT,4724
STUDENT OF DRIVING AGE,23,ESCORT,6592
STUDENT OF DRIVING AGE,23,HOME,48015
STUDENT OF DRIVING AGE,23,OTHER DISCRETIONARY,6926
STUDENT OF DRIVING AGE,23,OTHER MAINTENANCE,5811
STUDENT OF DRIVING AGE,23,SCHOOL,164728
STUDENT OF DRIVING AGE,23,SHOPPING,4175
STUDENT OF DRIVING AGE,23,SOCIAL,8403
STUDENT OF DRIVING AGE,23,WORK,5323
STUDENT OF DRIVING AGE,23,WORK SUB-TOUR,54
STUDENT OF DRIVING AGE,24,EATOUT,5495
STUDENT OF DRIVING AGE,24,ESCORT,8544
STUDENT OF DRIVING AGE,24,HOME,60565
STUDENT OF DRIVING AGE,24,OTHER DISCRETIONARY,7762
STUDENT OF DRIVING AGE,24,OTHER MAINTENANCE,7213
STUDENT OF DRIVING AGE,24,SCHOOL,157211
STUDENT OF DRIVING AGE,24,SHOPPING,5124
STUDENT OF DRIVING AGE,24,SOCIAL,9538
STUDENT OF DRIVING AGE,24,WORK,5464
STUDENT OF DRIVING AGE,24,WORK SUB-TOUR,35
STUDENT OF DRIVING AGE,25,EATOUT,5728
STUDENT OF DRIVING AGE,25,ESCORT,8693
STUDENT OF DRIVING AGE,25,HOME,85681
STUDENT OF DRIVING AGE,25,OTHER DISCRETIONARY,8057
STUDENT OF DRIVING AGE,25,OTHER MAINTENANCE,7766
STUDENT OF DRIVING AGE,25,SCHOOL,130261
STUDENT OF DRIVING AGE,25,SHOPPING,5576
STUDENT OF DRIVING AGE,25,SOCIAL,9588
STUDENT OF DRIVING AGE,25,WORK,4999
STUDENT OF DRIVING AGE,25,WORK SUB-TOUR,19
STUDENT OF DRIVING AGE,26,EATOUT,6164
STUDENT OF DRIVING AGE,26,ESCORT,10184
STUDENT OF DRIVING AGE,26,HOME,107226
STUDENT OF DRIVING AGE,26,OTHER DISCRETIONARY,9013
STUDENT OF DRIVING AGE,26,OTHER MAINTENANCE,9287
STUDENT OF DRIVING AGE,26,SCHOOL,107795
STUDENT OF DRIVING AGE,26,SHOPPING,6890
STUDENT OF DRIVING AGE,26,SOCIAL,10936
STUDENT OF DRIVING AGE,26,WORK,5160
STUDENT OF DRIVING AGE,26,WORK SUB-TOUR,12
STUDENT OF DRIVING AGE,27,EATOUT,5902
STUDENT OF DRIVING AGE,27,ESCORT,10444
STUDENT OF DRIVING AGE,27,HOME,134133
STUDENT OF DRIVING AGE,27,OTHER DISCRETIONARY,9269
STUDENT OF DRIVING AGE,27,OTHER MAINTENANCE,10035
STUDENT OF DRIVING AGE,27,SCHOOL,77106
STUDENT OF DRIVING AGE,27,SHOPPING,7355
STUDENT OF DRIVING AGE,27,SOCIAL,11465
STUDENT OF DRIVING AGE,27,WORK,4803
STUDENT OF DRIVING AGE,27,WORK SUB-TOUR,11
STUDENT OF DRIVING AGE,28,EATOUT,4471
STUDENT OF DRIVING AGE,28,ESCORT,8380
STUDENT OF DRIVING AGE,28,HOME,160301
STUDENT OF DRIVING AGE,28,OTHER DISCRETIONARY,8922
STUDENT OF DRIVING AGE,28,OTHER MAINTENANCE,9074
STUDENT OF DRIVING AGE,28,SCHOOL,51430
STUDENT OF DRIVING AGE,28,SHOPPING,6381
STUDENT OF DRIVING AGE,28,SOCIAL,9881
STUDENT OF DRIVING AGE,28,WORK,3620
STUDENT OF DRIVING AGE,28,WORK SUB-TOUR,11
STUDENT OF DRIVING AGE,29,EATOUT,4302
STUDENT OF DRIVING AGE,29,ESCORT,7075
STUDENT OF DRIVING AGE,29,HOME,174498
STUDENT OF DRIVING AGE,29,OTHER DISCRETIONARY,10254
STUDENT OF DRIVING AGE,29,OTHER MAINTENANCE,8323
STUDENT OF DRIVING AGE,29,SCHOOL,36047
STUDENT OF DRIVING AGE,29,SHOPPING,5897
STUDENT OF DRIVING AGE,29,SOCIAL,9549
STUDENT OF DRIVING AGE,29,WORK,2668
STUDENT OF DRIVING AGE,29,WORK SUB-TOUR,7
STUDENT OF DRIVING AGE,30,EATOUT,4607
STUDENT OF DRIVING AGE,30,ESCORT,6449
STUDENT OF DRIVING AGE,30,HOME,178885
STUDENT OF DRIVING AGE,30,OTHER DISCRETIONARY,12157
STUDENT OF DRIVING AGE,30,OTHER MAINTENANCE,7772
STUDENT OF DRIVING AGE,30,SCHOOL,28770
STUDENT OF DRIVING AGE,30,SHOPPING,6366
STUDENT OF DRIVING AGE,30,SOCIAL,9485
STUDENT OF DRIVING AGE,30,WORK,2168
STUDENT OF DRIVING AGE,30,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,31,EATOUT,5115
STUDENT OF DRIVING AGE,31,ESCORT,5918
STUDENT OF DRIVING AGE,31,HOME,183091
STUDENT OF DRIVING AGE,31,OTHER DISCRETIONARY,14887
STUDENT OF DRIVING AGE,31,OTHER MAINTENANCE,6811
STUDENT OF DRIVING AGE,31,SCHOOL,23332
STUDENT OF DRIVING AGE,31,SHOPPING,6609
STUDENT OF DRIVING AGE,31,SOCIAL,9739
STUDENT OF DRIVING AGE,31,WORK,1673
STUDENT OF DRIVING AGE,31,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,32,EATOUT,5842
STUDENT OF DRIVING AGE,32,ESCORT,5396
STUDENT OF DRIVING AGE,32,HOME,186197
STUDENT OF DRIVING AGE,32,OTHER DISCRETIONARY,18358
STUDENT OF DRIVING AGE,32,OTHER MAINTENANCE,6756
STUDENT OF DRIVING AGE,32,SCHOOL,18412
STUDENT OF DRIVING AGE,32,SHOPPING,6701
STUDENT OF DRIVING AGE,32,SOCIAL,9807
STUDENT OF DRIVING AGE,32,WORK,1233
STUDENT OF DRIVING AGE,33,EATOUT,6120
STUDENT OF DRIVING AGE,33,ESCORT,4814
STUDENT OF DRIVING AGE,33,HOME,185666
STUDENT OF DRIVING AGE,33,OTHER DISCRETIONARY,19417
STUDENT OF DRIVING AGE,33,OTHER MAINTENANCE,6467
STUDENT OF DRIVING AGE,33,SCHOOL,14289
STUDENT OF DRIVING AGE,33,SHOPPING,6536
STUDENT OF DRIVING AGE,33,SOCIAL,10059
STUDENT OF DRIVING AGE,33,WORK,892
STUDENT OF DRIVING AGE,34,EATOUT,6142
STUDENT OF DRIVING AGE,34,ESCORT,3957
STUDENT OF DRIVING AGE,34,HOME,188436
STUDENT OF DRIVING AGE,34,OTHER DISCRETIONARY,18568
STUDENT OF DRIVING AGE,34,OTHER MAINTENANCE,5252
STUDENT OF DRIVING AGE,34,SCHOOL,11341
STUDENT OF DRIVING AGE,34,SHOPPING,5749
STUDENT OF DRIVING AGE,34,SOCIAL,9728
STUDENT OF DRIVING AGE,34,WORK,641
STUDENT OF DRIVING AGE,34,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,35,EATOUT,5732
STUDENT OF DRIVING AGE,35,ESCORT,3211
STUDENT OF DRIVING AGE,35,HOME,193760
STUDENT OF DRIVING AGE,35,OTHER DISCRETIONARY,16496
STUDENT OF DRIVING AGE,35,OTHER MAINTENANCE,4321
STUDENT OF DRIVING AGE,35,SCHOOL,8979
STUDENT OF DRIVING AGE,35,SHOPPING,4816
STUDENT OF DRIVING AGE,35,SOCIAL,9127
STUDENT OF DRIVING AGE,35,WORK,467
STUDENT OF DRIVING AGE,35,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,36,EATOUT,4683
STUDENT OF DRIVING AGE,36,ESCORT,2684
STUDENT OF DRIVING AGE,36,HOME,200219
STUDENT OF DRIVING AGE,36,OTHER DISCRETIONARY,13698
STUDENT OF DRIVING AGE,36,OTHER MAINTENANCE,3578
STUDENT OF DRIVING AGE,36,SCHOOL,7308
STUDENT OF DRIVING AGE,36,SHOPPING,3862
STUDENT OF DRIVING AGE,36,SOCIAL,8385
STUDENT OF DRIVING AGE,36,WORK,340
STUDENT OF DRIVING AGE,37,EATOUT,3807
STUDENT OF DRIVING AGE,37,ESCORT,2067
STUDENT OF DRIVING AGE,37,HOME,207597
STUDENT OF DRIVING AGE,37,OTHER DISCRETIONARY,10177
STUDENT OF DRIVING AGE,37,OTHER MAINTENANCE,2469
STUDENT OF DRIVING AGE,37,SCHOOL,6116
STUDENT OF DRIVING AGE,37,SHOPPING,2520
STUDENT OF DRIVING AGE,37,SOCIAL,7707
STUDENT OF DRIVING AGE,37,WORK,278
STUDENT OF DRIVING AGE,38,EATOUT,3001
STUDENT OF DRIVING AGE,38,ESCORT,1650
STUDENT OF DRIVING AGE,38,HOME,214682
STUDENT OF DRIVING AGE,38,OTHER DISCRETIONARY,6919
STUDENT OF DRIVING AGE,38,OTHER MAINTENANCE,1719
STUDENT OF DRIVING AGE,38,SCHOOL,5222
STUDENT OF DRIVING AGE,38,SHOPPING,1539
STUDENT OF DRIVING AGE,38,SOCIAL,6823
STUDENT OF DRIVING AGE,38,WORK,223
STUDENT OF DRIVING AGE,38,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,39,EATOUT,2227
STUDENT OF DRIVING AGE,39,ESCORT,1267
STUDENT OF DRIVING AGE,39,HOME,220427
STUDENT OF DRIVING AGE,39,OTHER DISCRETIONARY,4572
STUDENT OF DRIVING AGE,39,OTHER MAINTENANCE,1106
STUDENT OF DRIVING AGE,39,SCHOOL,4558
STUDENT OF DRIVING AGE,39,SHOPPING,1085
STUDENT OF DRIVING AGE,39,SOCIAL,5282
STUDENT OF DRIVING AGE,39,WORK,180
STUDENT OF DRIVING AGE,39,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,40,EATOUT,1492
STUDENT OF DRIVING AGE,40,ESCORT,949
STUDENT OF DRIVING AGE,40,HOME,225374
STUDENT OF DRIVING AGE,40,OTHER DISCRETIONARY,2562
STUDENT OF DRIVING AGE,40,OTHER MAINTENANCE,809
STUDENT OF DRIVING AGE,40,SCHOOL,4075
STUDENT OF DRIVING AGE,40,SHOPPING,658
STUDENT OF DRIVING AGE,40,SOCIAL,3773
STUDENT OF DRIVING AGE,40,WORK,153
STUDENT OF DRIVING AGE,40,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,41,EATOUT,920
STUDENT OF DRIVING AGE,41,ESCORT,752
STUDENT OF DRIVING AGE,41,HOME,228643
STUDENT OF DRIVING AGE,41,OTHER DISCRETIONARY,1599
STUDENT OF DRIVING AGE,41,OTHER MAINTENANCE,588
STUDENT OF DRIVING AGE,41,SCHOOL,3696
STUDENT OF DRIVING AGE,41,SHOPPING,378
STUDENT OF DRIVING AGE,41,SOCIAL,2797
STUDENT OF DRIVING AGE,41,WORK,134
STUDENT OF DRIVING AGE,41,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,42,EATOUT,740
STUDENT OF DRIVING AGE,42,ESCORT,669
STUDENT OF DRIVING AGE,42,HOME,230805
STUDENT OF DRIVING AGE,42,OTHER DISCRETIONARY,1005
STUDENT OF DRIVING AGE,42,OTHER MAINTENANCE,489
STUDENT OF DRIVING AGE,42,SCHOOL,3388
STUDENT OF DRIVING AGE,42,SHOPPING,294
STUDENT OF DRIVING AGE,42,SOCIAL,1826
STUDENT OF DRIVING AGE,42,WORK,129
STUDENT OF DRIVING AGE,43,EATOUT,589
STUDENT OF DRIVING AGE,43,ESCORT,620
STUDENT OF DRIVING AGE,43,HOME,232133
STUDENT OF DRIVING AGE,43,OTHER DISCRETIONARY,652
STUDENT OF DRIVING AGE,43,OTHER MAINTENANCE,429
STUDENT OF DRIVING AGE,43,SCHOOL,3072
STUDENT OF DRIVING AGE,43,SHOPPING,260
STUDENT OF DRIVING AGE,43,SOCIAL,1382
STUDENT OF DRIVING AGE,43,WORK,123
STUDENT OF DRIVING AGE,44,EATOUT,485
STUDENT OF DRIVING AGE,44,ESCORT,588
STUDENT OF DRIVING AGE,44,HOME,233068
STUDENT OF DRIVING AGE,44,OTHER DISCRETIONARY,502
STUDENT OF DRIVING AGE,44,OTHER MAINTENANCE,404
STUDENT OF DRIVING AGE,44,SCHOOL,2738
STUDENT OF DRIVING AGE,44,SHOPPING,251
STUDENT OF DRIVING AGE,44,SOCIAL,1058
STUDENT OF DRIVING AGE,44,WORK,115
STUDENT OF DRIVING AGE,45,EATOUT,392
STUDENT OF DRIVING AGE,45,ESCORT,555
STUDENT OF DRIVING AGE,45,HOME,233902
STUDENT OF DRIVING AGE,45,OTHER DISCRETIONARY,355
STUDENT OF DRIVING AGE,45,OTHER MAINTENANCE,393
STUDENT OF DRIVING AGE,45,SCHOOL,2360
STUDENT OF DRIVING AGE,45,SHOPPING,244
STUDENT OF DRIVING AGE,45,SOCIAL,846
STUDENT OF DRIVING AGE,45,WORK,122
STUDENT OF DRIVING AGE,46,EATOUT,353
STUDENT OF DRIVING AGE,46,ESCORT,556
STUDENT OF DRIVING AGE,46,HOME,234830
STUDENT OF DRIVING AGE,46,OTHER DISCRETIONARY,275
STUDENT OF DRIVING AGE,46,OTHER MAINTENANCE,349
STUDENT OF DRIVING AGE,46,SCHOOL,1863
STUDENT OF DRIVING AGE,46,SHOPPING,237
STUDENT OF DRIVING AGE,46,SOCIAL,557
STUDENT OF DRIVING AGE,46,WORK,124
STUDENT OF DRIVING AGE,47,EATOUT,286
STUDENT OF DRIVING AGE,47,ESCORT,488
STUDENT OF DRIVING AGE,47,HOME,235748
STUDENT OF DRIVING AGE,47,OTHER DISCRETIONARY,202
STUDENT OF DRIVING AGE,47,OTHER MAINTENANCE,262
STUDENT OF DRIVING AGE,47,SCHOOL,1284
STUDENT OF DRIVING AGE,47,SHOPPING,174
