PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
RETIRED,39,HOME,906394
RETIRED,39,OTHER DISCRETIONARY,4164
RETIRED,39,OTHER MAINTENANCE,1343
RETIRED,39,SHOPPING,2384
RETIRED,39,SOCIAL,6693
RETIRED,40,EATOUT,1539
RETIRED,40,ESCORT,883
RETIRED,40,HOME,912758
RETIRED,40,OTHER DISCRETIONARY,2034
RETIRED,40,OTHER MAINTENANCE,978
RETIRED,40,SHOPPING,1344
RETIRED,40,SOCIAL,4415
RETIRED,41,EATOUT,857
RETIRED,41,ESCORT,678
RETIRED,41,HOME,916307
RETIRED,41,OTHER DISCRETIONARY,1158
RETIRED,41,OTHER MAINTENANCE,657
RETIRED,41,SHOPPING,730
RETIRED,41,SOCIAL,3088
RETIRED,42,EATOUT,653
RETIRED,42,ESCORT,591
RETIRED,42,HOME,918464
RETIRED,42,OTHER DISCRETIONARY,594
RETIRED,42,OTHER MAINTENANCE,501
RETIRED,42,SHOPPING,463
RETIRED,42,SOCIAL,2016
RETIRED,43,EATOUT,480
RETIRED,43,ESCORT,592
RETIRED,43,HOME,919747
RETIRED,43,OTHER DISCRETIONARY,294
RETIRED,43,OTHER MAINTENANCE,396
RETIRED,43,SHOPPING,405
RETIRED,43,SOCIAL,1342
RETIRED,44,EATOUT,324
RETIRED,44,ESCORT,626
RETIRED,44,HOME,920508
RETIRED,44,OTHER DISCRETIONARY,184
RETIRED,44,OTHER MAINTENANCE,279
RETIRED,44,SHOPPING,342
RETIRED,44,SOCIAL,883
RETIRED,45,EATOUT,218
RETIRED,45,ESCORT,633
RETIRED,45,HOME,921103
RETIRED,45,OTHER DISCRETIONARY,97
RETIRED,45,OTHER MAINTENANCE,228
RETIRED,45,SHOPPING,257
RETIRED,45,SOCIAL,571
RETIRED,46,EATOUT,175
RETIRED,46,ESCORT,568
RETIRED,46,HOME,921551
RETIRED,46,OTHER DISCRETIONARY,47
RETIRED,46,OTHER MAINTENANCE,186
RETIRED,46,SHOPPING,194
RETIRED,46,SOCIAL,295
RETIRED,47,EATOUT,122
RETIRED,47,ESCORT,459
RETIRED,47,HOME,921866
RETIRED,47,OTHER DISCRETIONARY,11
RETIRED,47,OTHER MAINTENANCE,138
RETIRED,47,SHOPPING,106
RETIRED,47,SOCIAL,205
RETIRED,48,EATOUT,64
RETIRED,48,ESCORT,228
RETIRED,48,HOME,922201
RETIRED,48,OTHER DISCRETIONARY,6
RETIRED,48,OTHER MAINTENANCE,61
RETIRED,48,SHOPPING,55
RETIRED,48,SOCIAL,120
STUDENT OF DRIVING AGE,1,EATOUT,8
STUDENT OF DRIVING AGE,1,ESCORT,71
STUDENT OF DRIVING AGE,1,HOME,241026
STUDENT OF DRIVING AGE,1,OTHER DISCRETIONARY,46
STUDENT OF DRIVING AGE,1,OTHER MAINTENANCE,75
STUDENT OF DRIVING AGE,1,SCHOOL,270
STUDENT OF DRIVING AGE,1,SHOPPING,42
STUDENT OF DRIVING AGE,1,SOCIAL,34
STUDENT OF DRIVING AGE,1,WORK,3
STUDENT OF DRIVING AGE,2,EATOUT,13
STUDENT OF DRIVING AGE,2,ESCORT,113
STUDENT OF DRIVING AGE,2,HOME,240532
STUDENT OF DRIVING AGE,2,OTHER DISCRETIONARY,76
STUDENT OF DRIVING AGE,2,OTHER MAINTENANCE,121
STUDENT OF DRIVING AGE,2,SCHOOL,446
STUDENT OF DRIVING AGE,2,SHOPPING,78
STUDENT OF DRIVING AGE,2,SOCIAL,75
STUDENT OF DRIVING AGE,2,WORK,5
STUDENT OF DRIVING AGE,3,EATOUT,17
STUDENT OF DRIVING AGE,3,ESCORT,128
STUDENT OF DRIVING AGE,3,HOME,240211
STUDENT OF DRIVING AGE,3,OTHER DISCRETIONARY,130
STUDENT OF DRIVING AGE,3,OTHER MAINTENANCE,163
STUDENT OF DRIVING AGE,3,SCHOOL,545
STUDENT OF DRIVING AGE,3,SHOPPING,118
STUDENT OF DRIVING AGE,3,SOCIAL,148
STUDENT OF DRIVING AGE,3,WORK,8
STUDENT OF DRIVING AGE,4,EATOUT,101
STUDENT OF DRIVING AGE,4,ESCORT,164
STUDENT OF DRIVING AGE,4,HOME,239981
STUDENT OF DRIVING AGE,4,OTHER DISCRETIONARY,250
STUDENT OF DRIVING AGE,4,OTHER MAINTENANCE,241
STUDENT OF DRIVING AGE,4,SCHOOL,627
STUDENT OF DRIVING AGE,4,SHOPPING,138
STUDENT OF DRIVING AGE,4,SOCIAL,227
STUDENT OF DRIVING AGE,4,WORK,18
STUDENT OF DRIVING AGE,5,EATOUT,187
STUDENT OF DRIVING AGE,5,ESCORT,250
STUDENT OF DRIVING AGE,5,HOME,239708
STUDENT OF DRIVING AGE,5,OTHER DISCRETIONARY,692
STUDENT OF DRIVING AGE,5,OTHER MAINTENANCE,361
STUDENT OF DRIVING AGE,5,SCHOOL,665
STUDENT OF DRIVING AGE,5,SHOPPING,150
STUDENT OF DRIVING AGE,5,SOCIAL,297
STUDENT OF DRIVING AGE,5,WORK,42
STUDENT OF DRIVING AGE,5,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,6,EATOUT,259
STUDENT OF DRIVING AGE,6,ESCORT,398
STUDENT OF DRIVING AGE,6,HOME,239151
STUDENT OF DRIVING AGE,6,OTHER DISCRETIONARY,1053
STUDENT OF DRIVING AGE,6,OTHER MAINTENANCE,553
STUDENT OF DRIVING AGE,6,SCHOOL,695
STUDENT OF DRIVING AGE,6,SHOPPING,174
STUDENT OF DRIVING AGE,6,SOCIAL,392
STUDENT OF DRIVING AGE,6,WORK,100
STUDENT OF DRIVING AGE,6,WORK SUB-TOUR,2
STUDENT OF DRIVING AGE,7,EATOUT,328
STUDENT OF DRIVING AGE,7,ESCORT,1265
STUDENT OF DRIVING AGE,7,HOME,239086
STUDENT OF DRIVING AGE,7,OTHER DISCRETIONARY,1435
STUDENT OF DRIVING AGE,7,OTHER MAINTENANCE,1035
STUDENT OF DRIVING AGE,7,SCHOOL,5986
STUDENT OF DRIVING AGE,7,SHOPPING,499
STUDENT OF DRIVING AGE,7,SOCIAL,575
STUDENT OF DRIVING AGE,7,WORK,305
STUDENT OF DRIVING AGE,7,WORK SUB-TOUR,4
STUDENT OF DRIVING AGE,8,EATOUT,378
STUDENT OF DRIVING AGE,8,ESCORT,3896
STUDENT OF DRIVING AGE,8,HOME,233566
STUDENT OF DRIVING AGE,8,OTHER DISCRETIONARY,2106
STUDENT OF DRIVING AGE,8,OTHER MAINTENANCE,1924
STUDENT OF DRIVING AGE,8,SCHOOL,27817
STUDENT OF DRIVING AGE,8,SHOPPING,1487
STUDENT OF DRIVING AGE,8,SOCIAL,983
STUDENT OF DRIVING AGE,8,WORK,834
STUDENT OF DRIVING AGE,8,WORK SUB-TOUR,4
STUDENT OF DRIVING AGE,9,EATOUT,504
STUDENT OF DRIVING AGE,9,ESCORT,9287
STUDENT OF DRIVING AGE,9,HOME,210127
STUDENT OF DRIVING AGE,9,OTHER DISCRETIONARY,3457
STUDENT OF DRIVING AGE,9,OTHER MAINTENANCE,3428
STUDENT OF DRIVING AGE,9,SCHOOL,79720
STUDENT OF DRIVING AGE,9,SHOPPING,3593
STUDENT OF DRIVING AGE,9,SOCIAL,1984
STUDENT OF DRIVING AGE,9,WORK,1966
STUDENT OF DRIVING AGE,9,WORK SUB-TOUR,7
STUDENT OF DRIVING AGE,10,EATOUT,509
STUDENT OF DRIVING AGE,10,ESCORT,13005
STUDENT OF DRIVING AGE,10,HOME,150825
STUDENT OF DRIVING AGE,10,OTHER DISCRETIONARY,4479
STUDENT OF DRIVING AGE,10,OTHER MAINTENANCE,4422
STUDENT OF DRIVING AGE,10,SCHOOL,133343
STUDENT OF DRIVING AGE,10,SHOPPING,5309
STUDENT OF DRIVING AGE,10,SOCIAL,2708
STUDENT OF DRIVING AGE,10,WORK,2919
STUDENT OF DRIVING AGE,10,WORK SUB-TOUR,11
STUDENT OF DRIVING AGE,11,EATOUT,389
STUDENT OF DRIVING AGE,11,ESCORT,11429
STUDENT OF DRIVING AGE,11,HOME,91118
STUDENT OF DRIVING AGE,11,OTHER DISCRETIONARY,4678
STUDENT OF DRIVING AGE,11,OTHER MAINTENANCE,4076
STUDENT OF DRIVING AGE,11,SCHOOL,163956
STUDENT OF DRIVING AGE,11,SHOPPING,4917
STUDENT OF DRIVING AGE,11,SOCIAL,2811
STUDENT OF DRIVING AGE,11,WORK,3354
STUDENT OF DRIVING AGE,11,WORK SUB-TOUR,18
STUDENT OF DRIVING AGE,12,EATOUT,346
STUDENT OF DRIVING AGE,12,ESCORT,7628
STUDENT OF DRIVING AGE,12,HOME,60922
STUDENT OF DRIVING AGE,12,OTHER DISCRETIONARY,4255
STUDENT OF DRIVING AGE,12,OTHER MAINTENANCE,3038
STUDENT OF DRIVING AGE,12,SCHOOL,174676
STUDENT OF DRIVING AGE,12,SHOPPING,3288
STUDENT OF DRIVING AGE,12,SOCIAL,2565
STUDENT OF DRIVING AGE,12,WORK,3402
STUDENT OF DRIVING AGE,12,WORK SUB-TOUR,24
STUDENT OF DRIVING AGE,13,EATOUT,326
STUDENT OF DRIVING AGE,13,ESCORT,5264
STUDENT OF DRIVING AGE,13,HOME,52636
STUDENT OF DRIVING AGE,13,OTHER DISCRETIONARY,4055
STUDENT OF DRIVING AGE,13,OTHER MAINTENANCE,2448
STUDENT OF DRIVING AGE,13,SCHOOL,179925
STUDENT OF DRIVING AGE,13,SHOPPING,2213
STUDENT OF DRIVING AGE,13,SOCIAL,2553
STUDENT OF DRIVING AGE,13,WORK,3439
STUDENT OF DRIVING AGE,13,WORK SUB-TOUR,27
STUDENT OF DRIVING AGE,14,EATOUT,389
STUDENT OF DRIVING AGE,14,ESCORT,4141
STUDENT OF DRIVING AGE,14,HOME,48161
STUDENT OF DRIVING AGE,14,OTHER DISCRETIONARY,4031
STUDENT OF DRIVING AGE,14,OTHER MAINTENANCE,2275
STUDENT OF DRIVING AGE,14,SCHOOL,182450
STUDENT OF DRIVING AGE,14,SHOPPING,1642
STUDENT OF DRIVING AGE,14,SOCIAL,2687
STUDENT OF DRIVING AGE,14,WORK,3445
STUDENT OF DRIVING AGE,14,WORK SUB-TOUR,34
STUDENT OF DRIVING AGE,15,EATOUT,483
STUDENT OF DRIVING AGE,15,ESCORT,3655
STUDENT OF DRIVING AGE,15,HOME,45586
STUDENT OF DRIVING AGE,15,OTHER DISCRETIONARY,4107
STUDENT OF DRIVING AGE,15,OTHER MAINTENANCE,2390
STUDENT OF DRIVING AGE,15,SCHOOL,183809
STUDENT OF DRIVING AGE,15,SHOPPING,1514
STUDENT OF DRIVING AGE,15,SOCIAL,2887
STUDENT OF DRIVING AGE,15,WORK,3460
STUDENT OF DRIVING AGE,15,WORK SUB-TOUR,45
STUDENT OF DRIVING AGE,16,EATOUT,650
STUDENT OF DRIVING AGE,16,ESCORT,3375
STUDENT OF DRIVING AGE,16,HOME,43942
STUDENT OF DRIVING AGE,16,OTHER DISCRETIONARY,4111
STUDENT OF DRIVING AGE,16,OTHER MAINTENANCE,2458
STUDENT OF DRIVING AGE,16,SCHOOL,184247
STUDENT OF DRIVING AGE,16,SHOPPING,1553
STUDENT OF DRIVING AGE,16,SOCIAL,3198
STUDENT OF DRIVING AGE,16,WORK,3541
STUDENT OF DRIVING AGE,16,WORK SUB-TOUR,57
STUDENT OF DRIVING AGE,17,EATOUT,926
STUDENT OF DRIVING AGE,17,ESCORT,3270
STUDENT OF DRIVING AGE,17,HOME,43085
STUDENT OF DRIVING AGE,17,OTHER DISCRETIONARY,4308
STUDENT OF DRIVING AGE,17,OTHER MAINTENANCE,2589
STUDENT OF DRIVING AGE,17,SCHOOL,183958
STUDENT OF DRIVING AGE,17,SHOPPING,1549
STUDENT OF DRIVING AGE,17,SOCIAL,3557
STUDENT OF DRIVING AGE,17,WORK,3661
STUDENT OF DRIVING AGE,17,WORK SUB-TOUR,95
STUDENT OF DRIVING AGE,18,EATOUT,1321
STUDENT OF DRIVING AGE,18,ESCORT,3356
STUDENT OF DRIVING AGE,18,HOME,42573
STUDENT OF DRIVING AGE,18,OTHER DISCRETIONARY,4528
STUDENT OF DRIVING AGE,18,OTHER MAINTENANCE,2757
STUDENT OF DRIVING AGE,18,SCHOOL,182990
STUDENT OF DRIVING AGE,18,SHOPPING,1698
STUDENT OF DRIVING AGE,18,SOCIAL,4030
STUDENT OF DRIVING AGE,18,WORK,3739
STUDENT OF DRIVING AGE,18,WORK SUB-TOUR,160
STUDENT OF DRIVING AGE,19,EATOUT,1673
STUDENT OF DRIVING AGE,19,ESCORT,3544
STUDENT OF DRIVING AGE,19,HOME,42492
STUDENT OF DRIVING AGE,19,OTHER DISCRETIONARY,4912
STUDENT OF DRIVING AGE,19,OTHER MAINTENANCE,3011
STUDENT OF DRIVING AGE,19,SCHOOL,181535
STUDENT OF DRIVING AGE,19,SHOPPING,1854
STUDENT OF DRIVING AGE,19,SOCIAL,4604
STUDENT OF DRIVING AGE,19,WORK,3792
STUDENT OF DRIVING AGE,19,WORK SUB-TOUR,203
STUDENT OF DRIVING AGE,20,EATOUT,2139
STUDENT OF DRIVING AGE,20,ESCORT,3813
STUDENT OF DRIVING AGE,20,HOME,42816
STUDENT OF DRIVING AGE,20,OTHER DISCRETIONARY,5349
STUDENT OF DRIVING AGE,20,OTHER MAINTENANCE,3247
STUDENT OF DRIVING AGE,20,SCHOOL,179517
STUDENT OF DRIVING AGE,20,SHOPPING,2125
STUDENT OF DRIVING AGE,20,SOCIAL,5179
STUDENT OF DRIVING AGE,20,WORK,3954
STUDENT OF DRIVING AGE,20,WORK SUB-TOUR,215
STUDENT OF DRIVING AGE,21,EATOUT,2713
STUDENT OF DRIVING AGE,21,ESCORT,4420
STUDENT OF DRIVING AGE,21,HOME,43524
STUDENT OF DRIVING AGE,21,OTHER DISCRETIONARY,5883
STUDENT OF DRIVING AGE,21,OTHER MAINTENANCE,3745
STUDENT OF DRIVING AGE,21,SCHOOL,176930
STUDENT OF DRIVING AGE,21,SHOPPING,2525
STUDENT OF DRIVING AGE,21,SOCIAL,5799
STUDENT OF DRIVING AGE,21,WORK,4218
STUDENT OF DRIVING AGE,21,WORK SUB-TOUR,155
STUDENT OF DRIVING AGE,22,EATOUT,3285
STUDENT OF DRIVING AGE,22,ESCORT,5167
STUDENT OF DRIVING AGE,22,HOME,44798
STUDENT OF DRIVING AGE,22,OTHER DISCRETIONARY,6478
STUDENT OF DRIVING AGE,22,OTHER MAINTENANCE,4447
STUDENT OF DRIVING AGE,22,SCHOOL,173406
STUDENT OF DRIVING AGE,22,SHOPPING,3090
STUDENT OF DRIVING AGE,22,SOCIAL,6668
STUDENT OF DRIVING AGE,22,WORK,4505
STUDENT OF DRIVING AGE,22,WORK SUB-TOUR,98
STUDENT OF DRIVING AGE,23,EATOUT,4006
STUDENT OF DRIVING AGE,23,ESCORT,6759
STUDENT OF DRIVING AGE,23,HOME,47550
STUDENT OF DRIVING AGE,23,OTHER DISCRETIONARY,7039
STUDENT OF DRIVING AGE,23,OTHER MAINTENANCE,5517
STUDENT OF DRIVING AGE,23,SCHOOL,168738
STUDENT OF DRIVING AGE,23,SHOPPING,3849
STUDENT OF DRIVING AGE,23,SOCIAL,7649
STUDENT OF DRIVING AGE,23,WORK,4756
STUDENT OF DRIVING AGE,23,WORK SUB-TOUR,70
STUDENT OF DRIVING AGE,24,EATOUT,4646
STUDENT OF DRIVING AGE,24,ESCORT,8486
STUDENT OF DRIVING AGE,24,HOME,59283
STUDENT OF DRIVING AGE,24,OTHER DISCRETIONARY,7801
STUDENT OF DRIVING AGE,24,OTHER MAINTENANCE,6824
STUDENT OF DRIVING AGE,24,SCHOOL,161515
STUDENT OF DRIVING AGE,24,SHOPPING,4649
STUDENT OF DRIVING AGE,24,SOCIAL,8798
STUDENT OF DRIVING AGE,24,WORK,4959
STUDENT OF DRIVING AGE,24,WORK SUB-TOUR,50
STUDENT OF DRIVING AGE,25,EATOUT,4921
STUDENT OF DRIVING AGE,25,ESCORT,8985
STUDENT OF DRIVING AGE,25,HOME,82911
STUDENT OF DRIVING AGE,25,OTHER DISCRETIONARY,8405
STUDENT OF DRIVING AGE,25,OTHER MAINTENANCE,7423
STUDENT OF DRIVING AGE,25,SCHOOL,135906
STUDENT OF DRIVING AGE,25,SHOPPING,5329
STUDENT OF DRIVING AGE,25,SOCIAL,9247
STUDENT OF DRIVING AGE,25,WORK,4772
STUDENT OF DRIVING AGE,25,WORK SUB-TOUR,43
STUDENT OF DRIVING AGE,26,EATOUT,5577
STUDENT OF DRIVING AGE,26,ESCORT,10556
STUDENT OF DRIVING AGE,26,HOME,102984
STUDENT OF DRIVING AGE,26,OTHER DISCRETIONARY,9641
STUDENT OF DRIVING AGE,26,OTHER MAINTENANCE,9237
STUDENT OF DRIVING AGE,26,SCHOOL,114005
STUDENT OF DRIVING AGE,26,SHOPPING,6556
STUDENT OF DRIVING AGE,26,SOCIAL,10601
STUDENT OF DRIVING AGE,26,WORK,4933
STUDENT OF DRIVING AGE,26,WORK SUB-TOUR,28
STUDENT OF DRIVING AGE,27,EATOUT,5745
STUDENT OF DRIVING AGE,27,ESCORT,11350
STUDENT OF DRIVING AGE,27,HOME,127588
STUDENT OF DRIVING AGE,27,OTHER DISCRETIONARY,10605
STUDENT OF DRIVING AGE,27,OTHER MAINTENANCE,10075
STUDENT OF DRIVING AGE,27,SCHOOL,83886
STUDENT OF DRIVING AGE,27,SHOPPING,7254
STUDENT OF DRIVING AGE,27,SOCIAL,11251
STUDENT OF DRIVING AGE,27,WORK,4767
STUDENT OF DRIVING AGE,27,WORK SUB-TOUR,20
STUDENT OF DRIVING AGE,28,EATOUT,4818
STUDENT OF DRIVING AGE,28,ESCORT,9591
STUDENT OF DRIVING AGE,28,HOME,152403
STUDENT OF DRIVING AGE,28,OTHER DISCRETIONARY,10431
STUDENT OF DRIVING AGE,28,OTHER MAINTENANCE,9112
STUDENT OF DRIVING AGE,28,SCHOOL,58484
STUDENT OF DRIVING AGE,28,SHOPPING,6789
STUDENT OF DRIVING AGE,28,SOCIAL,10310
STUDENT OF DRIVING AGE,28,WORK,3706
STUDENT OF DRIVING AGE,28,WORK SUB-TOUR,11
STUDENT OF DRIVING AGE,29,EATOUT,4206
STUDENT OF DRIVING AGE,29,ESCORT,7996
STUDENT OF DRIVING AGE,29,HOME,168477
STUDENT OF DRIVING AGE,29,OTHER DISCRETIONARY,12653
STUDENT OF DRIVING AGE,29,OTHER MAINTENANCE,7900
STUDENT OF DRIVING AGE,29,SCHOOL,41332
STUDENT OF DRIVING AGE,29,SHOPPING,6419
STUDENT OF DRIVING AGE,29,SOCIAL,9946
STUDENT OF DRIVING AGE,29,WORK,2869
STUDENT OF DRIVING AGE,29,WORK SUB-TOUR,9
STUDENT OF DRIVING AGE,30,EATOUT,4305
STUDENT OF DRIVING AGE,30,ESCORT,7469
STUDENT OF DRIVING AGE,30,HOME,173550
STUDENT OF DRIVING AGE,30,OTHER DISCRETIONARY,15363
STUDENT OF DRIVING AGE,30,OTHER MAINTENANCE,7289
STUDENT OF DRIVING AGE,30,SCHOOL,32923
STUDENT OF DRIVING AGE,30,SHOPPING,6517
STUDENT OF DRIVING AGE,30,SOCIAL,10065
STUDENT OF DRIVING AGE,30,WORK,2295
STUDENT OF DRIVING AGE,30,WORK SUB-TOUR,4
STUDENT OF DRIVING AGE,31,EATOUT,4564
STUDENT OF DRIVING AGE,31,ESCORT,6742
STUDENT OF DRIVING AGE,31,HOME,178673
STUDENT OF DRIVING AGE,31,OTHER DISCRETIONARY,18273
STUDENT OF DRIVING AGE,31,OTHER MAINTENANCE,6526
STUDENT OF DRIVING AGE,31,SCHOOL,26441
STUDENT OF DRIVING AGE,31,SHOPPING,6425
STUDENT OF DRIVING AGE,31,SOCIAL,10474
STUDENT OF DRIVING AGE,31,WORK,1760
STUDENT OF DRIVING AGE,32,EATOUT,4674
STUDENT OF DRIVING AGE,32,ESCORT,6034
STUDENT OF DRIVING AGE,32,HOME,183288
STUDENT OF DRIVING AGE,32,OTHER DISCRETIONARY,20475
STUDENT OF DRIVING AGE,32,OTHER MAINTENANCE,6256
STUDENT OF DRIVING AGE,32,SCHOOL,20326
STUDENT OF DRIVING AGE,32,SHOPPING,5835
STUDENT OF DRIVING AGE,32,SOCIAL,10497
STUDENT OF DRIVING AGE,32,WORK,1284
STUDENT OF DRIVING AGE,33,EATOUT,4903
STUDENT OF DRIVING AGE,33,ESCORT,5508
STUDENT OF DRIVING AGE,33,HOME,186014
STUDENT OF DRIVING AGE,33,OTHER DISCRETIONARY,20942
STUDENT OF DRIVING AGE,33,OTHER MAINTENANCE,5732
STUDENT OF DRIVING AGE,33,SCHOOL,15397
STUDENT OF DRIVING AGE,33,SHOPPING,5630
STUDENT OF DRIVING AGE,33,SOCIAL,10628
STUDENT OF DRIVING AGE,33,WORK,916
STUDENT OF DRIVING AGE,33,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,34,EATOUT,4777
STUDENT OF DRIVING AGE,34,ESCORT,4814
STUDENT OF DRIVING AGE,34,HOME,190685
STUDENT OF DRIVING AGE,34,OTHER DISCRETIONARY,19400
STUDENT OF DRIVING AGE,34,OTHER MAINTENANCE,5091
STUDENT OF DRIVING AGE,34,SCHOOL,11438
STUDENT OF DRIVING AGE,34,SHOPPING,4984
STUDENT OF DRIVING AGE,34,SOCIAL,10137
STUDENT OF DRIVING AGE,34,WORK,637
STUDENT OF DRIVING AGE,35,EATOUT,4312
STUDENT OF DRIVING AGE,35,ESCORT,3917
STUDENT OF DRIVING AGE,35,HOME,197529
STUDENT OF DRIVING AGE,35,OTHER DISCRETIONARY,16502
STUDENT OF DRIVING AGE,35,OTHER MAINTENANCE,4314
STUDENT OF DRIVING AGE,35,SCHOOL,8440
STUDENT OF DRIVING AGE,35,SHOPPING,4286
STUDENT OF DRIVING AGE,35,SOCIAL,9427
STUDENT OF DRIVING AGE,35,WORK,468
STUDENT OF DRIVING AGE,36,EATOUT,3387
STUDENT OF DRIVING AGE,36,ESCORT,3132
STUDENT OF DRIVING AGE,36,HOME,205468
STUDENT OF DRIVING AGE,36,OTHER DISCRETIONARY,12689
STUDENT OF DRIVING AGE,36,OTHER MAINTENANCE,3550
STUDENT OF DRIVING AGE,36,SCHOOL,6366
STUDENT OF DRIVING AGE,36,SHOPPING,3463
STUDENT OF DRIVING AGE,36,SOCIAL,8407
STUDENT OF DRIVING AGE,36,WORK,344
STUDENT OF DRIVING AGE,37,EATOUT,2560
STUDENT OF DRIVING AGE,37,ESCORT,2448
STUDENT OF DRIVING AGE,37,HOME,213322
STUDENT OF DRIVING AGE,37,OTHER DISCRETIONARY,8802
STUDENT OF DRIVING AGE,37,OTHER MAINTENANCE,2500
STUDENT OF DRIVING AGE,37,SCHOOL,4967
STUDENT OF DRIVING AGE,37,SHOPPING,2433
STUDENT OF DRIVING AGE,37,SOCIAL,7628
STUDENT OF DRIVING AGE,37,WORK,252
STUDENT OF DRIVING AGE,38,EATOUT,1984
STUDENT OF DRIVING AGE,38,ESCORT,1938
STUDENT OF DRIVING AGE,38,HOME,219776
STUDENT OF DRIVING AGE,38,OTHER DISCRETIONARY,6016
STUDENT OF DRIVING AGE,38,OTHER MAINTENANCE,1894
STUDENT OF DRIVING AGE,38,SCHOOL,4015
STUDENT OF DRIVING AGE,38,SHOPPING,1495
STUDENT OF DRIVING AGE,38,SOCIAL,6705
STUDENT OF DRIVING AGE,38,WORK,196
STUDENT OF DRIVING AGE,38,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,39,EATOUT,1415
STUDENT OF DRIVING AGE,39,ESCORT,1534
STUDENT OF DRIVING AGE,39,HOME,224704
STUDENT OF DRIVING AGE,39,OTHER DISCRETIONARY,3940
STUDENT OF DRIVING AGE,39,OTHER MAINTENANCE,1356
STUDENT OF DRIVING AGE,39,SCHOOL,3334
STUDENT OF DRIVING AGE,39,SHOPPING,1082
STUDENT OF DRIVING AGE,39,SOCIAL,5419
STUDENT OF DRIVING AGE,39,WORK,165
STUDENT OF DRIVING AGE,39,WORK SUB-TOUR,1
STUDENT OF DRIVING AGE,40,EATOUT,1010
STUDENT OF DRIVING AGE,40,ESCORT,1208
STUDENT OF DRIVING AGE,40,HOME,229132
STUDENT OF DRIVING AGE,40,OTHER DISCRETIONARY,2319
STUDENT OF DRIVING AGE,40,OTHER MAINTENANCE,1043
STUDENT OF DRIVING AGE,40,SCHOOL,2850
STUDENT OF DRIVING AGE,40,SHOPPING,654
STUDENT OF DRIVING AGE,40,SOCIAL,3887
STUDENT OF DRIVING AGE,40,WORK,138
STUDENT OF DRIVING AGE,41,EATOUT,708
STUDENT OF DRIVING AGE,41,ESCORT,988
STUDENT OF DRIVING AGE,41,HOME,231838
STUDENT OF DRIVING AGE,41,OTHER DISCRETIONARY,1471
STUDENT OF DRIVING AGE,41,OTHER MAINTENANCE,819
STUDENT OF DRIVING AGE,41,SCHOOL,2559
STUDENT OF DRIVING AGE,41,SHOPPING,458
STUDENT OF DRIVING AGE,41,SOCIAL,2909
STUDENT OF DRIVING AGE,41,WORK,121
STUDENT OF DRIVING AGE,42,EATOUT,529
STUDENT OF DRIVING AGE,42,ESCORT,795
STUDENT OF DRIVING AGE,42,HOME,233854
STUDENT OF DRIVING AGE,42,OTHER DISCRETIONARY,894
STUDENT OF DRIVING AGE,42,OTHER MAINTENANCE,700
STUDENT OF DRIVING AGE,42,SCHOOL,2309
STUDENT OF DRIVING AGE,42,SHOPPING,330
STUDENT OF DRIVING AGE,42,SOCIAL,2121
STUDENT OF DRIVING AGE,42,WORK,113
STUDENT OF DRIVING AGE,43,EATOUT,406
STUDENT OF DRIVING AGE,43,ESCORT,755
STUDENT OF DRIVING AGE,43,HOME,235236
STUDENT OF DRIVING AGE,43,OTHER DISCRETIONARY,590
STUDENT OF DRIVING AGE,43,OTHER MAINTENANCE,614
STUDENT OF DRIVING AGE,43,SCHOOL,2059
STUDENT OF DRIVING AGE,43,SHOPPING,295
STUDENT OF DRIVING AGE,43,SOCIAL,1559
STUDENT OF DRIVING AGE,43,WORK,101
STUDENT OF DRIVING AGE,44,EATOUT,354
STUDENT OF DRIVING AGE,44,ESCORT,717
STUDENT OF DRIVING AGE,44,HOME,236107
STUDENT OF DRIVING AGE,44,OTHER DISCRETIONARY,460
STUDENT OF DRIVING AGE,44,OTHER MAINTENANCE,505
STUDENT OF DRIVING AGE,44,SCHOOL,1825
STUDENT OF DRIVING AGE,44,SHOPPING,291
STUDENT OF DRIVING AGE,44,SOCIAL,1157
STUDENT OF DRIVING AGE,44,WORK,99
STUDENT OF DRIVING AGE,45,EATOUT,279
STUDENT OF DRIVING AGE,45,ESCORT,676
STUDENT OF DRIVING AGE,45,HOME,236959
STUDENT OF DRIVING AGE,45,OTHER DISCRETIONARY,322
STUDENT OF DRIVING AGE,45,OTHER MAINTENANCE,447
STUDENT OF DRIVING AGE,45,SCHOOL,1555
STUDENT OF DRIVING AGE,45,SHOPPING,239
STUDENT OF DRIVING AGE,45,SOCIAL,853
STUDENT OF DRIVING AGE,45,WORK,92
STUDENT OF DRIVING AGE,46,EATOUT,256
STUDENT OF DRIVING AGE,46,ESCORT,616
STUDENT OF DRIVING AGE,46,HOME,237825
STUDENT OF DRIVING AGE,46,OTHER DISCRETIONARY,234
STUDENT OF DRIVING AGE,46,OTHER MAINTENANCE,380
STUDENT OF DRIVING AGE,46,SCHOOL,1224
STUDENT OF DRIVING AGE,46,SHOPPING,217
STUDENT OF DRIVING AGE,46,SOCIAL,531
STUDENT OF DRIVING AGE,46,WORK,83
STUDENT OF DRIVING AGE,47,EATOUT,212
STUDENT OF DRIVING AGE,47,ESCORT,463
